#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00079ABB95";18.05.2024;17:23:04;;0;-;;;
1;Trovan Unique;"00079ABB95";18.05.2024;17:23:05;;0;-;;;
2;Trovan Unique;"000799A5EF";18.05.2024;21:32:17;;0;-;;;
3;Trovan Unique;"000799A5EF";18.05.2024;21:32:18;;0;-;;;
4;Trovan Unique;"000799A5EF";18.05.2024;21:32:18;;0;-;;;
5;Trovan Unique;"000799A5EF";18.05.2024;21:32:19;;0;-;;;
6;Trovan Unique;"0006E241C1";18.05.2024;21:32:58;;0;-;;;
7;Trovan Unique;"0007D1062C";18.05.2024;21:33:49;;0;-;;;
8;Trovan Unique;"0007D1062C";18.05.2024;21:33:50;;0;-;;;
9;Trovan Unique;"0007D1062C";18.05.2024;21:33:51;;0;-;;;
10;Trovan Unique;"0007D1062C";18.05.2024;21:33:52;;0;-;;;
11;Trovan Unique;"0007D1062C";18.05.2024;21:33:53;;0;-;;;
12;Trovan Unique;"0007D1062C";18.05.2024;21:33:54;;0;-;;;
13;Trovan Unique;"0007D1062C";18.05.2024;21:33:55;;0;-;;;
14;Trovan Unique;"0007D1062C";18.05.2024;21:33:56;;0;-;;;
15;Trovan Unique;"0007D1062C";18.05.2024;21:33:57;;0;-;;;
16;Trovan Unique;"000783F377";18.05.2024;21:37:02;;0;-;;;
17;Trovan Unique;"0007CE054D";18.05.2024;21:37:49;;0;-;;;
18;Trovan Unique;"0007CE054D";18.05.2024;21:37:54;;0;-;;;
19;Trovan Unique;"0007CE054D";18.05.2024;21:37:55;;0;-;;;
20;Trovan Unique;"0007AC8BE4";18.05.2024;21:38:02;;0;-;;;
21;Trovan Unique;"0007AC8BE4";18.05.2024;21:38:03;;0;-;;;
22;Trovan Unique;"000783F429";18.05.2024;21:38:35;;0;-;;;
23;Trovan Unique;"000783F429";18.05.2024;21:38:36;;0;-;;;
24;Trovan Unique;"0007AC0734";18.05.2024;21:38:50;;0;-;;;
25;Trovan Unique;"0007AC44BD";18.05.2024;21:38:54;;0;-;;;
26;Trovan Unique;"0007AC44BD";18.05.2024;21:38:55;;0;-;;;
27;Trovan Unique;"0007CE12D7";18.05.2024;21:38:59;;0;-;;;
28;Trovan Unique;"0007CE12D7";18.05.2024;21:39:00;;0;-;;;
29;Trovan Unique;"0007CE12D7";18.05.2024;21:39:01;;0;-;;;
30;Trovan Unique;"0007CE12D7";18.05.2024;21:39:02;;0;-;;;
31;Trovan Unique;"0007D10482";18.05.2024;21:39:30;;0;-;;;
32;Trovan Unique;"0007D10482";18.05.2024;21:39:31;;0;-;;;
33;Trovan Unique;"0006B3BF04";18.05.2024;21:39:38;;0;-;;;
34;Trovan Unique;"0007CDEB80";18.05.2024;21:40:08;;0;-;;;
35;Trovan Unique;"0007CDEB80";18.05.2024;21:40:09;;0;-;;;
36;Trovan Unique;"0007CDEB80";18.05.2024;21:40:10;;0;-;;;
37;Trovan Unique;"0007CDEB80";18.05.2024;21:40:11;;0;-;;;
38;Trovan Unique;"0007CDEB80";18.05.2024;21:40:12;;0;-;;;
39;Trovan Unique;"0007CDEB80";18.05.2024;21:40:13;;0;-;;;
40;Trovan Unique;"0006E239ED";18.05.2024;21:40:18;;0;-;;;
41;Trovan Unique;"0006E239ED";18.05.2024;21:40:19;;0;-;;;
42;Trovan Unique;"00079ABB95";19.05.2024;11:12:39;;0;-;;;
43;Trovan Unique;"00079ABB95";19.05.2024;11:12:40;;0;-;;;
