#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
58;Trovan Unique;"00075CF961";22.08.2017;04:55:53;;0;-;;;
59;Trovan Unique;"00075CF961";22.08.2017;04:55:54;;0;-;;;
60;Trovan Unique;"00075CF961";22.08.2017;04:55:55;;0;-;;;
61;Trovan Unique;"00075CF961";22.08.2017;04:55:56;;0;-;;;
62;Trovan Unique;"00075CF961";22.08.2017;04:55:57;;0;-;;;
63;Trovan Unique;"00075CF961";22.08.2017;04:55:58;;0;-;;;
64;Trovan Unique;"00075CF961";22.08.2017;04:55:59;;0;-;;;
65;Trovan Unique;"000770D828";22.08.2017;04:56:56;;0;-;;;
66;Trovan Unique;"000770D828";22.08.2017;04:56:56;;0;-;;;
67;Trovan Unique;"00075D12AA";22.08.2017;05:23:17;;0;-;;;
68;Trovan Unique;"00075CF961";22.08.2017;05:24:39;;0;-;;;
69;Trovan Unique;"00075CF961";22.08.2017;05:24:40;;0;-;;;
70;Trovan Unique;"00075CF961";22.08.2017;05:28:02;;0;-;;;
71;Trovan Unique;"00075CF961";22.08.2017;05:28:03;;0;-;;;
72;Trovan Unique;"00075CF961";22.08.2017;05:28:04;;0;-;;;
73;Trovan Unique;"00075CF961";22.08.2017;05:28:04;;0;-;;;
74;Trovan Unique;"00075CF961";22.08.2017;05:28:05;;0;-;;;
75;Trovan Unique;"00075CF961";22.08.2017;05:28:06;;0;-;;;
76;Trovan Unique;"00075CF961";22.08.2017;05:28:07;;0;-;;;
77;Trovan Unique;"00075CF961";22.08.2017;05:28:08;;0;-;;;
78;Trovan Unique;"00075D12AA";22.08.2017;05:35:39;;0;-;;;
79;Trovan Unique;"00075D12AA";22.08.2017;05:35:40;;0;-;;;
80;Trovan Unique;"00075CF961";22.08.2017;05:36:06;;0;-;;;
81;Trovan Unique;"00075CF961";22.08.2017;05:36:16;;0;-;;;
82;Trovan Unique;"00075CF961";22.08.2017;05:36:17;;0;-;;;
83;Trovan Unique;"000770F700";22.08.2017;05:36:26;;0;-;;;
84;Trovan Unique;"000770F700";22.08.2017;05:36:27;;0;-;;;
85;Trovan Unique;"0007AC4FDD";22.08.2017;05:36:48;;0;-;;;
86;Trovan Unique;"0007AC4FDD";22.08.2017;05:36:49;;0;-;;;
87;Trovan Unique;"000770F700";22.08.2017;05:37:05;;0;-;;;
88;Trovan Unique;"000770F700";22.08.2017;05:37:06;;0;-;;;
89;Trovan Unique;"0007AC4FDD";22.08.2017;05:37:07;;0;-;;;
90;Trovan Unique;"0007884E15";22.08.2017;05:39:09;;0;-;;;
91;Trovan Unique;"0006CC287B";22.08.2017;05:39:31;;0;-;;;
92;Trovan Unique;"0006CC287B";22.08.2017;05:39:32;;0;-;;;
93;Trovan Unique;"0006CC287B";22.08.2017;05:40:03;;0;-;;;
94;Trovan Unique;"0006CC0566";22.08.2017;05:40:20;;0;-;;;
95;Trovan Unique;"000783F370";22.08.2017;05:40:21;;0;-;;;
96;Trovan Unique;"000783F370";22.08.2017;05:40:23;;0;-;;;
97;Trovan Unique;"000783F370";22.08.2017;05:40:23;;0;-;;;
98;Trovan Unique;"000783F370";22.08.2017;05:40:24;;0;-;;;
99;Trovan Unique;"000783F370";22.08.2017;05:40:25;;0;-;;;
100;Trovan Unique;"000783F370";22.08.2017;05:40:26;;0;-;;;
101;Trovan Unique;"00075CF961";22.08.2017;05:41:05;;0;-;;;
102;Trovan Unique;"00075CF961";22.08.2017;05:41:10;;0;-;;;
103;Trovan Unique;"00075CF961";22.08.2017;05:41:11;;0;-;;;
104;Trovan Unique;"00075CF961";22.08.2017;05:41:12;;0;-;;;
105;Trovan Unique;"00075CF961";22.08.2017;05:41:13;;0;-;;;
106;Trovan Unique;"00075CF961";22.08.2017;05:41:14;;0;-;;;
107;Trovan Unique;"00075CF961";22.08.2017;05:41:15;;0;-;;;
108;Trovan Unique;"000770F719";22.08.2017;05:41:19;;0;-;;;
109;Trovan Unique;"000770F719";22.08.2017;05:41:20;;0;-;;;
110;Trovan Unique;"000770EF94";22.08.2017;05:41:39;;0;-;;;
111;Trovan Unique;"000770EF94";22.08.2017;05:41:40;;0;-;;;
112;Trovan Unique;"000770F700";22.08.2017;05:41:45;;0;-;;;
113;Trovan Unique;"000770F700";22.08.2017;05:41:46;;0;-;;;
114;Trovan Unique;"000770F700";22.08.2017;05:41:47;;0;-;;;
115;Trovan Unique;"000770EF94";22.08.2017;05:42:08;;0;-;;;
116;Trovan Unique;"000770EF94";22.08.2017;05:42:09;;0;-;;;
117;Trovan Unique;"000770F700";22.08.2017;05:42:11;;0;-;;;
118;Trovan Unique;"000770F719";22.08.2017;05:42:25;;0;-;;;
119;Trovan Unique;"000770FA1D";22.08.2017;05:42:41;;0;-;;;
120;Trovan Unique;"000770FA1D";22.08.2017;05:42:42;;0;-;;;
121;Trovan Unique;"000770FA1D";22.08.2017;05:42:43;;0;-;;;
122;Trovan Unique;"000770FA1D";22.08.2017;05:42:44;;0;-;;;
123;Trovan Unique;"000770FA1D";22.08.2017;05:42:45;;0;-;;;
124;Trovan Unique;"000770FA1D";22.08.2017;05:42:46;;0;-;;;
125;Trovan Unique;"000770FA1D";22.08.2017;05:42:46;;0;-;;;
126;Trovan Unique;"000770FA1D";22.08.2017;05:42:47;;0;-;;;
127;Trovan Unique;"000770FA1D";22.08.2017;05:42:48;;0;-;;;
128;Trovan Unique;"000770FA1D";22.08.2017;05:42:49;;0;-;;;
129;Trovan Unique;"000770FA1D";22.08.2017;05:42:50;;0;-;;;
130;Trovan Unique;"000770FA1D";22.08.2017;05:42:51;;0;-;;;
131;Trovan Unique;"000770FA1D";22.08.2017;05:42:52;;0;-;;;
132;Trovan Unique;"000783F370";22.08.2017;05:43:17;;0;-;;;
133;Trovan Unique;"000770FA92";22.08.2017;05:43:24;;0;-;;;
134;Trovan Unique;"000770FA92";22.08.2017;05:43:25;;0;-;;;
135;Trovan Unique;"000770FA92";22.08.2017;05:43:26;;0;-;;;
136;Trovan Unique;"000770FA92";22.08.2017;05:43:27;;0;-;;;
137;Trovan Unique;"000770D828";22.08.2017;05:43:38;;0;-;;;
138;Trovan Unique;"000770D828";22.08.2017;05:43:39;;0;-;;;
139;Trovan Unique;"000770D828";22.08.2017;05:43:40;;0;-;;;
140;Trovan Unique;"000770FA92";22.08.2017;05:44:14;;0;-;;;
141;Trovan Unique;"000770FA92";22.08.2017;05:44:16;;0;-;;;
142;Trovan Unique;"000770D828";22.08.2017;05:44:23;;0;-;;;
143;Trovan Unique;"000770D828";22.08.2017;05:44:25;;0;-;;;
144;Trovan Unique;"00075CF961";22.08.2017;05:44:30;;0;-;;;
145;Trovan Unique;"00075CF961";22.08.2017;05:45:01;;0;-;;;
146;Trovan Unique;"00075CF961";22.08.2017;05:45:02;;0;-;;;
147;Trovan Unique;"00075CF961";22.08.2017;05:45:03;;0;-;;;
148;Trovan Unique;"00075CF961";22.08.2017;05:45:04;;0;-;;;
149;Trovan Unique;"00075CF961";22.08.2017;05:45:05;;0;-;;;
150;Trovan Unique;"00075CF961";22.08.2017;05:45:06;;0;-;;;
151;Trovan Unique;"00075CF961";22.08.2017;05:45:06;;0;-;;;
152;Trovan Unique;"000770F904";22.08.2017;05:49:14;;0;-;;;
153;Trovan Unique;"000770F904";22.08.2017;05:49:15;;0;-;;;
154;Trovan Unique;"000770F904";22.08.2017;05:49:16;;0;-;;;
155;Trovan Unique;"000770F904";22.08.2017;05:49:17;;0;-;;;
156;Trovan Unique;"000770F904";22.08.2017;05:49:43;;0;-;;;
157;Trovan Unique;"000770F904";22.08.2017;05:49:44;;0;-;;;
158;Trovan Unique;"000770F904";22.08.2017;05:49:45;;0;-;;;
159;Trovan Unique;"000770F719";22.08.2017;05:50:31;;0;-;;;
160;Trovan Unique;"000770F719";22.08.2017;05:50:33;;0;-;;;
161;Trovan Unique;"0006CC0566";22.08.2017;05:51:57;;0;-;;;
162;Trovan Unique;"0006CC1F19";22.08.2017;05:52:02;;0;-;;;
163;Trovan Unique;"000770F719";22.08.2017;05:53:21;;0;-;;;
164;Trovan Unique;"000770F719";22.08.2017;05:53:22;;0;-;;;
165;Trovan Unique;"00075D12AA";22.08.2017;05:54:07;;0;-;;;
166;Trovan Unique;"0006CC2D08";22.08.2017;05:55:00;;0;-;;;
167;Trovan Unique;"00075CF961";22.08.2017;05:58:19;;0;-;;;
168;Trovan Unique;"0006B3B283";22.08.2017;11:58:02;;0;-;;;
169;Trovan Unique;"0006B3B283";22.08.2017;11:58:04;;0;-;;;
