#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
121;Trovan Unique;0006CC1F85;19.06.2017;23:07:19;;-;-;;
122;Trovan Unique;0006CC1F85;19.06.2017;23:07:20;;-;-;;
123;Trovan Unique;0006B37090;19.06.2017;23:07:25;;-;-;;
124;Trovan Unique;0006B38BB9;19.06.2017;23:08:48;;-;-;;
125;Trovan Unique;0006CC3B21;19.06.2017;23:09:42;;-;-;;
126;Trovan Unique;0006B3B2B6;19.06.2017;23:10:12;;-;-;;
127;Trovan Unique;0006B3B2B6;19.06.2017;23:10:13;;-;-;;
128;Trovan Unique;0006B3B2B6;19.06.2017;23:10:22;;-;-;;
129;Trovan Unique;0006B3B2B6;19.06.2017;23:10:26;;-;-;;
130;Trovan Unique;0006B3B2B6;19.06.2017;23:10:29;;-;-;;
131;Trovan Unique;0006B3B2B6;19.06.2017;23:10:30;;-;-;;
132;Trovan Unique;0006B3B2B6;19.06.2017;23:10:31;;-;-;;
133;Trovan Unique;0006B3B2B6;19.06.2017;23:10:32;;-;-;;
134;Trovan Unique;0006B3B2B6;19.06.2017;23:10:33;;-;-;;
135;Trovan Unique;0006B36ADC;19.06.2017;23:10:42;;-;-;;
136;Trovan Unique;0006B35B14;19.06.2017;23:12:10;;-;-;;
137;Trovan Unique;00074C56FB;19.06.2017;23:12:51;;-;-;;
138;Trovan Unique;00074C56FB;19.06.2017;23:12:52;;-;-;;
139;Trovan Unique;00074C56FB;19.06.2017;23:12:53;;-;-;;
140;Trovan Unique;00074C56FB;19.06.2017;23:12:55;;-;-;;
141;Trovan Unique;00074C56FB;19.06.2017;23:12:57;;-;-;;
142;Trovan Unique;0006CC0566;19.06.2017;23:15:07;;-;-;;
143;Trovan Unique;00074C56FB;19.06.2017;23:15:08;;-;-;;
144;Trovan Unique;0006B35B14;19.06.2017;23:17:09;;-;-;;
145;Trovan Unique;0006B3A272;19.06.2017;23:18:39;;-;-;;
146;Trovan Unique;0006B35B14;19.06.2017;23:18:46;;-;-;;
147;Trovan Unique;0006B35F23;19.06.2017;23:20:30;;-;-;;
148;Trovan Unique;0006B35DA1;19.06.2017;23:20:56;;-;-;;
149;Trovan Unique;00074C56FB;19.06.2017;23:21:43;;-;-;;
150;Trovan Unique;00074C56FB;19.06.2017;23:21:44;;-;-;;
151;Trovan Unique;00074C56FB;19.06.2017;23:21:45;;-;-;;
152;Trovan Unique;00074C56FB;19.06.2017;23:21:47;;-;-;;
153;Trovan Unique;00074C56FB;19.06.2017;23:21:48;;-;-;;
154;Trovan Unique;00074C56FB;19.06.2017;23:21:50;;-;-;;
155;Trovan Unique;00074C56FB;19.06.2017;23:21:51;;-;-;;
156;Trovan Unique;00074C56FB;19.06.2017;23:21:52;;-;-;;
157;Trovan Unique;00074C56FB;19.06.2017;23:21:53;;-;-;;
158;Trovan Unique;0006B35B14;19.06.2017;23:22:07;;-;-;;
159;Trovan Unique;0006B35B14;19.06.2017;23:22:08;;-;-;;
160;Trovan Unique;0006B36A8D;19.06.2017;23:25:16;;-;-;;
161;Trovan Unique;0006B35F23;19.06.2017;23:26:50;;-;-;;
162;Trovan Unique;0006B38BB9;19.06.2017;23:32:28;;-;-;;
163;Trovan Unique;0006CC3B21;19.06.2017;23:39:03;;-;-;;
164;Trovan Unique;0006CC1F85;19.06.2017;23:40:08;;-;-;;
165;Trovan Unique;0006CC1F85;19.06.2017;23:40:09;;-;-;;
166;Trovan Unique;00075CE189;19.06.2017;23:41:08;;-;-;;
167;Trovan Unique;0006B3AC83;19.06.2017;23:41:11;;-;-;;
168;Trovan Unique;0006B38E37;19.06.2017;23:42:02;;-;-;;
169;Trovan Unique;0006B38E37;19.06.2017;23:42:03;;-;-;;
170;Trovan Unique;0006B38E37;19.06.2017;23:42:04;;-;-;;
171;Trovan Unique;0006B38E37;19.06.2017;23:42:05;;-;-;;
172;Trovan Unique;0006B387FA;19.06.2017;23:43:11;;-;-;;
173;Trovan Unique;0006B387FA;19.06.2017;23:43:12;;-;-;;
174;Trovan Unique;0006B38BB9;19.06.2017;23:47:46;;-;-;;
175;Trovan Unique;0006B35B14;19.06.2017;23:47:50;;-;-;;
176;Trovan Unique;0006B35B14;19.06.2017;23:49:14;;-;-;;
177;Trovan Unique;0006CC3B21;19.06.2017;23:52:08;;-;-;;
178;Trovan Unique;0006CC3B21;19.06.2017;23:52:09;;-;-;;
179;Trovan Unique;0006CC3B21;19.06.2017;23:52:10;;-;-;;
180;Trovan Unique;0006B35B14;19.06.2017;23:52:51;;-;-;;
181;Trovan Unique;0006B35B14;19.06.2017;23:53:33;;-;-;;
182;Trovan Unique;0006B35B14;19.06.2017;23:54:57;;-;-;;
183;Trovan Unique;00074F8639;19.06.2017;23:56:16;;-;-;;
184;Trovan Unique;00074C56FB;19.06.2017;23:57:02;;-;-;;
185;Trovan Unique;00074C56FB;19.06.2017;23:57:03;;-;-;;
186;Trovan Unique;00074F8639;19.06.2017;23:59:49;;-;-;;
187;Trovan Unique;00074F8639;19.06.2017;23:59:50;;-;-;;
188;Trovan Unique;00074F8639;19.06.2017;23:59:51;;-;-;;
189;Trovan Unique;00074F8639;19.06.2017;23:59:53;;-;-;;
190;Trovan Unique;00074F8639;19.06.2017;23:59:54;;-;-;;
191;Trovan Unique;00074F8639;19.06.2017;23:59:55;;-;-;;
192;Trovan Unique;00074F8639;19.06.2017;23:59:57;;-;-;;
193;Trovan Unique;00074F8639;19.06.2017;23:59:58;;-;-;;
194;Trovan Unique;00074F8639;20.06.2017;00:00:00;;-;-;;
195;Trovan Unique;00074F8639;20.06.2017;00:00:01;;-;-;;
196;Trovan Unique;00074F8639;20.06.2017;00:00:19;;-;-;;
197;Trovan Unique;00074F8639;20.06.2017;00:00:51;;-;-;;
198;Trovan Unique;00074F8639;20.06.2017;00:00:52;;-;-;;
199;Trovan Unique;00074F8639;20.06.2017;00:00:53;;-;-;;
200;Trovan Unique;0006B397F6;20.06.2017;00:01:26;;-;-;;
201;Trovan Unique;0006B35B14;20.06.2017;00:01:42;;-;-;;
202;Trovan Unique;0006B35B14;20.06.2017;00:01:43;;-;-;;
203;Trovan Unique;0006B35B14;20.06.2017;00:01:44;;-;-;;
204;Trovan Unique;0006B35B14;20.06.2017;00:01:47;;-;-;;
205;Trovan Unique;00074F8639;20.06.2017;00:02:18;;-;-;;
206;Trovan Unique;0006B35B14;20.06.2017;00:03:04;;-;-;;
207;Trovan Unique;00074F8639;20.06.2017;00:03:39;;-;-;;
208;Trovan Unique;00074F8639;20.06.2017;00:03:40;;-;-;;
209;Trovan Unique;00074F8639;20.06.2017;00:03:41;;-;-;;
210;Trovan Unique;0006B35B14;20.06.2017;00:04:17;;-;-;;
211;Trovan Unique;0006B35B14;20.06.2017;00:04:18;;-;-;;
212;Trovan Unique;0006B36A8D;20.06.2017;00:06:07;;-;-;;
213;Trovan Unique;00074F8639;20.06.2017;00:07:02;;-;-;;
214;Trovan Unique;0006CC3449;20.06.2017;00:08:55;;-;-;;
215;Trovan Unique;0006CC3449;20.06.2017;00:08:56;;-;-;;
216;Trovan Unique;0006B36A8D;20.06.2017;00:09:22;;-;-;;
217;Trovan Unique;0006B36A8D;20.06.2017;00:09:23;;-;-;;
218;Trovan Unique;0006B35DA1;20.06.2017;00:09:26;;-;-;;
219;Trovan Unique;0006B3AC83;20.06.2017;00:10:00;;-;-;;
220;Trovan Unique;0006B3AC83;20.06.2017;00:10:02;;-;-;;
221;Trovan Unique;0006B3AC83;20.06.2017;00:10:03;;-;-;;
222;Trovan Unique;0006B35B14;20.06.2017;00:10:19;;-;-;;
223;Trovan Unique;0006B35B14;20.06.2017;00:10:20;;-;-;;
224;Trovan Unique;0006B35B14;20.06.2017;00:10:54;;-;-;;
225;Trovan Unique;0006B35B14;20.06.2017;00:10:55;;-;-;;
226;Trovan Unique;0006B35B14;20.06.2017;00:11:53;;-;-;;
227;Trovan Unique;0006B397F6;20.06.2017;00:12:13;;-;-;;
228;Trovan Unique;0006B35B14;20.06.2017;00:12:16;;-;-;;
229;Trovan Unique;0006CC1F85;20.06.2017;00:12:50;;-;-;;
230;Trovan Unique;00074F8639;20.06.2017;00:13:34;;-;-;;
231;Trovan Unique;0006CC0566;20.06.2017;00:15:03;;-;-;;
232;Trovan Unique;0006CC3BE1;20.06.2017;00:18:45;;-;-;;
233;Trovan Unique;00074C56FB;20.06.2017;00:27:01;;-;-;;
234;Trovan Unique;0006B35B14;20.06.2017;00:28:20;;-;-;;
235;Trovan Unique;0006B397F6;20.06.2017;00:29:02;;-;-;;
236;Trovan Unique;0006B38BB9;20.06.2017;00:29:31;;-;-;;
237;Trovan Unique;0006B38BB9;20.06.2017;00:29:32;;-;-;;
238;Trovan Unique;0006B35B14;20.06.2017;00:30:20;;-;-;;
239;Trovan Unique;0006B35B14;20.06.2017;00:30:21;;-;-;;
240;Trovan Unique;0006B35B14;20.06.2017;00:30:22;;-;-;;
241;Trovan Unique;0006B35B14;20.06.2017;00:34:43;;-;-;;
242;Trovan Unique;0006B35B14;20.06.2017;00:34:44;;-;-;;
243;Trovan Unique;0006B36A8D;20.06.2017;00:38:19;;-;-;;
244;Trovan Unique;0006B397F6;20.06.2017;00:39:56;;-;-;;
245;Trovan Unique;0006B36A8D;20.06.2017;00:44:36;;-;-;;
246;Trovan Unique;0006B36A8D;20.06.2017;00:44:37;;-;-;;
247;Trovan Unique;0006B3A272;20.06.2017;00:46:05;;-;-;;
248;Trovan Unique;0006B3A272;20.06.2017;00:46:06;;-;-;;
249;Trovan Unique;0006B39D6F;20.06.2017;00:47:08;;-;-;;
250;Trovan Unique;0006CC35A6;20.06.2017;00:49:20;;-;-;;
251;Trovan Unique;0006CC35A6;20.06.2017;00:49:21;;-;-;;
252;Trovan Unique;0006B39D6F;20.06.2017;00:54:13;;-;-;;
253;Trovan Unique;0006B35DA1;20.06.2017;00:56:44;;-;-;;
254;Trovan Unique;0006B37090;20.06.2017;00:57:55;;-;-;;
255;Trovan Unique;0006B39D6F;20.06.2017;01:02:06;;-;-;;
256;Trovan Unique;00075CE189;20.06.2017;01:03:33;;-;-;;
257;Trovan Unique;0006B39D6F;20.06.2017;01:03:37;;-;-;;
258;Trovan Unique;0006B38502;20.06.2017;01:04:18;;-;-;;
259;Trovan Unique;0006B35DA1;20.06.2017;01:08:41;;-;-;;
260;Trovan Unique;0006B35DA1;20.06.2017;01:08:54;;-;-;;
261;Trovan Unique;0006B3AD2E;20.06.2017;01:12:36;;-;-;;
262;Trovan Unique;00075D701D;20.06.2017;01:12:48;;-;-;;
263;Trovan Unique;0006B35DA1;20.06.2017;01:13:14;;-;-;;
264;Trovan Unique;00074C56FB;20.06.2017;01:13:57;;-;-;;
265;Trovan Unique;00074C56FB;20.06.2017;01:13:58;;-;-;;
266;Trovan Unique;0006B35B14;20.06.2017;01:14:46;;-;-;;
267;Trovan Unique;0006B35B14;20.06.2017;01:14:47;;-;-;;
268;Trovan Unique;0006B35DA1;20.06.2017;01:15:50;;-;-;;
269;Trovan Unique;0006B3AD2E;20.06.2017;01:16:13;;-;-;;
270;Trovan Unique;00075CE189;20.06.2017;01:16:26;;-;-;;
271;Trovan Unique;0006B34B41;20.06.2017;01:18:06;;-;-;;
272;Trovan Unique;00075D701D;20.06.2017;01:23:18;;-;-;;
273;Trovan Unique;00075D701D;20.06.2017;01:23:45;;-;-;;
274;Trovan Unique;00075D701D;20.06.2017;01:23:46;;-;-;;
275;Trovan Unique;0006B34B41;20.06.2017;01:26:11;;-;-;;
276;Trovan Unique;00075CE5CF;20.06.2017;01:31:12;;-;-;;
277;Trovan Unique;0006B38BB9;20.06.2017;01:38:43;;-;-;;
278;Trovan Unique;0006B3BF50;20.06.2017;01:39:28;;-;-;;
279;Trovan Unique;0006B3BF50;20.06.2017;01:40:05;;-;-;;
280;Trovan Unique;00074C56FB;20.06.2017;01:42:54;;-;-;;
281;Trovan Unique;00074C56FB;20.06.2017;01:42:55;;-;-;;
282;Trovan Unique;0006B387FA;20.06.2017;01:47:40;;-;-;;
283;Trovan Unique;0006B36ADC;20.06.2017;01:48:32;;-;-;;
284;Trovan Unique;0006B3AD2E;20.06.2017;01:52:39;;-;-;;
285;Trovan Unique;0006B36ADC;20.06.2017;02:01:56;;-;-;;
286;Trovan Unique;0006B36ADC;20.06.2017;02:01:57;;-;-;;
287;Trovan Unique;0006B36ADC;20.06.2017;02:01:58;;-;-;;
288;Trovan Unique;0006B38BB9;20.06.2017;02:03:18;;-;-;;
289;Trovan Unique;00074F8639;20.06.2017;02:08:48;;-;-;;
290;Trovan Unique;00074F8639;20.06.2017;02:08:49;;-;-;;
291;Trovan Unique;00074F8639;20.06.2017;02:08:50;;-;-;;
292;Trovan Unique;00074F8639;20.06.2017;02:08:51;;-;-;;
293;Trovan Unique;00074F8639;20.06.2017;02:08:52;;-;-;;
294;Trovan Unique;00074F8639;20.06.2017;02:08:53;;-;-;;
295;Trovan Unique;00074F8639;20.06.2017;02:08:54;;-;-;;
296;Trovan Unique;00074F8639;20.06.2017;02:08:55;;-;-;;
297;Trovan Unique;00074F8639;20.06.2017;02:08:56;;-;-;;
298;Trovan Unique;00074F8639;20.06.2017;02:11:50;;-;-;;
299;Trovan Unique;00074F8639;20.06.2017;02:11:51;;-;-;;
300;Trovan Unique;0006CC35A6;20.06.2017;02:13:17;;-;-;;
301;Trovan Unique;0006CC2D08;20.06.2017;02:16:31;;-;-;;
302;Trovan Unique;00074F8639;20.06.2017;02:21:53;;-;-;;
303;Trovan Unique;0006B3A272;20.06.2017;02:27:19;;-;-;;
304;Trovan Unique;0006E24A97;20.06.2017;02:28:08;;-;-;;
305;Trovan Unique;0006B36A8D;20.06.2017;02:31:16;;-;-;;
306;Trovan Unique;0006B3AC83;20.06.2017;02:36:57;;-;-;;
307;Trovan Unique;0006B3AC83;20.06.2017;02:36:58;;-;-;;
308;Trovan Unique;0006B3AC83;20.06.2017;02:36:59;;-;-;;
309;Trovan Unique;0006B397F6;20.06.2017;02:37:12;;-;-;;
310;Trovan Unique;0006B3A272;20.06.2017;02:37:32;;-;-;;
311;Trovan Unique;0006B36A8D;20.06.2017;02:43:17;;-;-;;
312;Trovan Unique;00074C56FB;20.06.2017;02:46:08;;-;-;;
313;Trovan Unique;0006B36A8D;20.06.2017;02:47:01;;-;-;;
314;Trovan Unique;0006B36A8D;20.06.2017;02:47:55;;-;-;;
315;Trovan Unique;0006CC35A6;20.06.2017;03:00:34;;-;-;;
316;Trovan Unique;0006B38E37;20.06.2017;03:08:41;;-;-;;
317;Trovan Unique;0006B35B14;20.06.2017;03:58:47;;-;-;;
318;Trovan Unique;0006CC35A6;20.06.2017;04:04:09;;-;-;;
319;Trovan Unique;0006B38BB9;20.06.2017;04:10:59;;-;-;;
320;Trovan Unique;0006B397F6;20.06.2017;04:12:28;;-;-;;
321;Trovan Unique;0006CC0566;20.06.2017;04:13:46;;-;-;;
322;Trovan Unique;00075CFEF0;20.06.2017;04:16:32;;-;-;;
323;Trovan Unique;0006B35F23;20.06.2017;04:16:37;;-;-;;
324;Trovan Unique;0006B36ADC;20.06.2017;04:23:05;;-;-;;
325;Trovan Unique;00075B6E70;20.06.2017;04:26:12;;-;-;;
326;Trovan Unique;00075B26F3;20.06.2017;04:29:33;;-;-;;
327;Trovan Unique;00075CFEE4;20.06.2017;04:32:14;;-;-;;
328;Trovan Unique;0006CC287B;20.06.2017;04:33:01;;-;-;;
329;Trovan Unique;00075CDD9A;20.06.2017;04:38:22;;-;-;;
330;Trovan Unique;0006B39302;20.06.2017;04:46:55;;-;-;;
331;Trovan Unique;0006B38E37;20.06.2017;04:58:15;;-;-;;
332;Trovan Unique;0006B358D2;20.06.2017;04:58:19;;-;-;;
333;Trovan Unique;0006B3B283;20.06.2017;10:47:22;;-;-;;
334;Trovan Unique;0006B3B283;20.06.2017;10:47:23;;-;-;;
