#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";10.09.2017;13:18:02;;0;-;;;
1;Trovan Unique;"0006B3B283";10.09.2017;13:18:02;;0;-;;;
