#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
85;Trovan Unique;0006B39D46;15.06.2017;15:43:51;;-;-;;
86;Trovan Unique;0006B39D46;15.06.2017;15:43:52;;-;-;;
87;Trovan Unique;0006B39D46;15.06.2017;15:43:53;;-;-;;
88;Trovan Unique;0006B39D46;15.06.2017;15:43:54;;-;-;;
89;Trovan Unique;0006B39D46;15.06.2017;15:43:55;;-;-;;
90;Trovan Unique;0006B39D46;15.06.2017;15:43:56;;-;-;;
91;Trovan Unique;0006B39D46;15.06.2017;15:43:57;;-;-;;
92;Trovan Unique;0006B39D46;15.06.2017;15:43:58;;-;-;;
93;Trovan Unique;0006B39D46;15.06.2017;15:43:59;;-;-;;
94;Trovan Unique;0006B39D46;15.06.2017;15:44:00;;-;-;;
95;Trovan Unique;0006B39D46;15.06.2017;15:44:02;;-;-;;
96;Trovan Unique;0006B39D46;15.06.2017;15:44:03;;-;-;;
97;Trovan Unique;0006B39D46;15.06.2017;15:44:04;;-;-;;
98;Trovan Unique;0006B39D46;15.06.2017;15:44:05;;-;-;;
99;Trovan Unique;0006B39D46;15.06.2017;15:44:06;;-;-;;
100;Trovan Unique;0006B39D46;15.06.2017;15:44:07;;-;-;;
101;Trovan Unique;0006B39D46;15.06.2017;15:44:08;;-;-;;
102;Trovan Unique;0006B39D46;15.06.2017;15:44:09;;-;-;;
103;Trovan Unique;0006B39D46;15.06.2017;15:44:10;;-;-;;
104;Trovan Unique;0006B39D46;15.06.2017;15:44:11;;-;-;;
105;Trovan Unique;0006B39D46;15.06.2017;15:44:12;;-;-;;
106;Trovan Unique;0006B39D46;15.06.2017;15:44:13;;-;-;;
107;Trovan Unique;0006B39D46;15.06.2017;15:44:14;;-;-;;
108;Trovan Unique;0006B39D46;15.06.2017;15:44:15;;-;-;;
109;Trovan Unique;0006B39D46;15.06.2017;15:44:16;;-;-;;
110;Trovan Unique;0006B39D46;15.06.2017;15:44:17;;-;-;;
111;Trovan Unique;0006B39D46;15.06.2017;15:44:18;;-;-;;
112;Trovan Unique;0006B39D46;15.06.2017;15:44:19;;-;-;;
113;Trovan Unique;0006B39D46;15.06.2017;15:44:21;;-;-;;
114;Trovan Unique;0006B39D46;15.06.2017;15:44:22;;-;-;;
115;Trovan Unique;0006B39D46;15.06.2017;15:44:23;;-;-;;
116;Trovan Unique;0006B39D46;15.06.2017;15:44:24;;-;-;;
117;Trovan Unique;0006B39D46;15.06.2017;15:44:25;;-;-;;
118;Trovan Unique;0006B39D46;15.06.2017;15:44:26;;-;-;;
119;Trovan Unique;0006B39D46;15.06.2017;15:44:27;;-;-;;
120;Trovan Unique;0006B39D46;15.06.2017;15:44:28;;-;-;;
121;Trovan Unique;0006B39D46;15.06.2017;15:44:29;;-;-;;
122;Trovan Unique;0006B39D46;15.06.2017;15:44:30;;-;-;;
123;Trovan Unique;0006B39D46;15.06.2017;15:44:31;;-;-;;
124;Trovan Unique;0006B39D46;15.06.2017;15:44:32;;-;-;;
125;Trovan Unique;0006B39D46;15.06.2017;15:44:33;;-;-;;
126;Trovan Unique;0006B39D46;15.06.2017;15:44:35;;-;-;;
127;Trovan Unique;0006B39D46;15.06.2017;15:44:36;;-;-;;
128;Trovan Unique;0006B39D46;15.06.2017;15:44:37;;-;-;;
129;Trovan Unique;0006B39D46;15.06.2017;15:44:38;;-;-;;
130;Trovan Unique;0006B39D46;15.06.2017;15:44:40;;-;-;;
131;Trovan Unique;0006B39D46;15.06.2017;15:44:41;;-;-;;
132;Trovan Unique;0006B39D46;15.06.2017;15:44:42;;-;-;;
133;Trovan Unique;0006B39D46;15.06.2017;15:44:43;;-;-;;
134;Trovan Unique;0006B39D46;15.06.2017;15:44:44;;-;-;;
135;Trovan Unique;0006B39D46;15.06.2017;15:44:45;;-;-;;
136;Trovan Unique;0006B39D46;15.06.2017;15:44:47;;-;-;;
137;Trovan Unique;0006B39D46;15.06.2017;15:44:48;;-;-;;
138;Trovan Unique;0006B39D46;15.06.2017;15:44:50;;-;-;;
139;Trovan Unique;0006B39D46;15.06.2017;15:44:51;;-;-;;
140;Trovan Unique;0006B39D46;15.06.2017;15:44:52;;-;-;;
141;Trovan Unique;0006B39D46;15.06.2017;15:44:54;;-;-;;
142;Trovan Unique;0006B39D46;15.06.2017;15:44:55;;-;-;;
143;Trovan Unique;0006B39D46;15.06.2017;15:44:56;;-;-;;
144;Trovan Unique;0006B39D46;15.06.2017;15:45:21;;-;-;;
145;Trovan Unique;0006B39D46;15.06.2017;15:45:22;;-;-;;
146;Trovan Unique;0006B39D46;15.06.2017;15:45:24;;-;-;;
147;Trovan Unique;0006B39D46;15.06.2017;15:45:25;;-;-;;
148;Trovan Unique;0006B39D46;15.06.2017;15:45:26;;-;-;;
149;Trovan Unique;0006B39D46;15.06.2017;15:45:28;;-;-;;
150;Trovan Unique;0006B39D46;15.06.2017;15:45:29;;-;-;;
151;Trovan Unique;0006B39D46;15.06.2017;15:45:30;;-;-;;
152;Trovan Unique;0006B39D46;15.06.2017;15:45:31;;-;-;;
153;Trovan Unique;0006B39D46;15.06.2017;15:45:32;;-;-;;
154;Trovan Unique;0006B39D46;15.06.2017;15:45:33;;-;-;;
155;Trovan Unique;0006B39D46;15.06.2017;15:45:34;;-;-;;
156;Trovan Unique;0006B39D46;15.06.2017;15:45:35;;-;-;;
157;Trovan Unique;0006B39D46;15.06.2017;15:45:46;;-;-;;
158;Trovan Unique;0006B39D46;15.06.2017;15:45:49;;-;-;;
159;Trovan Unique;0006B39D46;15.06.2017;15:45:52;;-;-;;
160;Trovan Unique;0006B39D46;15.06.2017;15:46:40;;-;-;;
161;Trovan Unique;0006B39D46;15.06.2017;15:46:41;;-;-;;
162;Trovan Unique;0006B39D46;15.06.2017;15:46:42;;-;-;;
163;Trovan Unique;0006B39D46;15.06.2017;15:46:44;;-;-;;
164;Trovan Unique;0006B39D46;15.06.2017;15:46:45;;-;-;;
165;Trovan Unique;0006B39D46;15.06.2017;15:46:46;;-;-;;
166;Trovan Unique;0006B39D46;15.06.2017;15:46:47;;-;-;;
167;Trovan Unique;0006B39D46;15.06.2017;15:46:49;;-;-;;
168;Trovan Unique;0006B39D46;15.06.2017;15:46:50;;-;-;;
169;Trovan Unique;0006B39D46;15.06.2017;15:46:51;;-;-;;
170;Trovan Unique;0006B39D46;15.06.2017;15:46:52;;-;-;;
171;Trovan Unique;0006B39D46;15.06.2017;15:46:54;;-;-;;
172;Trovan Unique;0006B39D46;15.06.2017;15:46:55;;-;-;;
173;Trovan Unique;0006B39D46;15.06.2017;15:46:56;;-;-;;
174;Trovan Unique;0006B39D46;15.06.2017;15:46:57;;-;-;;
175;Trovan Unique;0006B39D46;15.06.2017;15:46:58;;-;-;;
176;Trovan Unique;0006B39D46;15.06.2017;15:46:59;;-;-;;
177;Trovan Unique;0006B39D46;15.06.2017;15:47:01;;-;-;;
178;Trovan Unique;0006B39D46;15.06.2017;15:47:02;;-;-;;
179;Trovan Unique;0006B39D46;15.06.2017;15:47:03;;-;-;;
180;Trovan Unique;0006B39D46;15.06.2017;15:47:04;;-;-;;
181;Trovan Unique;0006B39D46;15.06.2017;15:47:05;;-;-;;
182;Trovan Unique;0006B39D46;15.06.2017;15:47:06;;-;-;;
183;Trovan Unique;0006B39D46;15.06.2017;15:47:07;;-;-;;
184;Trovan Unique;0006B39D46;15.06.2017;15:47:08;;-;-;;
185;Trovan Unique;0006B39D46;15.06.2017;15:47:10;;-;-;;
186;Trovan Unique;0006B39D46;15.06.2017;15:47:11;;-;-;;
187;Trovan Unique;0006B39D46;15.06.2017;15:47:13;;-;-;;
188;Trovan Unique;0006B39D46;15.06.2017;15:47:14;;-;-;;
189;Trovan Unique;0006B39D46;15.06.2017;15:47:15;;-;-;;
190;Trovan Unique;0006B39D46;15.06.2017;15:47:16;;-;-;;
191;Trovan Unique;0006B39D46;15.06.2017;15:47:19;;-;-;;
192;Trovan Unique;0006B39D46;15.06.2017;15:47:20;;-;-;;
