#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
"574;Trovan Unique;""0006B3B283"";26.07.2017;21:30:37;;-;-;;"
"575;Trovan Unique;""0006B397F6"";26.07.2017;21:36:13;;-;-;;"
"576;Trovan Unique;""0006B397F6"";26.07.2017;21:36:15;;-;-;;"
"577;Trovan Unique;""0006B397F6"";26.07.2017;21:36:17;;-;-;;"
"578;Trovan Unique;""0006B397F6"";26.07.2017;21:36:22;;-;-;;"
"579;Trovan Unique;""0006B397F6"";26.07.2017;21:36:25;;-;-;;"
"580;Trovan Unique;""0006B397F6"";26.07.2017;21:36:26;;-;-;;"
"581;Trovan Unique;""0006B397F6"";26.07.2017;21:36:27;;-;-;;"
"582;Trovan Unique;""0006B397F6"";26.07.2017;21:36:28;;-;-;;"
"583;Trovan Unique;""0006B397F6"";26.07.2017;21:36:30;;-;-;;"
"584;Trovan Unique;""0006B397F6"";26.07.2017;21:36:32;;-;-;;"
"585;Trovan Unique;""0006B397F6"";26.07.2017;21:36:33;;-;-;;"
"586;Trovan Unique;""0006B397F6"";26.07.2017;21:36:34;;-;-;;"
"587;Trovan Unique;""0006B397F6"";26.07.2017;21:36:35;;-;-;;"
"588;Trovan Unique;""0006B397F6"";26.07.2017;21:36:36;;-;-;;"
"589;Trovan Unique;""0006B397F6"";26.07.2017;21:36:37;;-;-;;"
"590;Trovan Unique;""0006B397F6"";26.07.2017;21:36:38;;-;-;;"
"591;Trovan Unique;""0006B397F6"";26.07.2017;21:36:39;;-;-;;"
"592;Trovan Unique;""0006B397F6"";26.07.2017;21:36:40;;-;-;;"
"593;Trovan Unique;""0006B397F6"";26.07.2017;21:36:56;;-;-;;"
"594;Trovan Unique;""0006E24A97"";26.07.2017;22:12:40;;-;-;;"
"595;Trovan Unique;""0006E24A97"";26.07.2017;22:12:41;;-;-;;"
"596;Trovan Unique;""0006B38502"";26.07.2017;22:13:40;;-;-;;"
"597;Trovan Unique;""0006B3769B"";26.07.2017;22:14:46;;-;-;;"
"598;Trovan Unique;""0006B3769B"";26.07.2017;22:14:47;;-;-;;"
"599;Trovan Unique;""0006B3769B"";26.07.2017;22:14:48;;-;-;;"
"600;Trovan Unique;""0006B3769B"";26.07.2017;22:14:49;;-;-;;"
"601;Trovan Unique;""0006B3769B"";26.07.2017;22:14:50;;-;-;;"
