#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";13.09.2017;10:37:21;;-;-;;
1;Trovan Unique;"0006B3B283";13.09.2017;10:37:24;;-;-;;
