#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";06.09.2017;17:00:43;;0;-;;;
1;Trovan Unique;"0006B3B283";06.09.2017;17:00:44;;0;-;;;
2;Trovan Unique;"0006B3B283";06.09.2017;17:02:16;;0;-;;;
3;Trovan Unique;"0006CC3B21";06.09.2017;20:34:34;;0;-;;;
4;Trovan Unique;"0006CC3B21";06.09.2017;20:34:35;;0;-;;;
5;Trovan Unique;"00075B2A5D";06.09.2017;20:35:00;;0;-;;;
6;Trovan Unique;"0006B397F6";06.09.2017;20:39:28;;0;-;;;
7;Trovan Unique;"0006CC2E96";06.09.2017;20:43:32;;0;-;;;
8;Trovan Unique;"0006CC2E96";06.09.2017;20:43:33;;0;-;;;
9;Trovan Unique;"0006CC08AD";06.09.2017;20:43:46;;0;-;;;
10;Trovan Unique;"0006B35B14";06.09.2017;20:47:20;;0;-;;;
11;Trovan Unique;"0006B35B14";06.09.2017;20:47:21;;0;-;;;
12;Trovan Unique;"0007877E37";06.09.2017;20:48:03;;0;-;;;
13;Trovan Unique;"0006B3B2B6";06.09.2017;20:48:17;;0;-;;;
14;Trovan Unique;"00075CFB3C";06.09.2017;20:56:31;;0;-;;;
15;Trovan Unique;"00075CFB3C";06.09.2017;20:56:32;;0;-;;;
16;Trovan Unique;"0006B35F23";06.09.2017;20:56:51;;0;-;;;
17;Trovan Unique;"00075B67A9";06.09.2017;20:56:59;;0;-;;;
18;Trovan Unique;"00075B67A9";06.09.2017;20:57:00;;0;-;;;
19;Trovan Unique;"00075B67A9";06.09.2017;20:57:02;;0;-;;;
20;Trovan Unique;"00075B67A9";06.09.2017;20:57:03;;0;-;;;
21;Trovan Unique;"00075B67A9";06.09.2017;20:57:03;;0;-;;;
22;Trovan Unique;"00075B67A9";06.09.2017;20:57:05;;0;-;;;
23;Trovan Unique;"0006B38BB9";06.09.2017;20:57:09;;0;-;;;
24;Trovan Unique;"00075B274F";06.09.2017;20:57:51;;0;-;;;
25;Trovan Unique;"00075B274F";06.09.2017;20:57:52;;0;-;;;
26;Trovan Unique;"00075B274F";06.09.2017;20:57:54;;0;-;;;
27;Trovan Unique;"00075B274F";06.09.2017;20:57:55;;0;-;;;
28;Trovan Unique;"00075B274F";06.09.2017;20:57:56;;0;-;;;
29;Trovan Unique;"0006CC2D08";06.09.2017;20:59:22;;0;-;;;
30;Trovan Unique;"0006B3B45F";06.09.2017;21:00:38;;0;-;;;
31;Trovan Unique;"00075CC5AC";06.09.2017;21:01:05;;0;-;;;
32;Trovan Unique;"00075CC5AC";06.09.2017;21:01:07;;0;-;;;
33;Trovan Unique;"000770F700";06.09.2017;21:01:58;;0;-;;;
34;Trovan Unique;"000770F700";06.09.2017;21:01:58;;0;-;;;
35;Trovan Unique;"00074EDDD3";07.09.2017;06:23:59;;0;-;;;
36;Trovan Unique;"00074EDDD3";07.09.2017;06:25:13;;0;-;;;
37;Trovan Unique;"0006B3B283";07.09.2017;12:40:24;;0;-;;;
