#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
"0;Trovan Unique;""0006B3B283"";25.07.2017;11:39:52;;-;-;;"
"1;Trovan Unique;""0006B397F6"";25.07.2017;21:48:18;;-;-;;"
"2;Trovan Unique;""0006B397F6"";25.07.2017;21:48:19;;-;-;;"
"3;Trovan Unique;""0006B397F6"";25.07.2017;21:48:20;;-;-;;"
"4;Trovan Unique;""0006B397F6"";25.07.2017;21:48:21;;-;-;;"
"5;Trovan Unique;""0006B397F6"";25.07.2017;21:48:22;;-;-;;"
"6;Trovan Unique;""0006B397F6"";25.07.2017;21:48:23;;-;-;;"
"7;Trovan Unique;""0006B397F6"";25.07.2017;21:48:24;;-;-;;"
"8;Trovan Unique;""0006B397F6"";25.07.2017;21:48:25;;-;-;;"
"9;Trovan Unique;""0006B397F6"";25.07.2017;21:48:26;;-;-;;"
"10;Trovan Unique;""0006B397F6"";25.07.2017;21:48:27;;-;-;;"
"11;Trovan Unique;""0006B397F6"";25.07.2017;21:48:28;;-;-;;"
"12;Trovan Unique;""0006B397F6"";25.07.2017;21:48:29;;-;-;;"
"13;Trovan Unique;""0006B397F6"";25.07.2017;21:48:31;;-;-;;"
"14;Trovan Unique;""0006B397F6"";25.07.2017;21:48:32;;-;-;;"
"15;Trovan Unique;""0006B397F6"";25.07.2017;21:48:33;;-;-;;"
"16;Trovan Unique;""0006B397F6"";25.07.2017;21:48:34;;-;-;;"
"17;Trovan Unique;""0006B397F6"";25.07.2017;21:48:35;;-;-;;"
"18;Trovan Unique;""0006B397F6"";25.07.2017;21:48:36;;-;-;;"
"19;Trovan Unique;""0006B397F6"";25.07.2017;21:48:37;;-;-;;"
"20;Trovan Unique;""0006B397F6"";25.07.2017;21:48:39;;-;-;;"
"21;Trovan Unique;""0006B397F6"";25.07.2017;21:48:40;;-;-;;"
"22;Trovan Unique;""0006B397F6"";25.07.2017;21:48:41;;-;-;;"
"23;Trovan Unique;""0006B397F6"";25.07.2017;21:48:42;;-;-;;"
"24;Trovan Unique;""0006B397F6"";25.07.2017;21:48:43;;-;-;;"
"25;Trovan Unique;""0006B397F6"";25.07.2017;21:48:44;;-;-;;"
"26;Trovan Unique;""0006B397F6"";25.07.2017;21:48:45;;-;-;;"
"27;Trovan Unique;""0006B397F6"";25.07.2017;21:48:46;;-;-;;"
"28;Trovan Unique;""0006B397F6"";25.07.2017;21:48:47;;-;-;;"
"29;Trovan Unique;""0006B397F6"";25.07.2017;21:48:48;;-;-;;"
"30;Trovan Unique;""0006B397F6"";25.07.2017;21:48:49;;-;-;;"
"31;Trovan Unique;""0006B397F6"";25.07.2017;21:48:50;;-;-;;"
"32;Trovan Unique;""0006B397F6"";25.07.2017;21:48:51;;-;-;;"
"33;Trovan Unique;""0006B397F6"";25.07.2017;21:48:53;;-;-;;"
"34;Trovan Unique;""0006B397F6"";25.07.2017;21:48:54;;-;-;;"
"35;Trovan Unique;""0006B397F6"";25.07.2017;21:48:55;;-;-;;"
"36;Trovan Unique;""0006B397F6"";25.07.2017;21:48:56;;-;-;;"
"37;Trovan Unique;""0006B397F6"";25.07.2017;21:48:57;;-;-;;"
"38;Trovan Unique;""0006B397F6"";25.07.2017;21:49:51;;-;-;;"
"39;Trovan Unique;""0006B397F6"";25.07.2017;21:49:54;;-;-;;"
"40;Trovan Unique;""0006B397F6"";25.07.2017;21:49:56;;-;-;;"
"41;Trovan Unique;""0006B397F6"";25.07.2017;21:49:57;;-;-;;"
"42;Trovan Unique;""0006B397F6"";25.07.2017;21:49:58;;-;-;;"
"43;Trovan Unique;""0006B39027"";25.07.2017;22:49:24;;-;-;;"
"44;Trovan Unique;""0006E24A97"";25.07.2017;23:00:44;;-;-;;"
"45;Trovan Unique;""0006E24A97"";25.07.2017;23:00:45;;-;-;;"
"46;Trovan Unique;""0006E24A97"";25.07.2017;23:00:46;;-;-;;"
"47;Trovan Unique;""0006E24A97"";25.07.2017;23:00:48;;-;-;;"
"48;Trovan Unique;""0006E24A97"";25.07.2017;23:00:49;;-;-;;"
"49;Trovan Unique;""0006E24A97"";25.07.2017;23:00:50;;-;-;;"
"50;Trovan Unique;""0006E24A97"";25.07.2017;23:00:51;;-;-;;"
"51;Trovan Unique;""0006E24A97"";25.07.2017;23:00:52;;-;-;;"
"52;Trovan Unique;""0006E24A97"";25.07.2017;23:00:53;;-;-;;"
"53;Trovan Unique;""0006E24A97"";25.07.2017;23:00:55;;-;-;;"
"54;Trovan Unique;""0006E24A97"";25.07.2017;23:00:56;;-;-;;"
"55;Trovan Unique;""0006E24A97"";25.07.2017;23:00:57;;-;-;;"
"56;Trovan Unique;""0006E24A97"";25.07.2017;23:00:58;;-;-;;"
"57;Trovan Unique;""0006E24A97"";25.07.2017;23:01:02;;-;-;;"
"58;Trovan Unique;""0006B397F6"";25.07.2017;23:01:23;;-;-;;"
"59;Trovan Unique;""0006B397F6"";25.07.2017;23:01:24;;-;-;;"
"60;Trovan Unique;""0006B397F6"";25.07.2017;23:01:26;;-;-;;"
"61;Trovan Unique;""0006B397F6"";25.07.2017;23:01:28;;-;-;;"
"62;Trovan Unique;""0006B397F6"";25.07.2017;23:01:29;;-;-;;"
"63;Trovan Unique;""0006B397F6"";25.07.2017;23:01:30;;-;-;;"
"64;Trovan Unique;""0006B38933"";25.07.2017;23:02:31;;-;-;;"
"65;Trovan Unique;""0006B38933"";25.07.2017;23:02:32;;-;-;;"
"66;Trovan Unique;""0006B38933"";25.07.2017;23:02:34;;-;-;;"
"67;Trovan Unique;""00075B26F3"";25.07.2017;23:02:43;;-;-;;"
"68;Trovan Unique;""0006B397F6"";25.07.2017;23:02:51;;-;-;;"
"69;Trovan Unique;""0006B38933"";25.07.2017;23:03:02;;-;-;;"
"70;Trovan Unique;""0006B38933"";25.07.2017;23:03:03;;-;-;;"
"71;Trovan Unique;""0006B38933"";25.07.2017;23:03:04;;-;-;;"
"72;Trovan Unique;""0006B38933"";25.07.2017;23:03:06;;-;-;;"
"73;Trovan Unique;""0006B38933"";25.07.2017;23:03:07;;-;-;;"
"74;Trovan Unique;""0006B38933"";25.07.2017;23:03:08;;-;-;;"
"75;Trovan Unique;""0006B38933"";25.07.2017;23:03:09;;-;-;;"
"76;Trovan Unique;""0006B38933"";25.07.2017;23:03:10;;-;-;;"
"77;Trovan Unique;""0006B3769B"";25.07.2017;23:20:20;;-;-;;"
"78;Trovan Unique;""0006B3769B"";25.07.2017;23:20:21;;-;-;;"
"79;Trovan Unique;""0006B3769B"";25.07.2017;23:20:22;;-;-;;"
"80;Trovan Unique;""0006B3769B"";25.07.2017;23:20:23;;-;-;;"
"81;Trovan Unique;""0006B3769B"";25.07.2017;23:20:24;;-;-;;"
"82;Trovan Unique;""0006B3769B"";25.07.2017;23:20:25;;-;-;;"
"83;Trovan Unique;""0006B3769B"";25.07.2017;23:20:26;;-;-;;"
"84;Trovan Unique;""0006B3769B"";25.07.2017;23:20:27;;-;-;;"
"85;Trovan Unique;""0006B3769B"";25.07.2017;23:20:28;;-;-;;"
"86;Trovan Unique;""0006B3769B"";25.07.2017;23:20:29;;-;-;;"
"87;Trovan Unique;""0006B3769B"";25.07.2017;23:20:30;;-;-;;"
"88;Trovan Unique;""0006B3769B"";25.07.2017;23:20:32;;-;-;;"
"89;Trovan Unique;""0006B3769B"";25.07.2017;23:20:33;;-;-;;"
"90;Trovan Unique;""0006B3769B"";25.07.2017;23:20:34;;-;-;;"
"91;Trovan Unique;""0006B3769B"";25.07.2017;23:20:35;;-;-;;"
"92;Trovan Unique;""000786A535"";25.07.2017;23:26:11;;-;-;;"
"93;Trovan Unique;""0006B34E3F"";25.07.2017;23:27:36;;-;-;;"
"94;Trovan Unique;""0006B34E3F"";25.07.2017;23:27:37;;-;-;;"
"95;Trovan Unique;""0006B34E3F"";25.07.2017;23:27:38;;-;-;;"
"96;Trovan Unique;""0006B34E3F"";25.07.2017;23:27:39;;-;-;;"
"97;Trovan Unique;""0006B34E3F"";25.07.2017;23:27:40;;-;-;;"
"98;Trovan Unique;""0006B34E3F"";25.07.2017;23:27:42;;-;-;;"
"99;Trovan Unique;""0006B35DA1"";25.07.2017;23:27:47;;-;-;;"
"100;Trovan Unique;""0006B35DA1"";25.07.2017;23:27:48;;-;-;;"
"101;Trovan Unique;""0006B35DA1"";25.07.2017;23:27:49;;-;-;;"
"102;Trovan Unique;""0006B3769B"";25.07.2017;23:28:55;;-;-;;"
"103;Trovan Unique;""0006B3769B"";25.07.2017;23:28:56;;-;-;;"
"104;Trovan Unique;""0006B3769B"";25.07.2017;23:28:57;;-;-;;"
"105;Trovan Unique;""0006B3769B"";25.07.2017;23:28:58;;-;-;;"
"106;Trovan Unique;""0006B3769B"";25.07.2017;23:28:59;;-;-;;"
"107;Trovan Unique;""0006B3769B"";25.07.2017;23:29:01;;-;-;;"
"108;Trovan Unique;""0006B3769B"";25.07.2017;23:29:02;;-;-;;"
"109;Trovan Unique;""0006B3769B"";25.07.2017;23:29:03;;-;-;;"
"110;Trovan Unique;""0006B3769B"";25.07.2017;23:29:05;;-;-;;"
"111;Trovan Unique;""0006B3769B"";25.07.2017;23:29:06;;-;-;;"
"112;Trovan Unique;""0006B3769B"";25.07.2017;23:29:07;;-;-;;"
"113;Trovan Unique;""0006B3769B"";25.07.2017;23:29:08;;-;-;;"
"114;Trovan Unique;""0006B3769B"";25.07.2017;23:29:09;;-;-;;"
"115;Trovan Unique;""0006B3769B"";25.07.2017;23:29:10;;-;-;;"
"116;Trovan Unique;""0006B3769B"";25.07.2017;23:29:12;;-;-;;"
"117;Trovan Unique;""0006B3769B"";25.07.2017;23:29:13;;-;-;;"
"118;Trovan Unique;""0006B3769B"";25.07.2017;23:29:14;;-;-;;"
"119;Trovan Unique;""0006B3769B"";25.07.2017;23:29:15;;-;-;;"
"120;Trovan Unique;""0006B3769B"";25.07.2017;23:29:16;;-;-;;"
"121;Trovan Unique;""0006B3769B"";25.07.2017;23:29:17;;-;-;;"
"122;Trovan Unique;""0006B3769B"";25.07.2017;23:29:18;;-;-;;"
"123;Trovan Unique;""0006B3769B"";25.07.2017;23:29:24;;-;-;;"
"124;Trovan Unique;""0006B3769B"";25.07.2017;23:29:25;;-;-;;"
"125;Trovan Unique;""0006B3769B"";25.07.2017;23:29:26;;-;-;;"
"126;Trovan Unique;""0006CC1F85"";25.07.2017;23:29:55;;-;-;;"
"127;Trovan Unique;""0006B35B14"";25.07.2017;23:31:45;;-;-;;"
"128;Trovan Unique;""0006B35B14"";25.07.2017;23:31:46;;-;-;;"
"129;Trovan Unique;""0006B35B14"";25.07.2017;23:31:47;;-;-;;"
"130;Trovan Unique;""0006B35B14"";25.07.2017;23:31:48;;-;-;;"
"131;Trovan Unique;""0006B35B14"";25.07.2017;23:31:49;;-;-;;"
"132;Trovan Unique;""0006B35B14"";25.07.2017;23:31:50;;-;-;;"
"133;Trovan Unique;""0006B35B14"";25.07.2017;23:31:51;;-;-;;"
"134;Trovan Unique;""0006B35B14"";25.07.2017;23:31:52;;-;-;;"
"135;Trovan Unique;""0006B35B14"";25.07.2017;23:31:53;;-;-;;"
"136;Trovan Unique;""0006B35B14"";25.07.2017;23:31:54;;-;-;;"
"137;Trovan Unique;""0006B35B14"";25.07.2017;23:31:55;;-;-;;"
"138;Trovan Unique;""0006B35B14"";25.07.2017;23:31:56;;-;-;;"
"139;Trovan Unique;""0006B35B14"";25.07.2017;23:31:57;;-;-;;"
"140;Trovan Unique;""0006B35B14"";25.07.2017;23:31:58;;-;-;;"
"141;Trovan Unique;""0006B3769B"";25.07.2017;23:32:39;;-;-;;"
"142;Trovan Unique;""0006B3769B"";25.07.2017;23:32:40;;-;-;;"
"143;Trovan Unique;""0006B3769B"";25.07.2017;23:32:41;;-;-;;"
"144;Trovan Unique;""0006B3769B"";25.07.2017;23:32:42;;-;-;;"
"145;Trovan Unique;""0006B3769B"";25.07.2017;23:32:43;;-;-;;"
"146;Trovan Unique;""0006B3769B"";25.07.2017;23:32:44;;-;-;;"
"147;Trovan Unique;""0006B3769B"";25.07.2017;23:32:45;;-;-;;"
"148;Trovan Unique;""0006B3769B"";25.07.2017;23:32:46;;-;-;;"
"149;Trovan Unique;""0006B3769B"";25.07.2017;23:32:47;;-;-;;"
"150;Trovan Unique;""0006B3769B"";25.07.2017;23:32:48;;-;-;;"
"151;Trovan Unique;""0006B3769B"";25.07.2017;23:32:49;;-;-;;"
"152;Trovan Unique;""0006B3769B"";25.07.2017;23:32:50;;-;-;;"
"153;Trovan Unique;""0006B39027"";25.07.2017;23:35:56;;-;-;;"
"154;Trovan Unique;""0006B39027"";25.07.2017;23:35:57;;-;-;;"
"155;Trovan Unique;""0006B38ACD"";25.07.2017;23:36:20;;-;-;;"
"156;Trovan Unique;""0006B38ACD"";25.07.2017;23:36:21;;-;-;;"
"157;Trovan Unique;""0006B3769B"";25.07.2017;23:36:51;;-;-;;"
"158;Trovan Unique;""0006B3769B"";25.07.2017;23:36:52;;-;-;;"
"159;Trovan Unique;""0006B3769B"";25.07.2017;23:36:53;;-;-;;"
"160;Trovan Unique;""0006B3769B"";25.07.2017;23:36:54;;-;-;;"
"161;Trovan Unique;""0006B3769B"";25.07.2017;23:36:55;;-;-;;"
"162;Trovan Unique;""0006B3769B"";25.07.2017;23:36:56;;-;-;;"
"163;Trovan Unique;""0006B3769B"";25.07.2017;23:36:57;;-;-;;"
"164;Trovan Unique;""0006B3769B"";25.07.2017;23:36:58;;-;-;;"
"165;Trovan Unique;""0006B3769B"";25.07.2017;23:36:59;;-;-;;"
"166;Trovan Unique;""0006B3769B"";25.07.2017;23:37:00;;-;-;;"
"167;Trovan Unique;""0006B3769B"";25.07.2017;23:37:01;;-;-;;"
"168;Trovan Unique;""0006B3769B"";25.07.2017;23:37:02;;-;-;;"
"169;Trovan Unique;""0006B3769B"";25.07.2017;23:37:04;;-;-;;"
"170;Trovan Unique;""0006B3769B"";25.07.2017;23:37:05;;-;-;;"
"171;Trovan Unique;""0006B3769B"";25.07.2017;23:37:07;;-;-;;"
"172;Trovan Unique;""0006B3769B"";25.07.2017;23:37:08;;-;-;;"
"173;Trovan Unique;""0006B3769B"";25.07.2017;23:37:09;;-;-;;"
"174;Trovan Unique;""0006B3769B"";25.07.2017;23:37:10;;-;-;;"
"175;Trovan Unique;""0006B3769B"";25.07.2017;23:37:11;;-;-;;"
"176;Trovan Unique;""0006B3769B"";25.07.2017;23:37:13;;-;-;;"
"177;Trovan Unique;""0006B3769B"";25.07.2017;23:37:14;;-;-;;"
"178;Trovan Unique;""0006B3769B"";25.07.2017;23:37:15;;-;-;;"
"179;Trovan Unique;""0006B3769B"";25.07.2017;23:37:16;;-;-;;"
"180;Trovan Unique;""0006B3769B"";25.07.2017;23:37:18;;-;-;;"
"181;Trovan Unique;""0006B3769B"";25.07.2017;23:37:19;;-;-;;"
"182;Trovan Unique;""0006B3769B"";25.07.2017;23:37:20;;-;-;;"
"183;Trovan Unique;""0006B3769B"";25.07.2017;23:37:21;;-;-;;"
"184;Trovan Unique;""0006B39027"";25.07.2017;23:37:42;;-;-;;"
"185;Trovan Unique;""0006B39027"";25.07.2017;23:37:43;;-;-;;"
"186;Trovan Unique;""0006B3BF50"";25.07.2017;23:37:55;;-;-;;"
"187;Trovan Unique;""0006B3BF50"";25.07.2017;23:37:57;;-;-;;"
"188;Trovan Unique;""0006B3BF50"";25.07.2017;23:37:58;;-;-;;"
"189;Trovan Unique;""0006B3BF50"";25.07.2017;23:37:59;;-;-;;"
"190;Trovan Unique;""0006B3BF50"";25.07.2017;23:38:00;;-;-;;"
"191;Trovan Unique;""0006B38502"";25.07.2017;23:38:01;;-;-;;"
"192;Trovan Unique;""0006B38502"";25.07.2017;23:38:02;;-;-;;"
"193;Trovan Unique;""0006B38502"";25.07.2017;23:38:03;;-;-;;"
"194;Trovan Unique;""0006B38502"";25.07.2017;23:38:04;;-;-;;"
"195;Trovan Unique;""0006B38502"";25.07.2017;23:38:05;;-;-;;"
"196;Trovan Unique;""0006B38502"";25.07.2017;23:38:06;;-;-;;"
"197;Trovan Unique;""0006E24A97"";25.07.2017;23:38:08;;-;-;;"
"198;Trovan Unique;""0006E24A97"";25.07.2017;23:38:09;;-;-;;"
"199;Trovan Unique;""0006E24A97"";25.07.2017;23:38:10;;-;-;;"
"200;Trovan Unique;""00075B26F3"";25.07.2017;23:38:12;;-;-;;"
"201;Trovan Unique;""00075B26F3"";25.07.2017;23:38:13;;-;-;;"
"202;Trovan Unique;""00075B26F3"";25.07.2017;23:38:14;;-;-;;"
"203;Trovan Unique;""00075B26F3"";25.07.2017;23:38:15;;-;-;;"
"204;Trovan Unique;""00075B26F3"";25.07.2017;23:38:16;;-;-;;"
"205;Trovan Unique;""00075B26F3"";25.07.2017;23:38:17;;-;-;;"
"206;Trovan Unique;""00075CE189"";25.07.2017;23:38:18;;-;-;;"
"207;Trovan Unique;""00075CE189"";25.07.2017;23:38:19;;-;-;;"
"208;Trovan Unique;""00075CE189"";25.07.2017;23:38:22;;-;-;;"
"209;Trovan Unique;""00075CE189"";25.07.2017;23:38:23;;-;-;;"
"210;Trovan Unique;""0006B397F6"";25.07.2017;23:38:25;;-;-;;"
"211;Trovan Unique;""0006B397F6"";25.07.2017;23:38:27;;-;-;;"
"212;Trovan Unique;""0006B397F6"";25.07.2017;23:38:28;;-;-;;"
"213;Trovan Unique;""0006B397F6"";25.07.2017;23:38:29;;-;-;;"
"214;Trovan Unique;""0006B397F6"";25.07.2017;23:38:31;;-;-;;"
"215;Trovan Unique;""0006B397F6"";25.07.2017;23:38:32;;-;-;;"
"216;Trovan Unique;""0006B397F6"";25.07.2017;23:38:33;;-;-;;"
"217;Trovan Unique;""0006B397F6"";25.07.2017;23:38:34;;-;-;;"
"218;Trovan Unique;""0006B397F6"";25.07.2017;23:38:35;;-;-;;"
"219;Trovan Unique;""0006B397F6"";25.07.2017;23:38:36;;-;-;;"
"220;Trovan Unique;""0006B397F6"";25.07.2017;23:38:37;;-;-;;"
"221;Trovan Unique;""00075CE189"";25.07.2017;23:38:43;;-;-;;"
"222;Trovan Unique;""00075CE189"";25.07.2017;23:38:44;;-;-;;"
"223;Trovan Unique;""00075CE189"";25.07.2017;23:38:45;;-;-;;"
"224;Trovan Unique;""00075CE189"";25.07.2017;23:38:46;;-;-;;"
"225;Trovan Unique;""00075CE189"";25.07.2017;23:38:49;;-;-;;"
"226;Trovan Unique;""00075CE189"";25.07.2017;23:38:50;;-;-;;"
"227;Trovan Unique;""00075CE189"";25.07.2017;23:38:52;;-;-;;"
"228;Trovan Unique;""00075CE189"";25.07.2017;23:38:53;;-;-;;"
"229;Trovan Unique;""00075CE189"";25.07.2017;23:38:54;;-;-;;"
"230;Trovan Unique;""00075CE189"";25.07.2017;23:38:55;;-;-;;"
"231;Trovan Unique;""00075CE189"";25.07.2017;23:38:57;;-;-;;"
"232;Trovan Unique;""00075CE189"";25.07.2017;23:38:58;;-;-;;"
"233;Trovan Unique;""00075CE189"";25.07.2017;23:38:59;;-;-;;"
"234;Trovan Unique;""00075CE189"";25.07.2017;23:39:00;;-;-;;"
"235;Trovan Unique;""00075CE189"";25.07.2017;23:39:01;;-;-;;"
"236;Trovan Unique;""00075CE189"";25.07.2017;23:39:02;;-;-;;"
"237;Trovan Unique;""00075CE189"";25.07.2017;23:39:03;;-;-;;"
"238;Trovan Unique;""00071E3992"";25.07.2017;23:39:05;;-;-;;"
"239;Trovan Unique;""00071E3992"";25.07.2017;23:39:06;;-;-;;"
"240;Trovan Unique;""00071E3992"";25.07.2017;23:39:07;;-;-;;"
"241;Trovan Unique;""00071E3992"";25.07.2017;23:39:08;;-;-;;"
"242;Trovan Unique;""00071E3992"";25.07.2017;23:39:09;;-;-;;"
"243;Trovan Unique;""00071E3992"";25.07.2017;23:39:11;;-;-;;"
"244;Trovan Unique;""00071E3992"";25.07.2017;23:39:13;;-;-;;"
"245;Trovan Unique;""00071E3992"";25.07.2017;23:39:14;;-;-;;"
"246;Trovan Unique;""00071E3992"";25.07.2017;23:39:15;;-;-;;"
"247;Trovan Unique;""00071E3992"";25.07.2017;23:39:16;;-;-;;"
"248;Trovan Unique;""00071E3992"";25.07.2017;23:39:17;;-;-;;"
"249;Trovan Unique;""0006CC1F85"";25.07.2017;23:39:18;;-;-;;"
"250;Trovan Unique;""0006CC1F85"";25.07.2017;23:39:19;;-;-;;"
"251;Trovan Unique;""0006CC1F85"";25.07.2017;23:39:20;;-;-;;"
"252;Trovan Unique;""0006CC1F85"";25.07.2017;23:39:22;;-;-;;"
"253;Trovan Unique;""0006CC1F85"";25.07.2017;23:39:23;;-;-;;"
"254;Trovan Unique;""0006CC1F85"";25.07.2017;23:39:24;;-;-;;"
"255;Trovan Unique;""0006CC1F85"";25.07.2017;23:39:25;;-;-;;"
"256;Trovan Unique;""0006B3769B"";25.07.2017;23:39:26;;-;-;;"
"257;Trovan Unique;""0006B38933"";25.07.2017;23:39:31;;-;-;;"
"258;Trovan Unique;""0006CC1F85"";25.07.2017;23:40:22;;-;-;;"
"259;Trovan Unique;""0006CC1F85"";25.07.2017;23:40:24;;-;-;;"
"260;Trovan Unique;""0006CC1F85"";25.07.2017;23:40:25;;-;-;;"
"261;Trovan Unique;""0006CC1F85"";25.07.2017;23:40:26;;-;-;;"
"262;Trovan Unique;""0006CC1F85"";25.07.2017;23:40:29;;-;-;;"
"263;Trovan Unique;""0006B354E6"";25.07.2017;23:40:41;;-;-;;"
"264;Trovan Unique;""0006B354E6"";25.07.2017;23:40:42;;-;-;;"
"265;Trovan Unique;""0006B354E6"";25.07.2017;23:40:43;;-;-;;"
"266;Trovan Unique;""0006B354E6"";25.07.2017;23:40:44;;-;-;;"
"267;Trovan Unique;""0006B354E6"";25.07.2017;23:40:46;;-;-;;"
"268;Trovan Unique;""0006B3A272"";25.07.2017;23:41:12;;-;-;;"
"269;Trovan Unique;""0006B3A272"";25.07.2017;23:41:13;;-;-;;"
"270;Trovan Unique;""0006B3A272"";25.07.2017;23:41:14;;-;-;;"
"271;Trovan Unique;""0006B34E85"";25.07.2017;23:41:15;;-;-;;"
"272;Trovan Unique;""0006B34E85"";25.07.2017;23:41:16;;-;-;;"
"273;Trovan Unique;""0006B34E85"";25.07.2017;23:41:17;;-;-;;"
"274;Trovan Unique;""0006B34E85"";25.07.2017;23:41:18;;-;-;;"
"275;Trovan Unique;""0006B39027"";25.07.2017;23:52:06;;-;-;;"
"276;Trovan Unique;""0006B39027"";25.07.2017;23:52:07;;-;-;;"
"277;Trovan Unique;""0006CC1F85"";25.07.2017;23:56:59;;-;-;;"
"278;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:00;;-;-;;"
"279;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:01;;-;-;;"
"280;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:02;;-;-;;"
"281;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:03;;-;-;;"
"282;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:04;;-;-;;"
"283;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:05;;-;-;;"
"284;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:06;;-;-;;"
"285;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:07;;-;-;;"
"286;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:08;;-;-;;"
"287;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:09;;-;-;;"
"288;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:10;;-;-;;"
"289;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:11;;-;-;;"
"290;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:12;;-;-;;"
"291;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:13;;-;-;;"
"292;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:14;;-;-;;"
"293;Trovan Unique;""0006CC1F85"";25.07.2017;23:57:15;;-;-;;"
"294;Trovan Unique;""000786A535"";25.07.2017;23:58:55;;-;-;;"
"295;Trovan Unique;""0006B3B2B6"";25.07.2017;23:59:26;;-;-;;"
"296;Trovan Unique;""0006B3B2B6"";25.07.2017;23:59:27;;-;-;;"
"297;Trovan Unique;""0006B3B2B6"";25.07.2017;23:59:28;;-;-;;"
"298;Trovan Unique;""0006B3B2B6"";25.07.2017;23:59:29;;-;-;;"
"299;Trovan Unique;""0006B34B41"";26.07.2017;00:00:02;;-;-;;"
"300;Trovan Unique;""000786A535"";26.07.2017;00:00:29;;-;-;;"
"301;Trovan Unique;""000786A535"";26.07.2017;00:00:30;;-;-;;"
"302;Trovan Unique;""000786A535"";26.07.2017;00:00:31;;-;-;;"
"303;Trovan Unique;""0006CC2D08"";26.07.2017;00:01:20;;-;-;;"
"304;Trovan Unique;""0006CC2D08"";26.07.2017;00:01:23;;-;-;;"
"305;Trovan Unique;""0006CC2D08"";26.07.2017;00:01:24;;-;-;;"
"306;Trovan Unique;""0006CC2D08"";26.07.2017;00:01:25;;-;-;;"
