date_time,id,box
2013-05-09 21:14:15,0006B2C073,K20
2013-05-09 21:14:22,000697A0CF,K20
2013-05-09 21:15:43,0006B2A1D2,K20
2013-05-09 21:17:00,0006B35440,K20
2013-05-10 04:22:35,0006B2C073,K20
2013-05-10 04:33:25,00065EBF3C,K20
2013-05-10 04:42:57,0006B2C073,K20
2013-05-10 04:54:14,0006B35440,K20
2013-05-10 04:55:45,0006B2C073,K20
2013-05-10 04:57:25,00068E1A0D,K20
2013-05-10 05:11:06,0006B35440,K20
2013-05-10 21:23:05,0006B2A1D2,K20
2013-05-10 21:24:36,0006B35440,K20
2013-05-10 21:25:31,0006B2C073,K20
2013-05-11 21:22:48,00061D4D10,K7
2013-05-11 21:26:17,000697CE1D,K7
2013-05-11 21:28:39,00065EBF3C,K7
2013-05-11 21:30:30,00068E1F36,K7
2013-05-11 21:30:47,0006B2C073,K7
2013-05-11 21:30:59,0006B2A1D2,K7
2013-05-11 21:31:01,00065E61B2,K7
2013-05-11 21:31:11,000697A0CF,K7
2013-05-11 21:33:07,0006B35DED,K7
2013-05-11 21:33:18,00068E1A0D,K7
2013-05-11 21:33:23,0006B35440,K7
2013-05-11 21:33:26,0006B294D3,K7
2013-05-11 21:33:37,0006B3775E,K7
2013-05-12 00:16:02,0006B294D3,K7
2013-05-12 03:24:40,0006B35440,K7
2013-05-12 04:33:49,00065EBF3C,K7
2013-05-12 04:43:53,0006B2A1D2,K7
2013-05-12 04:46:35,00065E61B2,K7
2013-05-12 04:47:12,0006B2C073,K7
2013-05-12 04:47:42,000697CE1D,K7
2013-05-12 04:50:05,0006B3775E,K7
2013-05-12 04:50:36,00068E1A0D,K7
2013-05-12 04:53:25,0006B35440,K7
2013-05-12 21:40:21,0006B35DED,K7
2013-05-12 21:46:16,00061D4D10,K7
2013-05-12 21:46:45,000697CE1D,K7
2013-05-12 21:50:57,00065EBF3C,K7
2013-05-12 21:53:26,000697A0CF,K7
2013-05-12 22:03:02,00068E1A0D,K7
2013-05-12 22:09:38,0006B2A1D2,K7
2013-05-12 22:10:05,00068E1F36,K7
2013-05-12 22:13:05,0006B2C073,K7
2013-05-12 22:13:54,00065E61B2,K7
2013-05-12 22:25:53,0006B3775E,K7
2013-05-12 22:26:21,0006B35440,K7
2013-05-13 04:17:32,00061D4D10,K7
2013-05-13 04:19:41,000697A0CF,K7
2013-05-13 04:21:49,00065E61B2,K7
2013-05-13 04:22:17,0006B2C073,K7
2013-05-13 04:23:24,00068E1A0D,K7
2013-05-13 04:39:17,00068E1A0D,K7
2013-05-13 04:42:16,000697CE1D,K7
2013-05-13 04:48:28,000697A0CF,K7
2013-05-13 04:54:38,000697A0CF,K7
2013-05-13 04:59:38,0006B2C073,K7
2013-05-13 21:21:09,00061D4D10,K7
2013-05-13 21:35:20,000697CE1D,K7
2013-05-13 21:35:34,000697A0CF,K7
2013-05-13 21:36:58,00065E61B2,K7
2013-05-13 21:39:23,00068E1A0D,K7
2013-05-13 21:43:38,0006B2C073,K7
2013-05-13 22:55:31,0006B35440,K7
2013-05-14 04:27:38,0006B2C073,K7
2013-05-14 04:33:16,000697A0CF,K7
2013-05-14 04:37:26,00061D4D10,K7
2013-05-14 04:38:19,000697CE1D,K7
2013-05-14 04:42:32,00068E1A0D,K7
2013-05-14 21:12:50,000697CE1D,K7
2013-05-14 21:13:07,00061D4D10,K7
2013-05-14 21:14:53,00065E61B2,K7
2013-05-14 21:15:09,000697A0CF,K7
2013-05-14 21:15:23,00068E1A0D,K7
2013-05-14 21:17:24,0006B2C073,K7
2013-05-15 04:23:52,0006B35440,K7
2013-05-15 04:23:54,0006B294D3,K7
2013-05-15 04:26:10,00065EBF3C,K7
2013-05-15 04:28:17,0006B2C073,K7
2013-05-15 04:30:47,0006B35DED,K7
2013-05-15 04:36:18,00065E61B2,K7
2013-05-15 04:41:38,000697A0CF,K7
2013-05-15 04:43:19,0006B2A1D2,K7
2013-05-15 04:43:33,000697CE1D,K7
2013-05-15 04:44:29,0006B35440,K7
2013-05-15 04:50:52,0006B3775E,K7
2013-05-15 04:54:02,0006B294D3,K7
2013-05-15 04:54:49,000697CE1D,K7
2013-05-15 21:29:05,0006B3775E,K7
2013-05-15 21:31:38,00061D4D10,K7
2013-05-15 21:34:22,0006B2A1D2,K7
2013-05-15 21:34:42,000697CE1D,K7
2013-05-15 21:34:50,00065E61B2,K7
2013-05-15 21:35:26,0006B35DED,K7
2013-05-15 21:36:16,00068E1F36,K7
2013-05-15 21:36:30,00065EBF3C,K7
2013-05-15 21:39:28,000697A0CF,K7
2013-05-15 21:39:40,00068E1A0D,K7
2013-05-15 21:40:14,0006B35440,K7
2013-05-15 21:44:37,0006B2C073,K7
2013-05-15 21:46:52,0006B294D3,K7
2013-05-16 03:46:27,00061D4D10,K7
2013-05-16 04:16:33,0006B2C073,K7
2013-05-16 04:17:13,0006B2A1D2,K7
2013-05-16 04:18:02,00065EBF3C,K7
2013-05-16 04:31:06,0006B294D3,K7
2013-05-16 21:23:10,00065E61B2,K7
2013-05-16 21:24:37,00061D4D10,K7
2013-05-16 21:24:59,00065EBF3C,K7
2013-05-16 21:27:04,000697A0CF,K7
2013-05-16 21:30:47,0006B2C073,K7
2013-05-16 21:32:41,0006B294D3,K7
2013-05-16 21:32:52,00068E1A0D,K7
2013-05-16 21:33:30,0006B2A1D2,K7
2013-05-16 23:32:39,0006B35440,K7
2013-05-17 04:27:33,0006B2A1D2,K7
2013-05-17 04:29:29,00061D4D10,K7
2013-05-17 04:33:46,000697CE1D,K7
2013-05-17 04:37:13,0006B2A1D2,K7
2013-05-17 04:37:36,000697A0CF,K7
2013-05-17 04:43:17,0006B3775E,K7
2013-05-17 04:47:26,0006B2C073,K7
2013-05-17 04:50:08,00065EBF3C,K7
2013-05-17 04:52:40,0006B35440,K7
2013-05-18 21:26:55,0006B35DED,K110
2013-05-18 21:27:15,000697CE1D,K110
2013-05-18 21:28:02,0006B34F91,K110
2013-05-18 21:28:48,00061D4D10,K110
2013-05-18 21:29:17,0006B2C073,K110
2013-05-18 21:30:10,00065EBF3C,K110
2013-05-18 21:30:12,0006E24D01,K110
2013-05-18 21:31:04,0006B34FCA,K110
2013-05-18 21:31:24,0006B3775E,K110
2013-05-18 21:32:16,00065E61B2,K110
2013-05-18 21:32:27,00068E1F36,K110
2013-05-18 21:32:33,0006B35440,K110
2013-05-18 21:32:43,0006B2A1D2,K110
2013-05-18 21:33:33,000697A0CF,K110
2013-05-18 21:33:52,00068E1A0D,K110
2013-05-18 21:34:18,0006B294D3,K110
2013-05-19 04:27:44,0006B2A1D2,K110
2013-05-19 04:29:46,00061D4D10,K110
2013-05-19 04:31:28,0006B35DED,K110
2013-05-19 04:33:35,00068E1F36,K110
2013-05-19 04:35:21,0006B34FCA,K110
2013-05-19 04:37:39,0006B294D3,K110
2013-05-19 04:40:11,0006E24D01,K110
2013-05-19 04:55:25,0006B34F91,K110
2013-05-19 21:42:01,000697CE1D,K110
2013-05-19 21:43:32,0006B34F91,K110
2013-05-19 21:53:26,00068E1F36,K110
2013-05-19 21:54:25,00065EBF3C,K110
2013-05-19 21:56:11,0006B34F91,K110
2013-05-19 21:59:03,0006B2C073,K110
2013-05-19 22:02:42,00061D4D10,K110
2013-05-19 22:02:58,0006B2A1D2,K110
2013-05-19 22:03:36,00065E61B2,K110
