date_time,id,box
2020-04-26 20:58:04,00068E1A0D,K231
2020-04-26 20:59:50,00078850FB,K231
2020-04-26 21:01:43,00075D1338,K231
2020-04-26 21:02:07,0007AC4999,K231
2020-04-26 21:02:54,00074F238E,K231
2020-04-26 21:04:56,00074BE89B,K231
2020-04-26 21:06:11,00071DF6AA,K231
2020-04-26 21:08:25,00074F4107,K231
2020-04-26 21:08:29,00075D2562,K231
2020-04-26 21:08:42,000786B5F7,K231
2020-04-26 21:09:56,0007ABEDDE,K231
2020-04-26 21:10:00,0006B35440,K231
2020-04-26 21:10:55,00071E101F,K231
2020-04-26 21:11:09,0006B294D3,K231
2020-04-26 21:11:13,00075D1E39,K231
2020-04-26 21:12:29,000770D8F5,K231
2020-04-26 21:12:30,00075D110D,K231
2020-04-27 04:43:21,0006B294D3,K231
2020-04-27 04:44:24,00068E1A0D,K231
2020-04-27 04:44:41,00075D1338,K231
2020-04-27 04:45:56,0007ABEDDE,K231
2020-04-27 04:46:17,0007AC4999,K231
2020-04-27 04:47:53,00074BE89B,K231
2020-04-27 04:48:40,000770D8F5,K231
2020-04-27 04:49:38,000786B5F7,K231
2020-04-27 04:50:21,00074F4107,K231
2020-04-27 04:51:22,00074FA4F8,K231
2020-04-27 04:52:05,00075D1E39,K231
2020-04-27 04:52:38,00071E101F,K231
2020-04-27 04:53:50,00075D110D,K231
2020-04-27 04:56:57,0007ACA1CE,K231
2020-04-27 05:00:03,00074F238E,K231
2020-04-27 05:05:50,00075D2562,K231
2020-04-27 05:10:07,0006B35440,K231
2020-04-27 21:01:07,00074F4107,K231
2020-04-27 21:01:35,00068E1A0D,K231
2020-04-27 21:01:44,00075D8712,K231
2020-04-27 21:04:05,00071DF6AA,K231
2020-04-27 21:04:28,00075D2562,K231
2020-04-27 21:04:41,00074F238E,K231
2020-04-27 21:05:00,0007AC4999,K231
2020-04-27 21:05:49,00078850FB,K231
2020-04-27 21:06:44,00074FA4F8,K231
2020-04-27 21:06:55,0007ABEDDE,K231
2020-04-27 21:11:37,0007ACA1CE,K231
2020-04-27 21:11:46,00071E101F,K231
2020-04-27 21:11:51,00074BE89B,K231
2020-04-27 21:12:08,000786B5F7,K231
2020-04-27 21:12:25,0006B35440,K231
2020-04-27 21:12:47,00075D110D,K231
2020-04-27 21:13:31,00075D1338,K231
2020-04-27 21:13:45,00075D1E39,K231
2020-04-27 21:13:55,0006B294D3,K231
2020-04-27 21:14:59,000770D8F5,K231
