#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
41;Trovan Unique;00075D6F2D;17.06.2018;00:33:01;;-;-;;
42;Trovan Unique;0006B364E7;17.06.2018;00:39:21;;-;-;;
43;Trovan Unique;000783A6FD;17.06.2018;00:43:51;;-;-;;
44;Trovan Unique;0007AC566D;17.06.2018;00:44:45;;-;-;;
45;Trovan Unique;0006B3A701;17.06.2018;00:53:38;;-;-;;
46;Trovan Unique;0006B38CB1;17.06.2018;01:09:19;;-;-;;
47;Trovan Unique;0006B38CB1;17.06.2018;01:09:20;;-;-;;
48;Trovan Unique;0006B38CB1;17.06.2018;01:09:21;;-;-;;
49;Trovan Unique;0006B3A701;17.06.2018;01:10:31;;-;-;;
50;Trovan Unique;0006B364E7;17.06.2018;01:11:08;;-;-;;
51;Trovan Unique;000783A6FD;17.06.2018;01:14:29;;-;-;;
52;Trovan Unique;000783A6FD;17.06.2018;01:14:30;;-;-;;
53;Trovan Unique;000783A6FD;17.06.2018;01:23:49;;-;-;;
54;Trovan Unique;0006B3A701;17.06.2018;01:28:37;;-;-;;
55;Trovan Unique;00075D6F2D;17.06.2018;01:44:15;;-;-;;
56;Trovan Unique;0006B3A701;17.06.2018;01:46:59;;-;-;;
57;Trovan Unique;00075D6F2D;17.06.2018;01:50:43;;-;-;;
58;Trovan Unique;0006B38CB1;17.06.2018;02:07:40;;-;-;;
59;Trovan Unique;0006B38CB1;17.06.2018;02:07:41;;-;-;;
60;Trovan Unique;000783A6FD;17.06.2018;02:18:16;;-;-;;
61;Trovan Unique;0006B38CB1;17.06.2018;02:18:43;;-;-;;
62;Trovan Unique;0006B38CB1;17.06.2018;02:18:44;;-;-;;
63;Trovan Unique;0006B38CB1;17.06.2018;02:18:45;;-;-;;
64;Trovan Unique;0007AC566D;17.06.2018;02:18:54;;-;-;;
65;Trovan Unique;000783A6FD;17.06.2018;02:29:05;;-;-;;
66;Trovan Unique;0006B38CB1;17.06.2018;02:31:14;;-;-;;
67;Trovan Unique;00075D6F2D;17.06.2018;02:36:14;;-;-;;
68;Trovan Unique;00075D6F2D;17.06.2018;02:37:21;;-;-;;
69;Trovan Unique;0006B364E7;17.06.2018;02:50:20;;-;-;;
70;Trovan Unique;0006B3A701;17.06.2018;02:51:41;;-;-;;
71;Trovan Unique;0007AC566D;17.06.2018;02:53:01;;-;-;;
72;Trovan Unique;00075D6F2D;17.06.2018;02:54:18;;-;-;;
73;Trovan Unique;000783A6FD;17.06.2018;03:09:43;;-;-;;
74;Trovan Unique;0006B3A701;17.06.2018;03:27:25;;-;-;;
75;Trovan Unique;000783A6FD;17.06.2018;03:32:08;;-;-;;
76;Trovan Unique;0006B3A701;17.06.2018;03:40:32;;-;-;;
77;Trovan Unique;0006B38CB1;17.06.2018;03:47:25;;-;-;;
78;Trovan Unique;0006B38CB1;17.06.2018;04:08:04;;-;-;;
79;Trovan Unique;0006B38CB1;17.06.2018;04:08:05;;-;-;;
80;Trovan Unique;0006B38CB1;17.06.2018;04:08:06;;-;-;;
81;Trovan Unique;0007AC566D;17.06.2018;04:37:12;;-;-;;
82;Trovan Unique;0006B38CB1;17.06.2018;04:53:09;;-;-;;
83;Trovan Unique;0006B3A701;17.06.2018;04:53:16;;-;-;;
84;Trovan Unique;0006B364E7;17.06.2018;04:56:01;;-;-;;
85;Trovan Unique;00075D6F2D;17.06.2018;04:57:16;;-;-;;
86;Trovan Unique;000783A6FD;17.06.2018;04:59:56;;-;-;;
