date_time,id,box
2019-04-27 21:36:04,00075D8712,K31
2019-04-27 21:39:14,00074FA4F8,K31
2019-04-27 21:40:15,00075D1E39,K31
2019-04-27 21:40:34,00074F238E,K31
2019-04-27 21:41:44,0006B35440,K31
2019-04-27 21:45:09,00074F4107,K31
2019-04-27 21:46:05,00074BE89B,K31
2019-04-27 21:47:47,00075D1338,K31
2019-04-29 04:39:07,00074F4107,K31
2019-04-29 04:40:06,00075D8712,K31
2019-04-29 04:41:16,00074F238E,K31
2019-04-29 04:48:03,00075D1E39,K31
2019-04-29 04:54:30,00075D8712,K31
2019-04-29 05:01:02,00074F4107,K31
2019-04-29 05:01:34,00075D1E39,K31
2019-04-29 05:05:09,00075D8712,K31
2019-04-29 05:06:00,00074BE89B,K31
2019-04-29 05:10:20,0006B35440,K31
2019-04-29 05:15:01,00074F238E,K31
2019-04-29 05:18:01,00074BE89B,K31
2019-04-29 05:19:35,00075D8712,K31
2019-04-29 05:21:45,0006B35440,K31
2019-04-29 21:00:51,00075D8712,K31
2019-04-29 21:03:53,00074BE89B,K31
2019-04-29 21:16:28,00074F238E,K31
2019-05-01 21:05:37,00074F0832,K235
2019-05-01 21:05:47,00068E1A0D,K235
2019-05-01 21:06:04,0007ABD6CC,K235
2019-05-01 21:06:14,00074FA4F8,K235
2019-05-01 21:07:07,0007AC4999,K235
2019-05-01 21:07:18,000770ED72,K235
2019-05-01 21:08:11,00075D1338,K235
2019-05-01 21:08:37,00074F238E,K235
2019-05-01 21:09:44,00075D2562,K235
2019-05-01 21:09:47,0006B35440,K235
2019-05-01 21:10:27,0007ABEDDE,K235
2019-05-01 21:11:00,00075D1E39,K235
2019-05-01 21:12:22,00074BE89B,K235
2019-05-01 21:12:45,000770FBF5,K235
2019-05-01 21:14:01,00075D110D,K235
2019-05-01 21:14:03,00074F4107,K235
2019-05-01 21:15:16,0006B294D3,K235
2019-05-01 21:16:34,000770D8F5,K235
2019-05-01 21:16:44,00075D8712,K235
2019-05-02 03:18:35,000786B5F7,K235
2019-05-02 03:41:34,000786B5F7,K235
2019-05-02 04:48:24,00075D110D,K235
2019-05-02 04:51:29,0006B35440,K235
2019-05-02 04:54:24,0007AC4999,K235
2019-05-02 04:55:06,0007ABD6CC,K235
2019-05-02 05:07:29,0007ACA1CE,K235
2019-05-02 05:09:44,0007ABD6CC,K235
2019-05-02 05:14:30,0006B294D3,K235
2019-05-02 20:49:49,0007ACA1CE,K235
2019-05-02 20:54:35,000786B5F7,K235
2019-05-02 20:55:55,0007AC4999,K235
2019-05-02 20:56:37,0007ABEDDE,K235
2019-05-02 20:59:09,00075D110D,K235
2019-05-02 21:21:57,000786B5F7,K235
2019-05-02 21:33:18,000786B5F7,K235
2019-05-07 21:18:12,00075D1E39,K3
2019-05-07 21:20:00,00068E1A0D,K3
2019-05-07 21:20:02,00074F0832,K3
2019-05-07 21:20:33,00075D8712,K3
2019-05-07 21:21:56,0006B35440,K3
2019-05-07 21:23:05,0007AC4999,K3
2019-05-07 21:23:19,00074BE89B,K3
2019-05-07 21:24:30,000770FBF5,K3
2019-05-07 21:26:19,0006B294D3,K3
2019-05-07 21:30:54,000770ED72,K3
2019-05-08 03:02:10,0006B294D3,K3
2019-05-08 03:03:07,0007AC4999,K3
2019-05-08 04:56:32,00074F238E,K3
2019-05-08 21:37:00,0006B294D3,K3
2019-05-09 21:34:22,00075D8712,K32
