#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
207;Trovan Unique;00074EEC1A;25.06.2018;01:41:45;;-;-;;
208;Trovan Unique;00074F663E;25.06.2018;01:43:01;;-;-;;
209;Trovan Unique;00075D879F;25.06.2018;01:46:42;;-;-;;
210;Trovan Unique;0006CC24E9;25.06.2018;01:48:28;;-;-;;
211;Trovan Unique;000783F377;25.06.2018;01:50:13;;-;-;;
212;Trovan Unique;00075D076C;25.06.2018;02:10:09;;-;-;;
213;Trovan Unique;0007AC2F8D;25.06.2018;02:15:33;;-;-;;
214;Trovan Unique;0006E24C7B;25.06.2018;02:17:53;;-;-;;
215;Trovan Unique;0006CC2C18;25.06.2018;02:18:12;;-;-;;
216;Trovan Unique;00074EEC1A;25.06.2018;02:28:04;;-;-;;
217;Trovan Unique;0006B3AC35;25.06.2018;02:33:42;;-;-;;
218;Trovan Unique;00068E0D1B;25.06.2018;02:34:36;;-;-;;
219;Trovan Unique;00068E0D1B;25.06.2018;02:34:37;;-;-;;
220;Trovan Unique;0006E24C7B;25.06.2018;02:34:43;;-;-;;
221;Trovan Unique;0007AC2F8D;25.06.2018;02:35:06;;-;-;;
222;Trovan Unique;0006E239ED;25.06.2018;02:39:39;;-;-;;
223;Trovan Unique;0006B3B75C;25.06.2018;02:49:10;;-;-;;
224;Trovan Unique;00075D076C;25.06.2018;02:49:39;;-;-;;
225;Trovan Unique;00075D879F;25.06.2018;02:54:11;;-;-;;
226;Trovan Unique;00068E0D1B;25.06.2018;02:59:36;;-;-;;
227;Trovan Unique;00068E0D1B;25.06.2018;02:59:37;;-;-;;
228;Trovan Unique;0006E239ED;25.06.2018;02:59:39;;-;-;;
229;Trovan Unique;000786D14D;25.06.2018;03:02:32;;-;-;;
230;Trovan Unique;000783F377;25.06.2018;03:05:32;;-;-;;
231;Trovan Unique;0006B3AC35;25.06.2018;03:05:52;;-;-;;
232;Trovan Unique;0006B34FE4;25.06.2018;03:09:56;;-;-;;
233;Trovan Unique;0006E24ECA;25.06.2018;03:10:02;;-;-;;
234;Trovan Unique;0006E241C1;25.06.2018;03:10:06;;-;-;;
235;Trovan Unique;0007AC44BD;25.06.2018;03:12:16;;-;-;;
236;Trovan Unique;0006B3B75C;25.06.2018;03:12:41;;-;-;;
237;Trovan Unique;0006B3BF04;25.06.2018;03:19:21;;-;-;;
238;Trovan Unique;0006B34FE4;25.06.2018;03:20:23;;-;-;;
239;Trovan Unique;0006B34FE4;25.06.2018;03:20:24;;-;-;;
240;Trovan Unique;0007AC2F8D;25.06.2018;03:24:09;;-;-;;
241;Trovan Unique;00075B29B2;25.06.2018;03:25:22;;-;-;;
242;Trovan Unique;000783F377;25.06.2018;03:26:35;;-;-;;
243;Trovan Unique;00074F7C6F;25.06.2018;03:27:13;;-;-;;
244;Trovan Unique;000786D14D;25.06.2018;03:27:38;;-;-;;
245;Trovan Unique;0006B3BF04;25.06.2018;03:30:04;;-;-;;
246;Trovan Unique;0006B3BF04;25.06.2018;03:30:05;;-;-;;
247;Trovan Unique;00068E377E;25.06.2018;03:34:17;;-;-;;
248;Trovan Unique;00075D879F;25.06.2018;03:34:31;;-;-;;
249;Trovan Unique;0006CC24E9;25.06.2018;03:40:31;;-;-;;
250;Trovan Unique;00075B29B2;25.06.2018;03:40:54;;-;-;;
251;Trovan Unique;00074EEC1A;25.06.2018;03:41:38;;-;-;;
252;Trovan Unique;00074EEC1A;25.06.2018;03:41:39;;-;-;;
253;Trovan Unique;0007AC2F8D;25.06.2018;03:42:55;;-;-;;
254;Trovan Unique;00075D879F;25.06.2018;03:44:51;;-;-;;
255;Trovan Unique;0007AC44BD;25.06.2018;03:52:29;;-;-;;
256;Trovan Unique;0007AC44BD;25.06.2018;03:52:30;;-;-;;
257;Trovan Unique;0007AC44BD;25.06.2018;03:52:31;;-;-;;
258;Trovan Unique;0006CC24E9;25.06.2018;03:53:05;;-;-;;
259;Trovan Unique;0007839FB7;25.06.2018;04:28:48;;-;-;;
260;Trovan Unique;00075D076C;25.06.2018;04:32:44;;-;-;;
261;Trovan Unique;0007ABC5F2;25.06.2018;04:38:06;;-;-;;
262;Trovan Unique;000786D14D;25.06.2018;04:38:21;;-;-;;
263;Trovan Unique;00074EEC1A;25.06.2018;04:38:27;;-;-;;
264;Trovan Unique;0007AC44BD;25.06.2018;04:44:54;;-;-;;
265;Trovan Unique;0006B3AC35;25.06.2018;04:55:05;;-;-;;
266;Trovan Unique;0006B3BF04;25.06.2018;04:58:33;;-;-;;
267;Trovan Unique;0007ABD629;25.06.2018;04:59:23;;-;-;;
268;Trovan Unique;0006E24ECA;25.06.2018;04:59:24;;-;-;;
269;Trovan Unique;0006E241C1;25.06.2018;04:59:33;;-;-;;
270;Trovan Unique;0006E239ED;25.06.2018;05:00:47;;-;-;;
271;Trovan Unique;000783F377;25.06.2018;05:01:03;;-;-;;
272;Trovan Unique;00075B29B2;25.06.2018;05:01:42;;-;-;;
273;Trovan Unique;00075D879F;25.06.2018;05:02:33;;-;-;;
274;Trovan Unique;0006B34FE4;25.06.2018;05:03:01;;-;-;;
275;Trovan Unique;0007AC2F8D;25.06.2018;05:05:14;;-;-;;
276;Trovan Unique;0007ABDCCF;25.06.2018;05:19:54;;-;-;;
277;Trovan Unique;0006B3B283;25.06.2018;14:10:18;;-;-;;
278;Trovan Unique;0006B3B283;25.06.2018;14:10:19;;-;-;;
