#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
80;Trovan Unique;0006CC2C18;24.07.2018;17:09:53;;-;-;;
81;Trovan Unique;0006CC2C18;24.07.2018;17:09:54;;-;-;;
82;Trovan Unique;0006CC2C18;24.07.2018;17:09:55;;-;-;;
83;Trovan Unique;0006CC2C18;24.07.2018;17:09:56;;-;-;;
84;Trovan Unique;0006CC2C18;24.07.2018;17:09:57;;-;-;;
85;Trovan Unique;0006CC2C18;24.07.2018;17:09:58;;-;-;;
86;Trovan Unique;0006CC2C18;24.07.2018;17:09:59;;-;-;;
87;Trovan Unique;0006CC2C18;24.07.2018;17:10:00;;-;-;;
88;Trovan Unique;0006CC2C18;24.07.2018;17:10:01;;-;-;;
89;Trovan Unique;0006CC2C18;24.07.2018;17:10:02;;-;-;;
90;Trovan Unique;0006CC2C18;24.07.2018;17:10:03;;-;-;;
91;Trovan Unique;0006CC2C18;24.07.2018;17:10:04;;-;-;;
92;Trovan Unique;0006CC2C18;24.07.2018;17:10:05;;-;-;;
93;Trovan Unique;0006CC2C18;24.07.2018;17:10:06;;-;-;;
94;Trovan Unique;0006CC2C18;24.07.2018;17:10:07;;-;-;;
95;Trovan Unique;0006CC2C18;24.07.2018;17:10:08;;-;-;;
96;Trovan Unique;0006CC2C18;24.07.2018;17:10:09;;-;-;;
97;Trovan Unique;0006CC2C18;24.07.2018;17:10:10;;-;-;;
98;Trovan Unique;0006CC2C18;24.07.2018;17:10:11;;-;-;;
99;Trovan Unique;0006CC2C18;24.07.2018;17:10:12;;-;-;;
100;Trovan Unique;0006CC2C18;24.07.2018;17:10:13;;-;-;;
101;Trovan Unique;0006CC2C18;24.07.2018;17:10:14;;-;-;;
102;Trovan Unique;0006CC2C18;24.07.2018;17:10:15;;-;-;;
103;Trovan Unique;0006CC2C18;24.07.2018;17:10:16;;-;-;;
104;Trovan Unique;0006CC2C18;24.07.2018;17:10:17;;-;-;;
105;Trovan Unique;0006CC2C18;24.07.2018;17:10:18;;-;-;;
106;Trovan Unique;0006CC2C18;24.07.2018;17:10:19;;-;-;;
107;Trovan Unique;0006CC2C18;24.07.2018;17:10:20;;-;-;;
108;Trovan Unique;0006CC2C18;24.07.2018;17:10:21;;-;-;;
109;Trovan Unique;0006CC2C18;24.07.2018;17:10:22;;-;-;;
110;Trovan Unique;0006CC2C18;24.07.2018;17:10:23;;-;-;;
111;Trovan Unique;0006CC2C18;24.07.2018;17:10:24;;-;-;;
112;Trovan Unique;0006CC2C18;24.07.2018;17:10:25;;-;-;;
113;Trovan Unique;0006CC2C18;24.07.2018;17:10:26;;-;-;;
114;Trovan Unique;0006CC2C18;24.07.2018;17:10:27;;-;-;;
115;Trovan Unique;0006CC2C18;24.07.2018;17:10:28;;-;-;;
116;Trovan Unique;0006CC2C18;24.07.2018;17:10:29;;-;-;;
117;Trovan Unique;0006CC2C18;24.07.2018;17:10:30;;-;-;;
118;Trovan Unique;0006CC2C18;24.07.2018;17:10:31;;-;-;;
119;Trovan Unique;0006CC2C18;24.07.2018;17:10:32;;-;-;;
120;Trovan Unique;0006CC2C18;24.07.2018;17:10:33;;-;-;;
121;Trovan Unique;0006CC2C18;24.07.2018;17:10:35;;-;-;;
122;Trovan Unique;0006CC2C18;24.07.2018;17:10:35;;-;-;;
123;Trovan Unique;0006CC2C18;24.07.2018;17:10:37;;-;-;;
124;Trovan Unique;0006CC2C18;24.07.2018;17:10:38;;-;-;;
125;Trovan Unique;0006CC2C18;24.07.2018;17:17:31;;-;-;;
126;Trovan Unique;0006CC2C18;24.07.2018;17:17:32;;-;-;;
127;Trovan Unique;0006CC2C18;24.07.2018;17:17:40;;-;-;;
128;Trovan Unique;0006CC2C18;24.07.2018;17:17:49;;-;-;;
129;Trovan Unique;0006CC2C18;24.07.2018;17:17:54;;-;-;;
130;Trovan Unique;0006CC2C18;24.07.2018;17:17:58;;-;-;;
131;Trovan Unique;0006CC2C18;24.07.2018;17:18:01;;-;-;;
132;Trovan Unique;0006CC2C18;24.07.2018;17:18:03;;-;-;;
133;Trovan Unique;0006CC2C18;24.07.2018;17:18:04;;-;-;;
134;Trovan Unique;0006CC2C18;24.07.2018;17:18:11;;-;-;;
135;Trovan Unique;0006CC2C18;24.07.2018;17:18:22;;-;-;;
136;Trovan Unique;0006CC2C18;24.07.2018;17:18:29;;-;-;;
137;Trovan Unique;0006CC2C18;24.07.2018;17:18:30;;-;-;;
138;Trovan Unique;0006CC2C18;24.07.2018;17:18:40;;-;-;;
139;Trovan Unique;0006CC2C18;24.07.2018;17:18:43;;-;-;;
140;Trovan Unique;0006CC2C18;24.07.2018;17:18:46;;-;-;;
141;Trovan Unique;0006CC2C18;24.07.2018;17:18:47;;-;-;;
142;Trovan Unique;0006CC2C18;24.07.2018;17:18:49;;-;-;;
143;Trovan Unique;0006CC2C18;24.07.2018;17:18:53;;-;-;;
144;Trovan Unique;0006CC2C18;24.07.2018;17:18:54;;-;-;;
145;Trovan Unique;0006CC2C18;24.07.2018;17:18:56;;-;-;;
146;Trovan Unique;0006CC2C18;24.07.2018;17:18:58;;-;-;;
147;Trovan Unique;0006CC2C18;24.07.2018;17:18:59;;-;-;;
148;Trovan Unique;0006CC2C18;24.07.2018;17:19:02;;-;-;;
149;Trovan Unique;0006CC2C18;24.07.2018;17:19:03;;-;-;;
150;Trovan Unique;0006CC2C18;24.07.2018;17:19:05;;-;-;;
151;Trovan Unique;0006CC2C18;24.07.2018;17:19:07;;-;-;;
152;Trovan Unique;0006CC2C18;24.07.2018;17:19:11;;-;-;;
153;Trovan Unique;0006CC2C18;24.07.2018;17:19:28;;-;-;;
154;Trovan Unique;0006CC2C18;24.07.2018;17:19:30;;-;-;;
155;Trovan Unique;0006CC2C18;24.07.2018;17:19:33;;-;-;;
156;Trovan Unique;0006CC2C18;24.07.2018;17:19:36;;-;-;;
157;Trovan Unique;0006CC2C18;24.07.2018;17:19:37;;-;-;;
158;Trovan Unique;0006CC2C18;24.07.2018;17:19:38;;-;-;;
159;Trovan Unique;0006CC2C18;24.07.2018;17:19:40;;-;-;;
160;Trovan Unique;0006CC2C18;24.07.2018;17:19:41;;-;-;;
161;Trovan Unique;0006CC2C18;24.07.2018;17:19:45;;-;-;;
162;Trovan Unique;0006CC2C18;24.07.2018;17:19:48;;-;-;;
163;Trovan Unique;0006CC2C18;24.07.2018;17:19:50;;-;-;;
164;Trovan Unique;0006CC2C18;24.07.2018;17:19:52;;-;-;;
165;Trovan Unique;0006CC2C18;24.07.2018;17:19:54;;-;-;;
166;Trovan Unique;0006CC2C18;24.07.2018;17:19:59;;-;-;;
167;Trovan Unique;0006CC2C18;24.07.2018;17:20:00;;-;-;;
168;Trovan Unique;0006CC2C18;24.07.2018;17:20:03;;-;-;;
169;Trovan Unique;0006CC2C18;24.07.2018;17:20:04;;-;-;;
170;Trovan Unique;0006CC2C18;24.07.2018;17:20:06;;-;-;;
171;Trovan Unique;0006CC2C18;24.07.2018;17:22:10;;-;-;;
172;Trovan Unique;0006CC2C18;24.07.2018;17:22:11;;-;-;;
173;Trovan Unique;0006CC2C18;24.07.2018;17:22:12;;-;-;;
174;Trovan Unique;0006CC2C18;24.07.2018;17:22:13;;-;-;;
175;Trovan Unique;0006CC2C18;24.07.2018;17:22:14;;-;-;;
176;Trovan Unique;0006CC2C18;24.07.2018;17:22:15;;-;-;;
177;Trovan Unique;0006CC2C18;24.07.2018;17:22:16;;-;-;;
178;Trovan Unique;0006CC2C18;24.07.2018;17:22:17;;-;-;;
179;Trovan Unique;0006CC2C18;24.07.2018;17:22:18;;-;-;;
180;Trovan Unique;0006CC2C18;24.07.2018;17:22:19;;-;-;;
181;Trovan Unique;0006CC2C18;24.07.2018;17:22:20;;-;-;;
182;Trovan Unique;0006CC2C18;24.07.2018;17:22:21;;-;-;;
183;Trovan Unique;0006CC2C18;24.07.2018;17:22:22;;-;-;;
184;Trovan Unique;0006CC2C18;24.07.2018;17:22:23;;-;-;;
185;Trovan Unique;0006CC2C18;24.07.2018;17:22:24;;-;-;;
186;Trovan Unique;0006CC2C18;24.07.2018;17:22:25;;-;-;;
187;Trovan Unique;0006CC2C18;24.07.2018;17:22:26;;-;-;;
188;Trovan Unique;0006CC2C18;24.07.2018;17:22:27;;-;-;;
189;Trovan Unique;0006CC2C18;24.07.2018;17:22:28;;-;-;;
190;Trovan Unique;0006CC2C18;24.07.2018;17:22:29;;-;-;;
191;Trovan Unique;0006CC2C18;24.07.2018;17:22:30;;-;-;;
192;Trovan Unique;0006CC2C18;24.07.2018;17:22:31;;-;-;;
193;Trovan Unique;0006CC2C18;24.07.2018;17:22:32;;-;-;;
194;Trovan Unique;0006CC2C18;24.07.2018;17:22:33;;-;-;;
195;Trovan Unique;0006CC2C18;24.07.2018;17:22:34;;-;-;;
196;Trovan Unique;0006CC2C18;24.07.2018;17:22:35;;-;-;;
197;Trovan Unique;0006CC2C18;24.07.2018;17:22:36;;-;-;;
198;Trovan Unique;0006CC2C18;24.07.2018;17:22:39;;-;-;;
199;Trovan Unique;0006CC2C18;24.07.2018;17:24:39;;-;-;;
200;Trovan Unique;0006CC2C18;24.07.2018;17:24:42;;-;-;;
201;Trovan Unique;0006CC2C18;24.07.2018;17:24:54;;-;-;;
202;Trovan Unique;0006CC2C18;24.07.2018;17:24:55;;-;-;;
203;Trovan Unique;0006CC2C18;24.07.2018;17:24:56;;-;-;;
204;Trovan Unique;0006CC2C18;24.07.2018;17:24:57;;-;-;;
205;Trovan Unique;0006CC2C18;24.07.2018;17:24:58;;-;-;;
206;Trovan Unique;0006CC2C18;24.07.2018;17:24:59;;-;-;;
207;Trovan Unique;0006CC2C18;24.07.2018;17:25:00;;-;-;;
208;Trovan Unique;0006CC2C18;24.07.2018;17:25:01;;-;-;;
209;Trovan Unique;0006CC2C18;24.07.2018;17:25:02;;-;-;;
210;Trovan Unique;0006CC2C18;24.07.2018;17:25:03;;-;-;;
211;Trovan Unique;0006CC2C18;24.07.2018;17:25:04;;-;-;;
212;Trovan Unique;0006CC2C18;24.07.2018;17:25:05;;-;-;;
213;Trovan Unique;0006CC2C18;24.07.2018;17:25:06;;-;-;;
214;Trovan Unique;0006CC2C18;24.07.2018;17:25:07;;-;-;;
215;Trovan Unique;0006CC2C18;24.07.2018;17:25:08;;-;-;;
216;Trovan Unique;0006CC2C18;24.07.2018;17:25:09;;-;-;;
217;Trovan Unique;0006CC2C18;24.07.2018;17:25:44;;-;-;;
218;Trovan Unique;0006CC2C18;24.07.2018;17:25:47;;-;-;;
219;Trovan Unique;0006CC2C18;24.07.2018;17:25:58;;-;-;;
220;Trovan Unique;0006CC2C18;24.07.2018;17:26:03;;-;-;;
221;Trovan Unique;0006CC2C18;24.07.2018;17:26:04;;-;-;;
222;Trovan Unique;0006CC2C18;24.07.2018;17:26:05;;-;-;;
223;Trovan Unique;0006E239ED;24.07.2018;17:28:55;;-;-;;
224;Trovan Unique;0006E239ED;24.07.2018;17:28:56;;-;-;;
225;Trovan Unique;0006E239ED;24.07.2018;17:28:57;;-;-;;
226;Trovan Unique;0006E239ED;24.07.2018;17:28:58;;-;-;;
227;Trovan Unique;0006E239ED;24.07.2018;17:28:59;;-;-;;
228;Trovan Unique;0006E239ED;24.07.2018;17:29:00;;-;-;;
229;Trovan Unique;0006E239ED;24.07.2018;17:29:01;;-;-;;
230;Trovan Unique;0006E239ED;24.07.2018;17:29:02;;-;-;;
231;Trovan Unique;0006E239ED;24.07.2018;17:29:03;;-;-;;
232;Trovan Unique;0006E239ED;24.07.2018;17:29:04;;-;-;;
233;Trovan Unique;0006E239ED;24.07.2018;17:29:29;;-;-;;
234;Trovan Unique;0006E239ED;24.07.2018;17:29:38;;-;-;;
235;Trovan Unique;0006E239ED;24.07.2018;17:29:40;;-;-;;
236;Trovan Unique;0006E239ED;24.07.2018;17:29:41;;-;-;;
237;Trovan Unique;0006E239ED;24.07.2018;17:29:42;;-;-;;
238;Trovan Unique;0006E239ED;24.07.2018;17:29:43;;-;-;;
239;Trovan Unique;0006E239ED;24.07.2018;17:31:17;;-;-;;
240;Trovan Unique;0006E239ED;24.07.2018;17:31:40;;-;-;;
241;Trovan Unique;0006E239ED;24.07.2018;17:31:41;;-;-;;
242;Trovan Unique;0006E239ED;24.07.2018;17:31:42;;-;-;;
243;Trovan Unique;0006E239ED;24.07.2018;17:31:43;;-;-;;
244;Trovan Unique;0006E239ED;24.07.2018;17:31:44;;-;-;;
245;Trovan Unique;0006E239ED;24.07.2018;17:31:46;;-;-;;
246;Trovan Unique;0006E239ED;24.07.2018;17:31:47;;-;-;;
247;Trovan Unique;0006E239ED;24.07.2018;17:31:48;;-;-;;
248;Trovan Unique;0006E239ED;24.07.2018;17:31:49;;-;-;;
249;Trovan Unique;0006E239ED;24.07.2018;17:31:50;;-;-;;
250;Trovan Unique;0006E239ED;24.07.2018;17:31:51;;-;-;;
251;Trovan Unique;0006E239ED;24.07.2018;17:31:52;;-;-;;
252;Trovan Unique;0006E239ED;24.07.2018;17:31:53;;-;-;;
253;Trovan Unique;0006E239ED;24.07.2018;17:32:00;;-;-;;
254;Trovan Unique;0006E239ED;24.07.2018;17:32:01;;-;-;;
255;Trovan Unique;0006E239ED;24.07.2018;17:32:06;;-;-;;
256;Trovan Unique;0006E239ED;24.07.2018;17:32:07;;-;-;;
257;Trovan Unique;0006E239ED;24.07.2018;17:32:08;;-;-;;
258;Trovan Unique;0006E239ED;24.07.2018;17:32:14;;-;-;;
259;Trovan Unique;0006E239ED;24.07.2018;17:32:16;;-;-;;
260;Trovan Unique;0006E239ED;24.07.2018;17:32:20;;-;-;;
261;Trovan Unique;0006E239ED;24.07.2018;17:32:24;;-;-;;
262;Trovan Unique;0006E239ED;24.07.2018;17:32:25;;-;-;;
263;Trovan Unique;0006E239ED;24.07.2018;17:32:26;;-;-;;
264;Trovan Unique;0006E239ED;24.07.2018;17:32:27;;-;-;;
265;Trovan Unique;0006E239ED;24.07.2018;17:32:28;;-;-;;
266;Trovan Unique;0006E239ED;24.07.2018;17:32:29;;-;-;;
267;Trovan Unique;0006E239ED;24.07.2018;17:32:30;;-;-;;
268;Trovan Unique;0006E239ED;24.07.2018;17:32:32;;-;-;;
269;Trovan Unique;0006E239ED;24.07.2018;17:32:34;;-;-;;
270;Trovan Unique;0006E239ED;24.07.2018;17:32:55;;-;-;;
271;Trovan Unique;0006E239ED;24.07.2018;17:32:56;;-;-;;
272;Trovan Unique;0006E239ED;24.07.2018;17:33:02;;-;-;;
273;Trovan Unique;0006E239ED;24.07.2018;17:33:03;;-;-;;
274;Trovan Unique;0006E239ED;24.07.2018;17:33:15;;-;-;;
275;Trovan Unique;0006E239ED;24.07.2018;17:33:24;;-;-;;
276;Trovan Unique;0006B3AC35;24.07.2018;19:41:42;;-;-;;
277;Trovan Unique;0006B3AC35;24.07.2018;19:41:44;;-;-;;
278;Trovan Unique;0006B3AC35;24.07.2018;19:41:46;;-;-;;
279;Trovan Unique;0006B3AC35;24.07.2018;19:41:47;;-;-;;
280;Trovan Unique;0006B3AC35;24.07.2018;19:42:14;;-;-;;
281;Trovan Unique;0006B3AC35;24.07.2018;19:42:15;;-;-;;
282;Trovan Unique;0006B3AC35;24.07.2018;19:42:17;;-;-;;
283;Trovan Unique;0006B3AC35;24.07.2018;19:42:18;;-;-;;
284;Trovan Unique;0006B3AC35;24.07.2018;19:42:19;;-;-;;
285;Trovan Unique;0006B3AC35;24.07.2018;19:42:20;;-;-;;
286;Trovan Unique;0006B3AC35;24.07.2018;19:42:21;;-;-;;
287;Trovan Unique;0006B3AC35;24.07.2018;19:42:22;;-;-;;
288;Trovan Unique;0006B3AC35;24.07.2018;19:42:23;;-;-;;
289;Trovan Unique;0006B3AC35;24.07.2018;19:42:24;;-;-;;
290;Trovan Unique;0006B3AC35;24.07.2018;19:42:25;;-;-;;
291;Trovan Unique;0006B3AC35;24.07.2018;19:42:26;;-;-;;
292;Trovan Unique;0006B3AC35;24.07.2018;19:42:27;;-;-;;
293;Trovan Unique;0006B3AC35;24.07.2018;19:42:28;;-;-;;
294;Trovan Unique;0006B3AC35;24.07.2018;19:42:29;;-;-;;
295;Trovan Unique;0006B3AC35;24.07.2018;19:42:30;;-;-;;
296;Trovan Unique;0006B3AC35;24.07.2018;19:42:31;;-;-;;
297;Trovan Unique;0006B3AC35;24.07.2018;19:42:32;;-;-;;
298;Trovan Unique;0006B3AC35;24.07.2018;19:42:33;;-;-;;
299;Trovan Unique;0006B3AC35;24.07.2018;19:42:47;;-;-;;
300;Trovan Unique;0006B3AC35;24.07.2018;19:42:48;;-;-;;
301;Trovan Unique;0006B3AC35;24.07.2018;19:42:49;;-;-;;
302;Trovan Unique;0006B3AC35;24.07.2018;19:43:07;;-;-;;
303;Trovan Unique;0006B3AC35;24.07.2018;19:43:09;;-;-;;
304;Trovan Unique;0006B3AC35;24.07.2018;19:43:12;;-;-;;
