#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
"24;Trovan Unique;""0006B3BF04"";11.06.2018;22:55:31;;-;-;;"
"25;Trovan Unique;""0006CC24E9"";11.06.2018;23:19:29;;-;-;;"
"26;Trovan Unique;""0006B3BF04"";11.06.2018;23:22:58;;-;-;;"
"27;Trovan Unique;""0006B3BF04"";11.06.2018;23:22:59;;-;-;;"
"28;Trovan Unique;""0006E239ED"";11.06.2018;23:35:28;;-;-;;"
"29;Trovan Unique;""000783F377"";11.06.2018;23:35:36;;-;-;;"
"30;Trovan Unique;""0006B3AC35"";11.06.2018;23:36:33;;-;-;;"
"31;Trovan Unique;""0006E24C7B"";11.06.2018;23:36:36;;-;-;;"
"32;Trovan Unique;""0006B3B75C"";12.06.2018;00:00:28;;-;-;;"
"33;Trovan Unique;""0006E24C7B"";12.06.2018;00:04:42;;-;-;;"
"34;Trovan Unique;""0006B3BF04"";12.06.2018;00:09:59;;-;-;;"
"35;Trovan Unique;""0006E241C1"";12.06.2018;00:11:12;;-;-;;"
"36;Trovan Unique;""0006E239ED"";12.06.2018;00:27:42;;-;-;;"
"37;Trovan Unique;""00075CC950"";12.06.2018;00:28:23;;-;-;;"
"38;Trovan Unique;""0006CC2C18"";12.06.2018;00:32:45;;-;-;;"
"39;Trovan Unique;""0006E24ECA"";12.06.2018;00:34:02;;-;-;;"
"40;Trovan Unique;""000783F377"";12.06.2018;00:34:27;;-;-;;"
"41;Trovan Unique;""00074F663E"";12.06.2018;00:37:39;;-;-;;"
"42;Trovan Unique;""00074F7C6F"";12.06.2018;00:39:31;;-;-;;"
"43;Trovan Unique;""0006B3B75C"";12.06.2018;00:42:39;;-;-;;"
"44;Trovan Unique;""0006B3BF04"";12.06.2018;00:44:34;;-;-;;"
"45;Trovan Unique;""0006B3BF04"";12.06.2018;00:44:35;;-;-;;"
"46;Trovan Unique;""0006B3AC35"";12.06.2018;00:45:12;;-;-;;"
"47;Trovan Unique;""000783ACF4"";12.06.2018;00:46:29;;-;-;;"
"48;Trovan Unique;""00074EEC1A"";12.06.2018;00:48:25;;-;-;;"
"49;Trovan Unique;""0006B34FE4"";12.06.2018;00:51:22;;-;-;;"
"50;Trovan Unique;""000783ACF4"";12.06.2018;00:54:06;;-;-;;"
"51;Trovan Unique;""000783ACF4"";12.06.2018;00:54:07;;-;-;;"
"52;Trovan Unique;""000783ACF4"";12.06.2018;00:54:09;;-;-;;"
"53;Trovan Unique;""000783ACF4"";12.06.2018;00:54:10;;-;-;;"
"54;Trovan Unique;""000783ACF4"";12.06.2018;00:54:11;;-;-;;"
"55;Trovan Unique;""000783ACF4"";12.06.2018;00:54:12;;-;-;;"
"56;Trovan Unique;""000783ACF4"";12.06.2018;00:54:13;;-;-;;"
"57;Trovan Unique;""0006CC24E9"";12.06.2018;00:55:30;;-;-;;"
"58;Trovan Unique;""00068E0D1B"";12.06.2018;00:55:45;;-;-;;"
"59;Trovan Unique;""0006B3B75C"";12.06.2018;01:01:49;;-;-;;"
"60;Trovan Unique;""0006E24C7B"";12.06.2018;01:13:28;;-;-;;"
"61;Trovan Unique;""000786D14D"";12.06.2018;01:20:35;;-;-;;"
"62;Trovan Unique;""0006B3AC35"";12.06.2018;01:24:37;;-;-;;"
"63;Trovan Unique;""00074EEC1A"";12.06.2018;01:27:56;;-;-;;"
"64;Trovan Unique;""0006B3BF04"";12.06.2018;01:34:37;;-;-;;"
"65;Trovan Unique;""0006E239ED"";12.06.2018;01:38:35;;-;-;;"
"66;Trovan Unique;""0006B3AC35"";12.06.2018;02:03:27;;-;-;;"
"67;Trovan Unique;""000783F377"";12.06.2018;02:04:03;;-;-;;"
"68;Trovan Unique;""00075D0758"";12.06.2018;02:05:55;;-;-;;"
"69;Trovan Unique;""00075D0758"";12.06.2018;02:05:56;;-;-;;"
"70;Trovan Unique;""0006B3BF04"";12.06.2018;02:10:17;;-;-;;"
"71;Trovan Unique;""0006E24C7B"";12.06.2018;02:13:25;;-;-;;"
"72;Trovan Unique;""0006E241C1"";12.06.2018;02:18:30;;-;-;;"
"73;Trovan Unique;""000783ACF4"";12.06.2018;02:19:45;;-;-;;"
"74;Trovan Unique;""000783ACF4"";12.06.2018;02:29:47;;-;-;;"
"75;Trovan Unique;""000783ACF4"";12.06.2018;02:29:48;;-;-;;"
"76;Trovan Unique;""000783ACF4"";12.06.2018;02:29:49;;-;-;;"
"77;Trovan Unique;""000783ACF4"";12.06.2018;02:29:50;;-;-;;"
"78;Trovan Unique;""000783ACF4"";12.06.2018;02:29:51;;-;-;;"
"79;Trovan Unique;""000783ACF4"";12.06.2018;02:29:52;;-;-;;"
"80;Trovan Unique;""00074F7C6F"";12.06.2018;02:38:35;;-;-;;"
"81;Trovan Unique;""0006CC24E9"";12.06.2018;02:39:19;;-;-;;"
"82;Trovan Unique;""0006B3BF04"";12.06.2018;02:41:47;;-;-;;"
"83;Trovan Unique;""00074F663E"";12.06.2018;02:43:49;;-;-;;"
"84;Trovan Unique;""0006B3B75C"";12.06.2018;02:47:48;;-;-;;"
"85;Trovan Unique;""00074EEC1A"";12.06.2018;02:47:52;;-;-;;"
"86;Trovan Unique;""0006B34FE4"";12.06.2018;02:52:16;;-;-;;"
"87;Trovan Unique;""00068E0D1B"";12.06.2018;02:53:58;;-;-;;"
"88;Trovan Unique;""00068E0D1B"";12.06.2018;02:53:59;;-;-;;"
"89;Trovan Unique;""00068E0D1B"";12.06.2018;02:54:00;;-;-;;"
"90;Trovan Unique;""00068E0D1B"";12.06.2018;02:54:02;;-;-;;"
"91;Trovan Unique;""0006B3BF04"";12.06.2018;03:05:16;;-;-;;"
"92;Trovan Unique;""00075D0758"";12.06.2018;03:05:33;;-;-;;"
"93;Trovan Unique;""00075D0758"";12.06.2018;03:05:34;;-;-;;"
"94;Trovan Unique;""00074EEC1A"";12.06.2018;03:06:08;;-;-;;"
"95;Trovan Unique;""00074EEC1A"";12.06.2018;03:06:09;;-;-;;"
"96;Trovan Unique;""00074EEC1A"";12.06.2018;03:06:10;;-;-;;"
"97;Trovan Unique;""0006E239ED"";12.06.2018;03:16:58;;-;-;;"
"98;Trovan Unique;""0006B3AC35"";12.06.2018;03:21:42;;-;-;;"
"99;Trovan Unique;""0006E24C7B"";12.06.2018;03:25:23;;-;-;;"
"100;Trovan Unique;""0006CC24E9"";12.06.2018;03:27:21;;-;-;;"
"101;Trovan Unique;""000783F377"";12.06.2018;03:30:16;;-;-;;"
"102;Trovan Unique;""0006B3BF04"";12.06.2018;03:36:26;;-;-;;"
"103;Trovan Unique;""00075B29B2"";12.06.2018;03:49:30;;-;-;;"
"104;Trovan Unique;""0006B3AC35"";12.06.2018;03:54:03;;-;-;;"
"105;Trovan Unique;""0006E239ED"";12.06.2018;03:58:56;;-;-;;"
"106;Trovan Unique;""00074F7C6F"";12.06.2018;04:04:16;;-;-;;"
"107;Trovan Unique;""0006B3BF04"";12.06.2018;04:06:27;;-;-;;"
"108;Trovan Unique;""000783F377"";12.06.2018;04:22:01;;-;-;;"
"109;Trovan Unique;""00074EEC1A"";12.06.2018;04:41:27;;-;-;;"
"110;Trovan Unique;""000783ACF4"";12.06.2018;04:43:54;;-;-;;"
"111;Trovan Unique;""0006E239ED"";12.06.2018;04:44:02;;-;-;;"
"112;Trovan Unique;""0006CC24E9"";12.06.2018;04:44:24;;-;-;;"
"113;Trovan Unique;""0006B3AC35"";12.06.2018;04:48:38;;-;-;;"
"114;Trovan Unique;""000783ACF4"";12.06.2018;04:53:23;;-;-;;"
"115;Trovan Unique;""000783ACF4"";12.06.2018;04:53:24;;-;-;;"
"116;Trovan Unique;""0007AC2F8D"";12.06.2018;04:59:13;;-;-;;"
"117;Trovan Unique;""0006B3BF04"";12.06.2018;04:59:58;;-;-;;"
"118;Trovan Unique;""0007AC2F8D"";12.06.2018;05:00:07;;-;-;;"
"119;Trovan Unique;""0007AC44BD"";12.06.2018;05:03:20;;-;-;;"
"120;Trovan Unique;""0007839FB7"";12.06.2018;05:06:12;;-;-;;"
"121;Trovan Unique;""0007ABD629"";12.06.2018;05:06:50;;-;-;;"
"122;Trovan Unique;""00075D879F"";12.06.2018;05:08:01;;-;-;;"
"123;Trovan Unique;""0007ABDCCF"";12.06.2018;05:10:25;;-;-;;"
"124;Trovan Unique;""000783ACF4"";12.06.2018;05:11:23;;-;-;;"
"125;Trovan Unique;""0007AC2F8D"";12.06.2018;05:12:07;;-;-;;"
"126;Trovan Unique;""00071E15BF"";12.06.2018;05:23:08;;-;-;;"
