#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";21/08/2018;10:34:07;;0;-;;;
1;Trovan Unique;"0006B3B283";21/08/2018;10:34:08;;0;-;;;
2;Trovan Unique;"00075D0758";21/08/2018;20:47:03;;0;-;;;
3;Trovan Unique;"00075D0758";21/08/2018;20:47:09;;0;-;;;
4;Trovan Unique;"00075D0758";21/08/2018;20:47:10;;0;-;;;
5;Trovan Unique;"00079A898A";21/08/2018;20:49:32;;0;-;;;
6;Trovan Unique;"00079A898A";21/08/2018;20:49:33;;0;-;;;
7;Trovan Unique;"00079A898A";21/08/2018;20:49:33;;0;-;;;
8;Trovan Unique;"00079A898A";21/08/2018;20:49:34;;0;-;;;
9;Trovan Unique;"00079A898A";21/08/2018;20:49:35;;0;-;;;
10;Trovan Unique;"00079A898A";21/08/2018;20:49:36;;0;-;;;
11;Trovan Unique;"00075D0758";21/08/2018;20:49:46;;0;-;;;
12;Trovan Unique;"00075D0758";21/08/2018;20:49:46;;0;-;;;
13;Trovan Unique;"00079A898A";21/08/2018;20:50:05;;0;-;;;
14;Trovan Unique;"00079A898A";21/08/2018;20:50:06;;0;-;;;
15;Trovan Unique;"00079A898A";21/08/2018;20:50:07;;0;-;;;
16;Trovan Unique;"00079A898A";21/08/2018;20:50:12;;0;-;;;
17;Trovan Unique;"00079A204F";21/08/2018;20:50:14;;0;-;;;
18;Trovan Unique;"00075B29B2";21/08/2018;20:51:18;;0;-;;;
19;Trovan Unique;"00068E0D1B";21/08/2018;20:51:37;;0;-;;;
20;Trovan Unique;"0007ABD629";21/08/2018;20:51:48;;0;-;;;
21;Trovan Unique;"00075D076C";21/08/2018;20:54:02;;0;-;;;
22;Trovan Unique;"0006CC24E9";21/08/2018;20:55:51;;0;-;;;
