#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";28/08/2018;11:25:12;;0;-;;;
1;Trovan Unique;"0006B3B283";28/08/2018;11:25:13;;0;-;;;
2;Trovan Unique;"0006B3B283";28/08/2018;11:25:15;;0;-;;;
