date_time,id,box
2009-05-09 18:08:28,00065ebcca,K4
2009-05-09 18:08:28,ffffffffff,K4
2009-05-09 19:09:24,ffffffffff,K80
2009-05-09 19:09:24,8e602d0d0f,K80
2009-05-09 20:03:18,ffffffffff,K4
2009-05-09 20:03:18,0000f85c0c,K4
2009-05-09 20:13:16,00068e7f4e,K4
2009-05-09 20:13:17,ffffffffff,K4
2009-05-09 20:13:21,00068e1731,K4
2009-05-09 20:15:19,ffffffffff,K4
2009-05-09 20:15:19,00060d6c05,K4
2009-05-09 20:16:43,ffffffffff,K4
2009-05-09 20:16:43,0001f7d726,K4
2009-05-09 22:23:12,00065ea84e,K4
2009-05-09 22:23:13,ffffffffff,K4
2009-05-09 22:36:41,ffffffffff,K4
2009-05-09 22:36:41,00065ea84e,K4
2009-05-09 22:37:29,ffffffffff,K4
2009-05-09 22:37:29,00064407f9,K4
2009-05-09 22:39:48,ffffffffff,K4
2009-05-09 22:39:48,00064407f9,K4
2009-05-09 22:47:46,ffffffffff,K4
2009-05-09 22:47:46,00065ea84e,K4
2009-05-09 22:49:08,ffffffffff,K4
2009-05-09 22:49:08,00065ea84e,K4
2009-05-09 22:49:57,ffffffffff,K4
2009-05-09 22:49:57,00064407f9,K4
2009-05-09 23:33:19,ffffffffff,K4
2009-05-09 23:33:19,00065ea84e,K4
2009-05-09 23:35:06,ffffffffff,K4
2009-05-09 23:35:06,000697a8d2,K4
2009-05-09 23:35:34,0006979ac0,K4
2009-05-09 23:38:15,ffffffffff,K4
2009-05-09 23:38:15,0006979ac0,K4
2009-05-09 23:39:07,ffffffffff,K4
2009-05-09 23:39:07,000697a8d2,K4
2009-05-09 23:40:08,000697a8d2,K4
2009-05-09 23:40:09,ffffffffff,K4
2009-05-09 23:41:46,ffffffffff,K4
2009-05-09 23:41:46,000697a8d2,K4
2009-05-09 23:42:10,0001e5b8aa,K4
2009-05-09 23:43:25,ffffffffff,K4
2009-05-09 23:43:25,0001e5b8aa,K4
2009-05-09 23:43:37,00065ea84e,K4
2009-05-09 23:52:24,000697a8d2,K4
2009-05-09 23:52:25,ffffffffff,K4
2009-05-09 23:52:56,ffffffffff,K4
2009-05-10 00:31:31,ffffffffff,K80
2009-05-10 00:31:31,8e602d0d0f,K80
2009-05-10 00:32:02,ffffffffff,K80
2009-05-10 00:32:02,8e602d0d0f,K80
2009-05-10 00:32:33,ffffffffff,K80
2009-05-10 00:32:33,8e602d0d0f,K80
2009-05-10 00:33:04,ffffffffff,K80
2009-05-10 00:33:04,8e602d0d0f,K80
2009-05-10 00:33:35,ffffffffff,K80
2009-05-10 00:33:35,8e602d0d0f,K80
2009-05-10 00:34:06,ffffffffff,K80
2009-05-10 00:34:06,8e602d0d0f,K80
2009-05-10 00:34:37,ffffffffff,K80
2009-05-10 00:34:37,8e602d0d0f,K80
2009-05-10 00:35:08,ffffffffff,K80
2009-05-10 00:35:08,8e602d0d0f,K80
2009-05-10 00:35:39,ffffffffff,K80
2009-05-10 00:35:39,8e602d0d0f,K80
2009-05-10 00:36:10,ffffffffff,K80
2009-05-10 00:36:10,8e602d0d0f,K80
2009-05-10 00:36:41,ffffffffff,K80
2009-05-10 00:36:41,8e602d0d0f,K80
2009-05-10 00:37:12,ffffffffff,K80
2009-05-10 00:37:12,8e602d0d0f,K80
2009-05-10 00:37:43,ffffffffff,K80
2009-05-10 00:37:43,8e602d0d0f,K80
2009-05-10 00:38:14,ffffffffff,K80
2009-05-10 00:38:14,8e602d0d0f,K80
2009-05-10 00:38:45,ffffffffff,K80
2009-05-10 00:38:45,8e602d0d0f,K80
2009-05-10 00:39:16,ffffffffff,K80
2009-05-10 00:39:16,8e602d0d0f,K80
2009-05-10 00:39:47,ffffffffff,K80
2009-05-10 00:39:47,8e602d0d0f,K80
2009-05-10 00:40:18,ffffffffff,K80
2009-05-10 00:40:18,8e602d0d0f,K80
2009-05-10 00:40:49,ffffffffff,K80
2009-05-10 00:40:49,8e602d0d0f,K80
2009-05-10 00:41:20,ffffffffff,K80
2009-05-10 00:41:20,8e602d0d0f,K80
2009-05-10 00:41:51,ffffffffff,K80
2009-05-10 00:41:51,8e602d0d0f,K80
2009-05-10 00:42:22,ffffffffff,K80
2009-05-10 00:42:22,8e602d0d0f,K80
2009-05-10 00:42:53,ffffffffff,K80
2009-05-10 00:42:53,8e602d0d0f,K80
2009-05-10 00:43:24,ffffffffff,K80
2009-05-10 00:43:24,8e602d0d0f,K80
2009-05-10 00:43:55,ffffffffff,K80
2009-05-10 00:43:55,8e602d0d0f,K80
2009-05-10 00:44:26,ffffffffff,K80
2009-05-10 00:44:26,8e602d0d0f,K80
2009-05-10 00:44:57,ffffffffff,K80
2009-05-10 00:44:57,8e602d0d0f,K80
2009-05-10 00:45:28,ffffffffff,K80
2009-05-10 00:45:28,8e602d0d0f,K80
2009-05-10 00:45:59,ffffffffff,K80
2009-05-10 00:45:59,8e602d0d0f,K80
2009-05-10 00:46:30,ffffffffff,K80
2009-05-10 00:46:30,8e602d0d0f,K80
2009-05-10 00:47:01,ffffffffff,K80
2009-05-10 00:47:01,8e602d0d0f,K80
2009-05-10 00:47:32,ffffffffff,K80
2009-05-10 00:47:32,8e602d0d0f,K80
2009-05-10 00:48:03,ffffffffff,K80
2009-05-10 00:48:03,8e602d0d0f,K80
2009-05-10 00:48:34,ffffffffff,K80
2009-05-10 00:48:34,8e602d0d0f,K80
2009-05-10 00:49:05,ffffffffff,K80
2009-05-10 00:49:05,8e602d0d0f,K80
2009-05-10 00:49:36,ffffffffff,K80
2009-05-10 00:49:36,8e602d0d0f,K80
2009-05-10 00:50:07,ffffffffff,K80
2009-05-10 00:50:07,8e602d0d0f,K80
2009-05-10 00:50:20,fffffffff7,K80
2009-05-10 00:50:22,fffffffff5,K80
2009-05-10 00:50:38,8e602d0d0f,K80
2009-05-10 00:51:09,8e602d0d0f,K80
2009-05-10 00:51:40,8e602d0d0f,K80
2009-05-10 00:52:11,8e602d0d0f,K80
2009-05-10 00:52:42,8e602d0d0f,K80
2009-05-10 00:53:13,8e602d0d0f,K80
2009-05-10 00:53:44,8e602d0d0f,K80
2009-05-10 00:54:15,8e602d0d0f,K80
2009-05-10 00:54:46,8e602d0d0f,K80
2009-05-10 00:55:16,ffffffffff,K4
2009-05-10 00:55:16,00060f6d0d,K4
2009-05-10 00:55:17,8e602d0d0f,K80
2009-05-10 00:55:48,8e602d0d0f,K80
2009-05-10 00:56:19,8e602d0d0f,K80
2009-05-10 00:56:50,8e602d0d0f,K80
2009-05-10 00:57:21,8e602d0d0f,K80
2009-05-10 00:57:52,8e602d0d0f,K80
2009-05-10 00:58:23,8e602d0d0f,K80
2009-05-10 00:58:54,8e602d0d0f,K80
2009-05-10 00:59:25,8e602d0d0f,K80
2009-05-10 00:59:56,8e602d0d0f,K80
2009-05-10 01:00:27,8e602d0d0f,K80
2009-05-10 01:00:58,8e602d0d0f,K80
2009-05-10 01:01:29,8e602d0d0f,K80
2009-05-10 01:02:00,8e602d0d0f,K80
2009-05-10 01:02:31,8e602d0d0f,K80
2009-05-10 01:03:02,8e602d0d0f,K80
2009-05-10 01:03:33,8e602d0d0f,K80
2009-05-10 01:04:04,8e602d0d0f,K80
2009-05-10 01:04:35,8e602d0d0f,K80
2009-05-10 01:05:06,8e602d0d0f,K80
2009-05-10 01:05:37,8e602d0d0f,K80
2009-05-10 01:06:08,8e602d0d0f,K80
2009-05-10 01:06:39,8e602d0d0f,K80
2009-05-10 01:07:10,8e602d0d0f,K80
2009-05-10 01:07:41,8e602d0d0f,K80
2009-05-10 01:08:12,8e602d0d0f,K80
2009-05-10 01:08:43,8e602d0d0f,K80
2009-05-10 01:09:14,8e602d0d0f,K80
2009-05-10 01:09:45,8e602d0d0f,K80
2009-05-10 01:10:16,8e602d0d0f,K80
2009-05-10 01:10:47,8e602d0d0f,K80
2009-05-10 01:11:18,8e602d0d0f,K80
2009-05-10 01:11:49,8e602d0d0f,K80
2009-05-10 01:12:20,8e602d0d0f,K80
2009-05-10 01:12:51,8e602d0d0f,K80
2009-05-10 01:13:22,8e602d0d0f,K80
2009-05-10 01:13:53,8e602d0d0f,K80
2009-05-10 01:14:24,8e602d0d0f,K80
2009-05-10 01:14:55,8e602d0d0f,K80
2009-05-10 01:15:26,8e602d0d0f,K80
2009-05-10 01:15:57,8e602d0d0f,K80
2009-05-10 01:16:28,8e602d0d0f,K80
2009-05-10 01:16:59,8e602d0d0f,K80
2009-05-10 01:17:30,8e602d0d0f,K80
2009-05-10 01:18:01,8e602d0d0f,K80
2009-05-10 01:18:32,8e602d0d0f,K80
2009-05-10 01:19:03,8e602d0d0f,K80
2009-05-10 01:19:34,8e602d0d0f,K80
2009-05-10 01:20:05,8e602d0d0f,K80
2009-05-10 01:20:36,8e602d0d0f,K80
2009-05-10 01:21:07,8e602d0d0f,K80
2009-05-10 01:21:38,8e602d0d0f,K80
2009-05-10 01:22:09,8e602d0d0f,K80
2009-05-10 01:22:40,8e602d0d0f,K80
2009-05-10 01:23:11,8e602d0d0f,K80
2009-05-10 01:23:42,8e602d0d0f,K80
2009-05-10 01:24:13,8e602d0d0f,K80
2009-05-10 01:24:44,8e602d0d0f,K80
2009-05-10 01:25:15,8e602d0d0f,K80
2009-05-10 01:25:46,8e602d0d0f,K80
2009-05-10 01:26:17,8e602d0d0f,K80
2009-05-10 01:26:48,8e602d0d0f,K80
2009-05-10 01:27:19,8e602d0d0f,K80
2009-05-10 01:27:50,8e602d0d0f,K80
2009-05-10 01:28:15,ffffffffff,K4
2009-05-10 01:28:15,00064407f9,K4
2009-05-10 01:28:21,8e602d0d0f,K80
2009-05-10 01:28:52,8e602d0d0f,K80
2009-05-10 01:29:23,8e602d0d0f,K80
2009-05-10 01:29:54,8e602d0d0f,K80
2009-05-10 01:30:25,8e602d0d0f,K80
2009-05-10 01:30:56,8e602d0d0f,K80
2009-05-10 01:31:27,8e602d0d0f,K80
2009-05-10 01:31:58,8e602d0d0f,K80
2009-05-10 01:32:29,8e602d0d0f,K80
2009-05-10 01:33:00,8e602d0d0f,K80
2009-05-10 01:33:31,8e602d0d0f,K80
2009-05-10 01:34:02,8e602d0d0f,K80
2009-05-10 01:34:33,8e602d0d0f,K80
2009-05-10 01:35:04,8e602d0d0f,K80
2009-05-10 01:35:35,8e602d0d0f,K80
