date_time,id,box
2015-04-21 21:07:04,000697A0CF,K32
2015-04-21 21:11:12,00074FA4F8,K32
2015-04-22 04:44:42,0006B35440,K32
2015-04-22 04:47:51,0006B3775E,K32
2015-04-22 21:03:20,0006B35440,K32
2015-04-22 21:03:27,000697CE1D,K32
2015-04-22 21:07:58,0006B2A1D2,K32
2015-04-22 21:08:59,0006B34F91,K32
2015-04-22 21:09:24,0006B35DED,K32
2015-04-22 21:13:52,0006B3A093,K32
2015-04-22 21:17:27,00068E1A0D,K32
2015-04-22 21:19:10,0006B39900,K32
2015-04-22 21:19:21,000697A0CF,K32
2015-04-22 21:20:49,00074FA4F8,K32
2015-04-22 21:41:38,0006B294D3,K32
2015-04-23 03:32:43,0006B35440,K32
2015-04-23 04:40:16,00065EBF3C,K32
2015-04-23 04:58:50,00065EBF3C,K32
2015-04-23 04:59:31,0006B34F91,K32
2015-04-23 21:00:14,00065EBF3C,K32
2015-04-23 21:07:58,0006B34F91,K32
2015-04-24 03:37:34,00074F0832,K32
2015-04-24 04:50:36,000697CE1D,K32
2015-04-24 04:52:36,0006B34F91,K32
2015-04-24 04:53:11,00068E1A0D,K32
2015-04-24 04:53:22,0006B39900,K32
2015-04-24 05:05:04,00065EBF3C,K32
2015-04-24 05:09:59,00074F0832,K32
2015-04-24 20:57:23,00074F0832,K32
2015-04-24 21:01:22,000697A0CF,K32
2015-04-25 04:21:12,00074F0832,K32
2015-04-25 04:58:29,000697CE1D,K32
2015-04-25 05:03:16,00074FA4F8,K32
2015-04-25 05:13:19,00065EBF3C,K32
2015-04-25 21:22:18,000697A0CF,K32
2015-04-26 20:59:14,00074FA4F8,K32
2015-04-26 21:00:52,000697A0CF,K32
2015-04-27 20:50:07,0006B39900,K233
2015-04-27 20:50:15,0006B2A1D2,K233
2015-04-27 20:50:36,0006B39900,K233
2015-04-27 20:50:48,0006B3775E,K233
2015-04-27 20:51:03,00074F0832,K233
2015-04-27 20:53:12,0006B34F91,K233
2015-04-27 20:55:03,000697A0CF,K233
2015-04-27 20:55:23,00074FA4F8,K233
2015-04-29 21:06:53,0006B39900,K32
2015-04-29 21:07:08,0006B34F91,K32
2015-04-29 21:07:56,00074FA4F8,K32
2015-04-29 21:08:00,00074F0832,K32
2015-04-29 21:08:11,0006B2A1D2,K32
2015-04-29 21:08:42,00065EBF3C,K32
2015-04-29 21:08:51,000697A0CF,K32
2015-04-29 21:09:04,000697CE1D,K32
2015-04-29 21:09:27,00065E61B2,K32
2015-04-30 04:41:51,000697CE1D,K32
2015-04-30 04:47:28,0006B34FCA,K32
2015-04-30 04:49:02,0006B3A093,K32
2015-04-30 04:57:31,00074FA4F8,K32
2015-04-30 04:59:28,0006B3775E,K32
2015-04-30 05:03:53,0006B34F91,K32
2015-04-30 05:08:16,00065E61B2,K32
2015-04-30 05:13:11,0006B39900,K32
2015-04-30 21:32:31,00074F0832,K32
2015-04-30 21:35:54,000697CE1D,K32
2015-04-30 21:36:22,0006B39900,K32
2015-04-30 21:37:08,0006B35DED,K32
2015-04-30 21:37:21,0006B35DED,K32
2015-04-30 21:38:47,0006B3A093,K32
2015-04-30 21:38:50,00061D4D10,K32
2015-04-30 21:38:59,0006B34F91,K32
2015-04-30 21:40:17,0006B2A1D2,K32
2015-04-30 21:40:18,0006B3775E,K32
2015-04-30 21:40:47,00068E1A0D,K32
2015-04-30 21:40:52,00074FA4F8,K32
2015-04-30 21:41:09,00065EBF3C,K32
2015-04-30 21:42:46,00065E61B2,K32
2015-04-30 21:43:29,0006B35440,K32
2015-04-30 21:44:50,000697A0CF,K32
2015-04-30 23:06:19,0006B34FCA,K32
2015-05-02 04:41:57,00074FA4F8,K32
2015-05-02 04:48:34,000697CE1D,K32
2015-05-02 04:58:04,00068E1A0D,K32
2015-05-02 05:13:57,0006B34F91,K32
2015-05-02 20:55:34,000697CE1D,K32
2015-05-02 20:56:35,00065E61B2,K32
2015-05-02 20:58:55,0006B39900,K32
2015-05-02 20:59:24,0006B3A093,K32
2015-05-02 21:00:58,00068E1A0D,K32
2015-05-02 21:01:32,000697A0CF,K32
2015-05-02 21:01:40,00074FA4F8,K32
2015-05-03 03:07:33,0006B3900E,K32
2015-05-03 04:12:03,0006B35DED,K32
2015-05-03 04:16:18,00074F0832,K32
2015-05-03 04:40:03,000697CE1D,K32
2015-05-03 04:40:11,00074FA4F8,K32
2015-05-03 04:56:44,0006B34FCA,K32
2015-05-03 04:58:37,00068E1A0D,K32
2015-05-03 05:01:18,0006B39900,K32
2015-05-03 05:10:07,0006B34F91,K32
2015-05-03 21:01:26,00061D4D10,K32
2015-05-03 21:05:34,00065E61B2,K32
2015-05-03 21:12:20,0006B2A1D2,K32
2015-05-03 21:12:25,00074F0832,K32
2015-05-03 21:18:29,0006B34F91,K32
2015-05-03 21:19:02,0006B35DED,K32
2015-05-03 21:21:52,0006B39900,K32
2015-05-03 21:24:01,0006B294D3,K32
2015-05-03 21:24:12,0006B35440,K32
2015-05-03 21:24:23,000697CE1D,K32
2015-05-03 21:24:45,00065EBF3C,K32
2015-05-03 21:25:16,0006B3775E,K32
2015-05-03 21:26:12,0006B3A093,K32
2015-05-03 21:26:21,00074FA4F8,K32
2015-05-03 21:26:26,000697A0CF,K32
2015-05-04 00:52:55,0006B294D3,K32
2015-05-04 04:57:42,0006B3775E,K32
2015-05-04 04:59:08,000697CE1D,K32
2015-05-04 04:59:52,0006B39900,K32
2015-05-04 05:01:50,00068E1A0D,K32
2015-05-04 05:04:01,00065EBF3C,K32
2015-05-04 05:05:22,0006B34F91,K32
2015-05-04 05:15:18,00074FA4F8,K32
2015-05-04 21:03:51,0006B2A1D2,K30
2015-05-04 21:06:52,00065E61B2,K30
2015-05-04 21:09:29,0006B34F91,K30
2015-05-04 21:09:31,0006B3775E,K30
2015-05-04 21:11:00,0006B35440,K30
2015-05-04 21:11:35,00074FA4F8,K30
2015-05-04 21:12:10,0006B294D3,K30
2015-05-04 21:12:45,0006B39900,K30
2015-05-04 21:12:54,000697A0CF,K30
2015-05-04 21:13:36,0006B35DED,K30
2015-05-04 21:14:34,0006B3A093,K30
2015-05-05 20:59:05,00075D8712,K7
2015-05-05 20:59:34,00075D8712,K7
2015-05-05 21:00:32,00075D1338,K7
2015-05-05 21:25:43,0006B3900E,K32
2015-05-06 21:09:12,0006B2A1D2,K233
2015-05-06 21:10:24,00075D1338,K233
2015-05-06 21:13:07,00075D8712,K235
2015-05-06 21:13:43,0006B39900,K233
2015-05-06 21:13:50,00068E1A0D,K233
2015-05-06 21:14:49,00074FA4F8,K12
2015-05-06 21:14:52,00074F0832,K12
2015-05-06 21:18:20,0006B294D3,K233
2015-05-06 21:18:28,0006B35440,K233
2015-05-06 21:20:41,0006B3775E,K233
2015-05-06 21:21:17,0006B3A093,K233
2015-05-06 21:21:25,000697A0CF,K12
2015-05-06 21:22:32,0006B3A093,K233
2015-05-06 21:23:57,0006B35DED,K12
2015-05-06 21:25:47,0006B3900E,K235
2015-05-07 04:32:50,000697CE1D,K233
2015-05-07 04:33:12,000697CE1D,K233
2015-05-07 05:00:17,0006B34F91,K12
2015-05-07 05:08:59,0006B34F91,K12
2015-05-07 05:10:03,0006B3775E,K12
2015-05-07 05:12:21,00075D8712,K12
2015-05-07 05:12:33,0006B34F91,K12
2015-05-07 05:13:59,0006B3775E,K12
2015-05-07 05:16:30,0006B34F91,K12
2015-05-07 05:17:13,0006B3775E,K12
2015-05-07 05:17:40,00075D8712,K12
2015-05-07 21:18:17,000697CE1D,K236
2015-05-07 21:19:41,00065EBF3C,K236
2015-05-07 21:21:18,00075D1338,K236
2015-05-07 21:23:21,00074FA4F8,K236
2015-05-07 21:24:25,0006B39900,K236
2015-05-07 21:26:11,0006B35440,K236
2015-05-07 21:26:17,00068E1A0D,K236
2015-05-07 21:26:39,0006B3A093,K236
2015-05-07 21:27:28,0006B3775E,K236
2015-05-07 21:27:37,0006B34FCA,K236
2015-05-07 21:28:12,0006B35DED,K236
2015-05-07 21:28:49,00061D4D10,K236
2015-05-07 21:29:00,000697A0CF,K236
2015-05-07 21:32:52,0006B294D3,K236
2015-05-07 21:38:55,00065E61B2,K236
2015-05-07 22:48:23,00065E61B2,K236
2015-05-08 21:10:07,00068E1A0D,K2
2015-05-08 21:10:53,00074FA4F8,K2
2015-05-08 21:12:59,00075D1338,K2
2015-05-08 21:13:06,0006B34FCA,K2
2015-05-08 21:13:38,0006B3A093,K2
2015-05-08 21:14:43,00075D8712,K2
2015-05-08 21:14:46,00074F0832,K2
2015-05-08 21:15:51,0006B35440,K2
2015-05-08 21:17:06,0006B294D3,K2
2015-05-08 21:17:13,0006B34F91,K2
2015-05-08 21:21:02,00065EBF3C,K2
2015-05-08 21:21:16,000697A0CF,K2
2015-05-08 21:24:22,0006B35DED,K2
2015-05-09 00:05:18,00065E61B2,K2
2015-05-09 00:26:15,00065E61B2,K2
2015-05-09 00:34:21,0006B35DED,K2
2015-05-09 02:46:37,0006B3A093,K2
2015-05-09 04:24:48,00065EBF3C,K2
2015-05-09 04:56:21,0006B3A093,K2
2015-05-09 04:59:34,00061D4D10,K2
2015-05-09 05:00:06,0006B3A093,K2
2015-05-09 20:59:29,00075B5876,K1
2015-05-09 21:07:09,00075B5876,K1
2015-05-09 21:13:34,00075D1338,K1
2015-05-09 21:14:01,00075D1338,K1
2015-05-09 21:14:54,00075D8712,K1
2015-05-09 21:17:10,0006B39900,K1
2015-05-09 21:17:20,000697CE1D,K1
2015-05-09 21:17:54,0006B2A1D2,K1
2015-05-09 21:18:03,0006B3A093,K1
2015-05-09 21:18:39,0006B34FCA,K1
2015-05-09 21:18:53,00075D8712,K1
2015-05-09 21:20:03,00075B5876,K1
2015-05-09 21:21:43,00065E61B2,K1
2015-05-09 21:22:36,000697A0CF,K1
2015-05-09 21:23:06,0006B34F91,K1
2015-05-09 21:23:38,00075B5876,K1
2015-05-09 21:25:25,0006B35DED,K1
2015-05-09 21:25:32,0006B3900E,K1
2015-05-09 22:11:18,00075B5876,K1
2015-05-09 22:32:30,00075B5876,K1
2015-05-09 22:45:16,00065E61B2,K1
2015-05-09 22:49:14,00075B5876,K1
2015-05-09 22:49:33,00075B5876,K1
2015-05-09 23:09:47,0006B35DED,K1
2015-05-09 23:18:00,00065EBF3C,K1
2015-05-09 23:45:23,00065EBF3C,K1
2015-05-10 00:03:49,00065E61B2,K1
2015-05-10 00:13:58,00075B5876,K1
2015-05-10 00:14:25,00075B5876,K1
2015-05-10 00:15:59,00075B5876,K1
2015-05-10 00:57:27,00065E61B2,K1
2015-05-10 01:00:16,00075B5876,K1
2015-05-10 03:04:40,00065EBF3C,K1
2015-05-10 03:20:20,00075B5876,K1
2015-05-10 04:06:49,00065EBF3C,K1
2015-05-10 04:21:39,00061D4D10,K1
2015-05-10 04:29:23,00075B5876,K1
2015-05-10 04:33:07,00065EBF3C,K1
2015-05-10 04:33:56,0006B294D3,K1
2015-05-10 04:34:57,0006B3A093,K1
2015-05-10 04:35:24,0006B39900,K1
2015-05-10 04:40:28,00068E1A0D,K1
2015-05-10 04:43:15,0006B34F91,K1
2015-05-10 04:43:20,0006B3775E,K1
2015-05-10 04:44:15,00074F0832,K1
2015-05-10 04:44:40,00075D8712,K1
2015-05-10 04:45:50,00075D1338,K1
2015-05-10 04:47:56,0006B34FCA,K1
2015-05-10 04:48:22,000697CE1D,K1
2015-05-10 04:48:55,0006B35440,K1
2015-05-10 04:49:44,00075B5876,K1
2015-05-10 04:53:24,00074FA4F8,K1
2015-05-10 21:22:03,00074FA4F8,K1
2015-05-10 21:22:41,00075B5876,K1
2015-05-10 21:25:56,00075D1338,K1
2015-05-10 21:25:58,00075D8712,K1
2015-05-10 21:28:48,0006B34FCA,K1
2015-05-10 21:30:19,0006B3A093,K1
2015-05-10 21:30:57,0006B3775E,K1
2015-05-10 21:33:12,00065E61B2,K1
