#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00079ABB95";30.05.2018;13:51:56;;0;-;;;
1;Trovan Unique;"00079ABB95";30.05.2018;13:51:57;;0;-;;;
2;Trovan Unique;"00079ABB95";30.05.2018;13:51:57;;0;-;;;
3;Trovan Unique;"00075CE63E";30.05.2018;21:30:41;;0;-;;;
4;Trovan Unique;"00075CE63E";30.05.2018;21:30:42;;0;-;;;
5;Trovan Unique;"00075CE63E";30.05.2018;21:30:43;;0;-;;;
6;Trovan Unique;"00075CE63E";30.05.2018;21:30:44;;0;-;;;
7;Trovan Unique;"00075CE63E";30.05.2018;21:30:45;;0;-;;;
8;Trovan Unique;"00075CE63E";30.05.2018;21:30:47;;0;-;;;
9;Trovan Unique;"00075CE63E";30.05.2018;21:30:48;;0;-;;;
10;Trovan Unique;"00075CE63E";30.05.2018;21:30:49;;0;-;;;
11;Trovan Unique;"00075CE63E";30.05.2018;21:30:50;;0;-;;;
12;Trovan Unique;"00075B5BC5";30.05.2018;21:38:58;;0;-;;;
13;Trovan Unique;"00075B5BC5";30.05.2018;21:38:59;;0;-;;;
14;Trovan Unique;"00075B5BC5";30.05.2018;21:39:01;;0;-;;;
15;Trovan Unique;"00075B5BC5";30.05.2018;21:39:02;;0;-;;;
16;Trovan Unique;"00075B5BC5";30.05.2018;21:39:03;;0;-;;;
17;Trovan Unique;"00075B5BC5";30.05.2018;21:39:04;;0;-;;;
18;Trovan Unique;"00075B5BC5";30.05.2018;21:39:05;;0;-;;;
19;Trovan Unique;"00075B5BC5";30.05.2018;21:39:06;;0;-;;;
20;Trovan Unique;"00075B5BC5";30.05.2018;21:39:07;;0;-;;;
21;Trovan Unique;"00075B5BC5";30.05.2018;21:39:08;;0;-;;;
22;Trovan Unique;"0006B36536";30.05.2018;21:39:11;;0;-;;;
23;Trovan Unique;"0006B36536";30.05.2018;21:39:12;;0;-;;;
24;Trovan Unique;"0006B36536";30.05.2018;21:39:13;;0;-;;;
25;Trovan Unique;"0006B36536";31.05.2018;04:44:23;;0;-;;;
26;Trovan Unique;"00075B5BC5";31.05.2018;04:46:21;;0;-;;;
27;Trovan Unique;"00075CE63E";31.05.2018;05:01:25;;0;-;;;
28;Trovan Unique;"00075CE63E";31.05.2018;05:01:26;;0;-;;;
29;Trovan Unique;"0006B3B283";31.05.2018;12:43:20;;0;-;;;
30;Trovan Unique;"0006B3B283";31.05.2018;12:43:22;;0;-;;;
