#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
230;Trovan Unique;000770F5D5;24.06.2018;21:58:26;;-;-;;
231;Trovan Unique;000770F5D5;24.06.2018;21:58:27;;-;-;;
232;Trovan Unique;000770FA93;24.06.2018;21:58:36;;-;-;;
233;Trovan Unique;0006CC11E7;24.06.2018;21:59:53;;-;-;;
234;Trovan Unique;000770F601;24.06.2018;21:59:55;;-;-;;
235;Trovan Unique;00075D1893;24.06.2018;22:00:00;;-;-;;
236;Trovan Unique;000770D9DF;24.06.2018;23:02:18;;-;-;;
237;Trovan Unique;000770D9DF;24.06.2018;23:02:19;;-;-;;
238;Trovan Unique;000770F5D5;24.06.2018;23:03:19;;-;-;;
239;Trovan Unique;000770F5D5;24.06.2018;23:05:18;;-;-;;
240;Trovan Unique;000770F5D5;24.06.2018;23:05:19;;-;-;;
241;Trovan Unique;000770F5D5;24.06.2018;23:05:20;;-;-;;
242;Trovan Unique;000770F5D5;24.06.2018;23:05:21;;-;-;;
243;Trovan Unique;000770F5D5;24.06.2018;23:06:10;;-;-;;
244;Trovan Unique;000770F5D5;24.06.2018;23:06:52;;-;-;;
245;Trovan Unique;000770F5D5;24.06.2018;23:06:53;;-;-;;
246;Trovan Unique;000770F5D5;24.06.2018;23:06:54;;-;-;;
247;Trovan Unique;000770F5D5;24.06.2018;23:08:57;;-;-;;
248;Trovan Unique;000770F5D5;24.06.2018;23:09:51;;-;-;;
249;Trovan Unique;000770F5D5;24.06.2018;23:09:52;;-;-;;
250;Trovan Unique;000770D9DF;24.06.2018;23:11:22;;-;-;;
251;Trovan Unique;000770F5D5;24.06.2018;23:13:44;;-;-;;
252;Trovan Unique;000770F5D5;24.06.2018;23:14:56;;-;-;;
253;Trovan Unique;000770F5D5;24.06.2018;23:14:57;;-;-;;
254;Trovan Unique;000770F5D5;24.06.2018;23:14:58;;-;-;;
255;Trovan Unique;000770F5D5;24.06.2018;23:14:59;;-;-;;
256;Trovan Unique;000770F5D5;24.06.2018;23:15:00;;-;-;;
257;Trovan Unique;000770F5D5;24.06.2018;23:19:29;;-;-;;
258;Trovan Unique;000770F5D5;24.06.2018;23:19:56;;-;-;;
259;Trovan Unique;000770F5D5;24.06.2018;23:19:57;;-;-;;
260;Trovan Unique;000770F5D5;24.06.2018;23:19:58;;-;-;;
261;Trovan Unique;000770F5D5;24.06.2018;23:19:59;;-;-;;
262;Trovan Unique;000770F5D5;24.06.2018;23:20:00;;-;-;;
263;Trovan Unique;000770F5D5;24.06.2018;23:20:01;;-;-;;
264;Trovan Unique;000770F5D5;24.06.2018;23:20:02;;-;-;;
265;Trovan Unique;000770F5D5;24.06.2018;23:20:03;;-;-;;
266;Trovan Unique;000770F5D5;24.06.2018;23:20:04;;-;-;;
267;Trovan Unique;000770F5D5;24.06.2018;23:20:05;;-;-;;
268;Trovan Unique;000770F5D5;24.06.2018;23:20:06;;-;-;;
269;Trovan Unique;000770F5D5;24.06.2018;23:20:07;;-;-;;
270;Trovan Unique;000770F5D5;24.06.2018;23:24:41;;-;-;;
271;Trovan Unique;000770F5D5;24.06.2018;23:24:42;;-;-;;
272;Trovan Unique;000770F5D5;24.06.2018;23:36:51;;-;-;;
273;Trovan Unique;000770F5D5;24.06.2018;23:36:52;;-;-;;
274;Trovan Unique;000770D9DF;24.06.2018;23:47:36;;-;-;;
275;Trovan Unique;000770D9DF;24.06.2018;23:47:37;;-;-;;
276;Trovan Unique;000770F3DA;24.06.2018;23:48:35;;-;-;;
277;Trovan Unique;000770F3DA;24.06.2018;23:54:50;;-;-;;
278;Trovan Unique;000770F3DA;24.06.2018;23:54:51;;-;-;;
279;Trovan Unique;000770F3DA;24.06.2018;23:54:52;;-;-;;
280;Trovan Unique;000770D9DF;24.06.2018;23:54:57;;-;-;;
281;Trovan Unique;000770F3DA;24.06.2018;23:56:27;;-;-;;
282;Trovan Unique;000770F3DA;24.06.2018;23:57:48;;-;-;;
283;Trovan Unique;000770F3DA;24.06.2018;23:57:49;;-;-;;
284;Trovan Unique;000770F3DA;25.06.2018;00:02:12;;-;-;;
285;Trovan Unique;000770F3DA;25.06.2018;00:03:00;;-;-;;
286;Trovan Unique;000770F3DA;25.06.2018;00:03:01;;-;-;;
287;Trovan Unique;0006CC11E7;25.06.2018;00:07:31;;-;-;;
288;Trovan Unique;000770F3DA;25.06.2018;00:07:41;;-;-;;
289;Trovan Unique;000770F3DA;25.06.2018;00:08:43;;-;-;;
290;Trovan Unique;000770F3DA;25.06.2018;00:08:44;;-;-;;
291;Trovan Unique;000770F3DA;25.06.2018;00:12:55;;-;-;;
292;Trovan Unique;000770F3DA;25.06.2018;00:12:56;;-;-;;
293;Trovan Unique;000770F3DA;25.06.2018;00:12:57;;-;-;;
294;Trovan Unique;00075D1893;25.06.2018;00:14:10;;-;-;;
295;Trovan Unique;000770F3DA;25.06.2018;00:23:01;;-;-;;
296;Trovan Unique;00075D1893;25.06.2018;00:24:35;;-;-;;
297;Trovan Unique;0006CC11E7;25.06.2018;00:41:38;;-;-;;
298;Trovan Unique;000770F2B4;25.06.2018;00:48:20;;-;-;;
299;Trovan Unique;000770F601;25.06.2018;00:48:49;;-;-;;
300;Trovan Unique;000770F3DA;25.06.2018;00:51:03;;-;-;;
301;Trovan Unique;000770F2B4;25.06.2018;01:02:00;;-;-;;
302;Trovan Unique;000770F601;25.06.2018;01:04:49;;-;-;;
303;Trovan Unique;000770F2B4;25.06.2018;01:10:09;;-;-;;
304;Trovan Unique;000770F3DA;25.06.2018;01:12:23;;-;-;;
305;Trovan Unique;000770D9DF;25.06.2018;01:14:40;;-;-;;
306;Trovan Unique;000770F2B4;25.06.2018;01:19:53;;-;-;;
307;Trovan Unique;000770D9DF;25.06.2018;01:21:13;;-;-;;
308;Trovan Unique;000770F5D5;25.06.2018;01:36:10;;-;-;;
309;Trovan Unique;000770F5D5;25.06.2018;01:38:19;;-;-;;
310;Trovan Unique;000770F5D5;25.06.2018;01:38:20;;-;-;;
311;Trovan Unique;000770F5D5;25.06.2018;02:08:57;;-;-;;
312;Trovan Unique;000770F5D5;25.06.2018;02:08:58;;-;-;;
313;Trovan Unique;000770F5D5;25.06.2018;02:08:59;;-;-;;
314;Trovan Unique;000770F5D5;25.06.2018;02:09:00;;-;-;;
315;Trovan Unique;00075D1893;25.06.2018;02:14:51;;-;-;;
316;Trovan Unique;000770D9DF;25.06.2018;02:17:20;;-;-;;
317;Trovan Unique;00075D1893;25.06.2018;02:30:42;;-;-;;
318;Trovan Unique;000770D9DF;25.06.2018;02:32:10;;-;-;;
