#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00075B5BC5";27.05.2018;16:51:17;;0;-;;;
1;Trovan Unique;"00075B5BC5";27.05.2018;16:51:18;;0;-;;;
2;Trovan Unique;"00075CE63E";27.05.2018;21:28:43;;0;-;;;
3;Trovan Unique;"00075CE63E";27.05.2018;21:28:43;;0;-;;;
4;Trovan Unique;"00075CE63E";27.05.2018;21:28:44;;0;-;;;
5;Trovan Unique;"00075CE63E";27.05.2018;21:28:45;;0;-;;;
6;Trovan Unique;"00075CE63E";27.05.2018;21:28:46;;0;-;;;
7;Trovan Unique;"00075CE63E";27.05.2018;21:28:47;;0;-;;;
8;Trovan Unique;"00075CE63E";27.05.2018;21:28:48;;0;-;;;
9;Trovan Unique;"00075B5BC5";27.05.2018;21:29:58;;0;-;;;
10;Trovan Unique;"00075B5BC5";27.05.2018;21:30:03;;0;-;;;
11;Trovan Unique;"00075B5BC5";27.05.2018;21:30:03;;0;-;;;
12;Trovan Unique;"00075B5BC5";27.05.2018;21:30:04;;0;-;;;
13;Trovan Unique;"00075B5BC5";27.05.2018;21:30:07;;0;-;;;
14;Trovan Unique;"00075B5BC5";27.05.2018;21:30:08;;0;-;;;
15;Trovan Unique;"00075B5BC5";27.05.2018;21:30:09;;0;-;;;
16;Trovan Unique;"00075B5BC5";27.05.2018;21:30:10;;0;-;;;
17;Trovan Unique;"00075B5BC5";27.05.2018;21:30:11;;0;-;;;
18;Trovan Unique;"00075B5BC5";27.05.2018;21:30:12;;0;-;;;
19;Trovan Unique;"00075B5BC5";27.05.2018;21:30:13;;0;-;;;
20;Trovan Unique;"00075B5BC5";27.05.2018;21:30:14;;0;-;;;
21;Trovan Unique;"00075B5BC5";27.05.2018;21:30:15;;0;-;;;
22;Trovan Unique;"00075B5BC5";27.05.2018;21:30:15;;0;-;;;
23;Trovan Unique;"00075B5BC5";27.05.2018;21:30:17;;0;-;;;
24;Trovan Unique;"00075B5BC5";27.05.2018;21:30:17;;0;-;;;
25;Trovan Unique;"00075B5BC5";27.05.2018;21:30:18;;0;-;;;
26;Trovan Unique;"00075B5BC5";27.05.2018;21:30:19;;0;-;;;
27;Trovan Unique;"00075B5BC5";27.05.2018;21:30:20;;0;-;;;
28;Trovan Unique;"00075B5BC5";27.05.2018;21:30:21;;0;-;;;
29;Trovan Unique;"00075B5BC5";27.05.2018;21:30:22;;0;-;;;
30;Trovan Unique;"00075B5BC5";27.05.2018;21:30:23;;0;-;;;
31;Trovan Unique;"00075B5BC5";27.05.2018;21:30:24;;0;-;;;
32;Trovan Unique;"00075B5BC5";27.05.2018;21:30:25;;0;-;;;
33;Trovan Unique;"00075B5BC5";27.05.2018;21:30:26;;0;-;;;
34;Trovan Unique;"00075B5BC5";27.05.2018;21:30:27;;0;-;;;
35;Trovan Unique;"00075B5BC5";27.05.2018;21:30:28;;0;-;;;
36;Trovan Unique;"00075B5BC5";27.05.2018;21:30:29;;0;-;;;
37;Trovan Unique;"00075B5BC5";27.05.2018;21:30:31;;0;-;;;
38;Trovan Unique;"00075B5BC5";27.05.2018;21:30:32;;0;-;;;
39;Trovan Unique;"00075B5BC5";27.05.2018;21:30:33;;0;-;;;
40;Trovan Unique;"00075B5BC5";27.05.2018;21:30:34;;0;-;;;
41;Trovan Unique;"00075B5BC5";27.05.2018;21:30:35;;0;-;;;
42;Trovan Unique;"0006B36536";27.05.2018;21:30:39;;0;-;;;
43;Trovan Unique;"0006B36536";27.05.2018;21:30:40;;0;-;;;
44;Trovan Unique;"0006B36536";28.05.2018;04:42:45;;0;-;;;
45;Trovan Unique;"00075CE63E";28.05.2018;04:43:01;;0;-;;;
46;Trovan Unique;"00075CE63E";28.05.2018;04:48:44;;0;-;;;
47;Trovan Unique;"00075CE63E";28.05.2018;04:48:44;;0;-;;;
48;Trovan Unique;"00075CE63E";28.05.2018;04:48:45;;0;-;;;
49;Trovan Unique;"00075CE63E";28.05.2018;04:48:46;;0;-;;;
50;Trovan Unique;"00075CE63E";28.05.2018;04:48:47;;0;-;;;
51;Trovan Unique;"00075CE63E";28.05.2018;04:48:48;;0;-;;;
52;Trovan Unique;"00075CE63E";28.05.2018;04:48:49;;0;-;;;
53;Trovan Unique;"00075B5BC5";28.05.2018;04:50:06;;0;-;;;
54;Trovan Unique;"00075CE63E";28.05.2018;04:50:52;;0;-;;;
55;Trovan Unique;"0006B3B283";28.05.2018;12:35:36;;0;-;;;
56;Trovan Unique;"0006B3B283";28.05.2018;12:35:36;;0;-;;;
