#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
74;Trovan Unique;000770F5D5;24.06.2018;00:41:48;;-;-;;
75;Trovan Unique;000770F5D5;24.06.2018;00:41:49;;-;-;;
76;Trovan Unique;000770F5D5;24.06.2018;00:41:50;;-;-;;
77;Trovan Unique;000770D9DF;24.06.2018;00:42:25;;-;-;;
78;Trovan Unique;000770D9DF;24.06.2018;00:42:27;;-;-;;
79;Trovan Unique;00075D1893;24.06.2018;00:47:41;;-;-;;
80;Trovan Unique;000770F5D5;24.06.2018;00:49:56;;-;-;;
81;Trovan Unique;000770F5D5;24.06.2018;00:52:08;;-;-;;
82;Trovan Unique;000770F5D5;24.06.2018;00:52:09;;-;-;;
83;Trovan Unique;000770D9DF;24.06.2018;00:54:23;;-;-;;
84;Trovan Unique;00075D1893;24.06.2018;00:58:48;;-;-;;
85;Trovan Unique;00075D1893;24.06.2018;00:58:49;;-;-;;
86;Trovan Unique;000770F5D5;24.06.2018;01:17:09;;-;-;;
87;Trovan Unique;000770F5D5;24.06.2018;01:17:10;;-;-;;
88;Trovan Unique;000770F5D5;24.06.2018;01:19:07;;-;-;;
89;Trovan Unique;000770F5D5;24.06.2018;01:20:06;;-;-;;
90;Trovan Unique;000770F5D5;24.06.2018;01:20:07;;-;-;;
91;Trovan Unique;000770F5D5;24.06.2018;01:24:03;;-;-;;
92;Trovan Unique;000770F5D5;24.06.2018;01:24:04;;-;-;;
93;Trovan Unique;000770F5D5;24.06.2018;01:24:05;;-;-;;
94;Trovan Unique;000770F5D5;24.06.2018;01:24:06;;-;-;;
95;Trovan Unique;000770F5D5;24.06.2018;01:24:07;;-;-;;
96;Trovan Unique;000770F5D5;24.06.2018;01:24:08;;-;-;;
97;Trovan Unique;000770F5D5;24.06.2018;01:24:09;;-;-;;
98;Trovan Unique;000770F5D5;24.06.2018;01:24:10;;-;-;;
99;Trovan Unique;000770F5D5;24.06.2018;01:25:54;;-;-;;
100;Trovan Unique;000770F5D5;24.06.2018;01:26:35;;-;-;;
101;Trovan Unique;000770F5D5;24.06.2018;01:26:36;;-;-;;
102;Trovan Unique;000770F5D5;24.06.2018;01:26:37;;-;-;;
103;Trovan Unique;000770F5D5;24.06.2018;01:31:06;;-;-;;
