#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"000770D9DF";14/06/2018;21:42:41;;0;-;;;
1;Trovan Unique;"000770D9DF";14/06/2018;21:42:42;;0;-;;;
2;Trovan Unique;"0006CC11E7";14/06/2018;21:55:17;;0;-;;;
3;Trovan Unique;"000770F2B4";14/06/2018;21:57:02;;0;-;;;
4;Trovan Unique;"0006B3B7B9";14/06/2018;21:57:04;;0;-;;;
5;Trovan Unique;"0006B3B7B9";14/06/2018;21:57:05;;0;-;;;
6;Trovan Unique;"000770FA93";14/06/2018;21:57:43;;0;-;;;
7;Trovan Unique;"000770FA93";14/06/2018;21:57:44;;0;-;;;
8;Trovan Unique;"000770FA93";14/06/2018;21:57:45;;0;-;;;
9;Trovan Unique;"00075CC488";14/06/2018;21:59:41;;0;-;;;
10;Trovan Unique;"00075CC488";14/06/2018;21:59:42;;0;-;;;
11;Trovan Unique;"00075CC488";14/06/2018;21:59:42;;0;-;;;
12;Trovan Unique;"00075D1893";14/06/2018;22:00:02;;0;-;;;
13;Trovan Unique;"00075D1893";14/06/2018;22:00:03;;0;-;;;
14;Trovan Unique;"000770F5D5";14/06/2018;22:01:33;;0;-;;;
15;Trovan Unique;"000770F5D5";14/06/2018;22:01:34;;0;-;;;
16;Trovan Unique;"000770F601";14/06/2018;22:03:10;;0;-;;;
17;Trovan Unique;"00075B1BBB";14/06/2018;22:04:05;;0;-;;;
18;Trovan Unique;"00075B1BBB";14/06/2018;22:04:06;;0;-;;;
19;Trovan Unique;"000770F3DA";14/06/2018;22:04:57;;0;-;;;
20;Trovan Unique;"000770F3DA";14/06/2018;22:04:58;;0;-;;;
21;Trovan Unique;"000770D9DF";14/06/2018;22:42:45;;0;-;;;
22;Trovan Unique;"000770D9DF";14/06/2018;22:42:46;;0;-;;;
23;Trovan Unique;"000770D9DF";14/06/2018;22:43:14;;0;-;;;
24;Trovan Unique;"000770D9DF";14/06/2018;22:44:15;;0;-;;;
25;Trovan Unique;"000770D9DF";14/06/2018;22:44:15;;0;-;;;
26;Trovan Unique;"000770D9DF";14/06/2018;23:04:24;;0;-;;;
27;Trovan Unique;"0006CC11E7";14/06/2018;23:19:17;;0;-;;;
28;Trovan Unique;"0006B3B7B9";14/06/2018;23:23:48;;0;-;;;
29;Trovan Unique;"0006B3B7B9";14/06/2018;23:25:32;;0;-;;;
30;Trovan Unique;"0006B3B7B9";14/06/2018;23:25:34;;0;-;;;
31;Trovan Unique;"0006B3B7B9";14/06/2018;23:25:35;;0;-;;;
32;Trovan Unique;"0006B3B7B9";14/06/2018;23:25:36;;0;-;;;
33;Trovan Unique;"0006B3B7B9";14/06/2018;23:25:37;;0;-;;;
34;Trovan Unique;"0006B3B7B9";14/06/2018;23:25:38;;0;-;;;
35;Trovan Unique;"0006B3B7B9";14/06/2018;23:25:39;;0;-;;;
36;Trovan Unique;"0006B3B7B9";14/06/2018;23:25:40;;0;-;;;
37;Trovan Unique;"0006B3B7B9";14/06/2018;23:25:46;;0;-;;;
38;Trovan Unique;"0006B3B7B9";14/06/2018;23:25:47;;0;-;;;
39;Trovan Unique;"0006B3B7B9";14/06/2018;23:25:48;;0;-;;;
40;Trovan Unique;"0006B3B7B9";14/06/2018;23:25:49;;0;-;;;
41;Trovan Unique;"000770F3DA";14/06/2018;23:26:08;;0;-;;;
42;Trovan Unique;"000770F601";14/06/2018;23:30:29;;0;-;;;
43;Trovan Unique;"000770F601";14/06/2018;23:32:17;;0;-;;;
44;Trovan Unique;"000770F601";14/06/2018;23:38:07;;0;-;;;
45;Trovan Unique;"000770F601";14/06/2018;23:39:11;;0;-;;;
46;Trovan Unique;"000770F601";14/06/2018;23:39:12;;0;-;;;
47;Trovan Unique;"000770F601";14/06/2018;23:39:13;;0;-;;;
48;Trovan Unique;"000770F601";14/06/2018;23:39:14;;0;-;;;
49;Trovan Unique;"000770F601";14/06/2018;23:39:15;;0;-;;;
50;Trovan Unique;"000770F601";14/06/2018;23:39:16;;0;-;;;
51;Trovan Unique;"000770F601";14/06/2018;23:39:18;;0;-;;;
52;Trovan Unique;"000770F3DA";14/06/2018;23:42:44;;0;-;;;
53;Trovan Unique;"000770F3DA";14/06/2018;23:42:45;;0;-;;;
54;Trovan Unique;"000770F3DA";14/06/2018;23:42:46;;0;-;;;
55;Trovan Unique;"000770D9DF";14/06/2018;23:48:44;;0;-;;;
56;Trovan Unique;"000770D9DF";14/06/2018;23:48:45;;0;-;;;
57;Trovan Unique;"000770F3DA";14/06/2018;23:48:47;;0;-;;;
58;Trovan Unique;"000770F3DA";14/06/2018;23:48:48;;0;-;;;
59;Trovan Unique;"000770F5D5";14/06/2018;23:49:00;;0;-;;;
60;Trovan Unique;"000770F2B4";14/06/2018;23:49:54;;0;-;;;
61;Trovan Unique;"000770F2B4";14/06/2018;23:49:55;;0;-;;;
62;Trovan Unique;"0006B3B7B9";14/06/2018;23:50:43;;0;-;;;
63;Trovan Unique;"000770F3DA";14/06/2018;23:50:49;;0;-;;;
64;Trovan Unique;"000770F3DA";14/06/2018;23:50:50;;0;-;;;
65;Trovan Unique;"000770F601";14/06/2018;23:51:22;;0;-;;;
66;Trovan Unique;"000770F601";14/06/2018;23:54:12;;0;-;;;
67;Trovan Unique;"000770F601";14/06/2018;23:54:13;;0;-;;;
68;Trovan Unique;"000770F601";14/06/2018;23:54:14;;0;-;;;
69;Trovan Unique;"0006B3B7B9";14/06/2018;23:55:32;;0;-;;;
70;Trovan Unique;"0006B3B7B9";14/06/2018;23:55:33;;0;-;;;
71;Trovan Unique;"000770F2B4";14/06/2018;23:57:09;;0;-;;;
72;Trovan Unique;"000770F601";15/06/2018;00:02:00;;0;-;;;
73;Trovan Unique;"000770F601";15/06/2018;00:02:41;;0;-;;;
74;Trovan Unique;"000770F601";15/06/2018;00:02:42;;0;-;;;
75;Trovan Unique;"00075D1893";15/06/2018;00:05:54;;0;-;;;
76;Trovan Unique;"000770F3DA";15/06/2018;00:06:50;;0;-;;;
77;Trovan Unique;"000770F5D5";15/06/2018;00:14:50;;0;-;;;
78;Trovan Unique;"000770F5D5";15/06/2018;00:14:50;;0;-;;;
79;Trovan Unique;"000770D9DF";15/06/2018;00:16:31;;0;-;;;
80;Trovan Unique;"000770D9DF";15/06/2018;00:16:32;;0;-;;;
81;Trovan Unique;"000770F601";15/06/2018;00:17:10;;0;-;;;
82;Trovan Unique;"000770F601";15/06/2018;00:18:21;;0;-;;;
83;Trovan Unique;"000770F3DA";15/06/2018;00:20:08;;0;-;;;
84;Trovan Unique;"000770F3DA";15/06/2018;00:20:08;;0;-;;;
85;Trovan Unique;"00075D1893";15/06/2018;00:21:43;;0;-;;;
86;Trovan Unique;"00075D1893";15/06/2018;00:21:44;;0;-;;;
87;Trovan Unique;"00075D1893";15/06/2018;00:21:45;;0;-;;;
88;Trovan Unique;"000770F601";15/06/2018;00:25:40;;0;-;;;
89;Trovan Unique;"000770F601";15/06/2018;00:26:25;;0;-;;;
90;Trovan Unique;"000770F601";15/06/2018;00:26:26;;0;-;;;
91;Trovan Unique;"000770F601";15/06/2018;00:26:26;;0;-;;;
92;Trovan Unique;"000770F601";15/06/2018;00:26:27;;0;-;;;
93;Trovan Unique;"000770F2B4";15/06/2018;00:27:44;;0;-;;;
94;Trovan Unique;"000770F2B4";15/06/2018;00:27:45;;0;-;;;
95;Trovan Unique;"000770F2B4";15/06/2018;00:27:46;;0;-;;;
96;Trovan Unique;"000770F2B4";15/06/2018;00:27:53;;0;-;;;
97;Trovan Unique;"000770F601";15/06/2018;00:34:28;;0;-;;;
98;Trovan Unique;"000770F601";15/06/2018;00:34:29;;0;-;;;
99;Trovan Unique;"0006B36536";15/06/2018;00:43:23;;0;-;;;
100;Trovan Unique;"0006B36536";15/06/2018;00:43:24;;0;-;;;
101;Trovan Unique;"0006B36536";15/06/2018;00:43:25;;0;-;;;
102;Trovan Unique;"0006CC11E7";15/06/2018;00:44:54;;0;-;;;
103;Trovan Unique;"0006CC11E7";15/06/2018;00:44:55;;0;-;;;
104;Trovan Unique;"000770F2B4";15/06/2018;00:45:07;;0;-;;;
105;Trovan Unique;"0006B36536";15/06/2018;00:45:18;;0;-;;;
106;Trovan Unique;"000770F5D5";15/06/2018;00:46:06;;0;-;;;
107;Trovan Unique;"000770F5D5";15/06/2018;00:46:07;;0;-;;;
108;Trovan Unique;"000770F601";15/06/2018;00:46:36;;0;-;;;
109;Trovan Unique;"000770F601";15/06/2018;00:47:06;;0;-;;;
110;Trovan Unique;"000770F601";15/06/2018;00:47:07;;0;-;;;
111;Trovan Unique;"000770F601";15/06/2018;00:47:08;;0;-;;;
112;Trovan Unique;"000770F601";15/06/2018;00:47:08;;0;-;;;
113;Trovan Unique;"000770F601";15/06/2018;00:47:09;;0;-;;;
114;Trovan Unique;"000770F601";15/06/2018;00:47:10;;0;-;;;
115;Trovan Unique;"000770F601";15/06/2018;00:47:11;;0;-;;;
116;Trovan Unique;"000770F601";15/06/2018;00:47:12;;0;-;;;
117;Trovan Unique;"000770F601";15/06/2018;00:47:15;;0;-;;;
118;Trovan Unique;"000770F601";15/06/2018;00:47:16;;0;-;;;
119;Trovan Unique;"000770F601";15/06/2018;00:47:17;;0;-;;;
120;Trovan Unique;"000770F601";15/06/2018;00:47:18;;0;-;;;
121;Trovan Unique;"000770F601";15/06/2018;00:47:19;;0;-;;;
122;Trovan Unique;"000770F601";15/06/2018;00:47:20;;0;-;;;
123;Trovan Unique;"000770F601";15/06/2018;00:47:21;;0;-;;;
124;Trovan Unique;"00075D1893";15/06/2018;00:47:39;;0;-;;;
125;Trovan Unique;"000770FA93";15/06/2018;00:48:07;;0;-;;;
126;Trovan Unique;"000770FA93";15/06/2018;00:48:08;;0;-;;;
127;Trovan Unique;"0006B36536";15/06/2018;00:48:44;;0;-;;;
128;Trovan Unique;"0006B36536";15/06/2018;00:48:45;;0;-;;;
129;Trovan Unique;"0006B36536";15/06/2018;00:48:46;;0;-;;;
130;Trovan Unique;"0006B36536";15/06/2018;00:48:48;;0;-;;;
131;Trovan Unique;"0006B36536";15/06/2018;00:49:15;;0;-;;;
132;Trovan Unique;"000770F2B4";15/06/2018;00:49:17;;0;-;;;
133;Trovan Unique;"000770FA93";15/06/2018;00:49:20;;0;-;;;
134;Trovan Unique;"000770F601";15/06/2018;00:49:26;;0;-;;;
135;Trovan Unique;"000770F601";15/06/2018;00:49:43;;0;-;;;
136;Trovan Unique;"000770F601";15/06/2018;00:49:44;;0;-;;;
137;Trovan Unique;"000770F601";15/06/2018;00:49:45;;0;-;;;
138;Trovan Unique;"000770F601";15/06/2018;00:49:46;;0;-;;;
139;Trovan Unique;"000770F601";15/06/2018;00:50:21;;0;-;;;
140;Trovan Unique;"0006CC11E7";15/06/2018;00:54:49;;0;-;;;
141;Trovan Unique;"0006B3B7B9";15/06/2018;00:55:08;;0;-;;;
142;Trovan Unique;"0006B3B7B9";15/06/2018;00:56:14;;0;-;;;
143;Trovan Unique;"0006B3B7B9";15/06/2018;00:56:15;;0;-;;;
144;Trovan Unique;"000770F2B4";15/06/2018;00:59:28;;0;-;;;
145;Trovan Unique;"000770F2B4";15/06/2018;00:59:29;;0;-;;;
146;Trovan Unique;"000770F3DA";15/06/2018;01:00:00;;0;-;;;
147;Trovan Unique;"000770F2B4";15/06/2018;01:01:00;;0;-;;;
148;Trovan Unique;"000770F5D5";15/06/2018;01:02:09;;0;-;;;
149;Trovan Unique;"000770F5D5";15/06/2018;01:02:10;;0;-;;;
150;Trovan Unique;"000770F3DA";15/06/2018;01:04:14;;0;-;;;
151;Trovan Unique;"000770F3DA";15/06/2018;01:04:15;;0;-;;;
152;Trovan Unique;"00075D1893";15/06/2018;01:07:03;;0;-;;;
153;Trovan Unique;"000770F601";15/06/2018;01:07:35;;0;-;;;
154;Trovan Unique;"000770F3DA";15/06/2018;01:07:48;;0;-;;;
155;Trovan Unique;"000770F3DA";15/06/2018;01:09:15;;0;-;;;
156;Trovan Unique;"000770F3DA";15/06/2018;01:09:16;;0;-;;;
157;Trovan Unique;"000770D9DF";15/06/2018;01:09:36;;0;-;;;
158;Trovan Unique;"0006B36536";15/06/2018;01:11:12;;0;-;;;
159;Trovan Unique;"0006B36536";15/06/2018;01:11:13;;0;-;;;
160;Trovan Unique;"0006B36536";15/06/2018;01:11:14;;0;-;;;
161;Trovan Unique;"0006B36536";15/06/2018;01:11:15;;0;-;;;
162;Trovan Unique;"0006B36536";15/06/2018;01:11:15;;0;-;;;
163;Trovan Unique;"0006B36536";15/06/2018;01:11:16;;0;-;;;
164;Trovan Unique;"0006B36536";15/06/2018;01:11:17;;0;-;;;
165;Trovan Unique;"0006B36536";15/06/2018;01:11:18;;0;-;;;
166;Trovan Unique;"0006B36536";15/06/2018;01:11:19;;0;-;;;
167;Trovan Unique;"0006B36536";15/06/2018;01:11:20;;0;-;;;
168;Trovan Unique;"0006B36536";15/06/2018;01:11:21;;0;-;;;
169;Trovan Unique;"0006B36536";15/06/2018;01:11:22;;0;-;;;
170;Trovan Unique;"0006B36536";15/06/2018;01:11:23;;0;-;;;
171;Trovan Unique;"0006B36536";15/06/2018;01:11:23;;0;-;;;
172;Trovan Unique;"0006B36536";15/06/2018;01:11:24;;0;-;;;
173;Trovan Unique;"0006B36536";15/06/2018;01:11:25;;0;-;;;
174;Trovan Unique;"0006B36536";15/06/2018;01:11:26;;0;-;;;
175;Trovan Unique;"0006B36536";15/06/2018;01:11:27;;0;-;;;
176;Trovan Unique;"0006B36536";15/06/2018;01:11:28;;0;-;;;
177;Trovan Unique;"0006B36536";15/06/2018;01:11:29;;0;-;;;
178;Trovan Unique;"0006B36536";15/06/2018;01:11:30;;0;-;;;
179;Trovan Unique;"0006B36536";15/06/2018;01:11:31;;0;-;;;
180;Trovan Unique;"0006B36536";15/06/2018;01:11:32;;0;-;;;
181;Trovan Unique;"0006B36536";15/06/2018;01:11:33;;0;-;;;
182;Trovan Unique;"0006B36536";15/06/2018;01:11:33;;0;-;;;
183;Trovan Unique;"0006B36536";15/06/2018;01:11:34;;0;-;;;
184;Trovan Unique;"0006B36536";15/06/2018;01:11:35;;0;-;;;
185;Trovan Unique;"0006B36536";15/06/2018;01:11:36;;0;-;;;
186;Trovan Unique;"0006B36536";15/06/2018;01:11:37;;0;-;;;
187;Trovan Unique;"0006B36536";15/06/2018;01:11:38;;0;-;;;
188;Trovan Unique;"0006B36536";15/06/2018;01:11:39;;0;-;;;
189;Trovan Unique;"0006B36536";15/06/2018;01:11:40;;0;-;;;
