#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00075CE63E";29.05.2018;21:10:43;;0;-;;;
1;Trovan Unique;"00075CE63E";29.05.2018;21:10:44;;0;-;;;
2;Trovan Unique;"00075CE63E";29.05.2018;21:10:45;;0;-;;;
3;Trovan Unique;"00075CE63E";29.05.2018;21:10:46;;0;-;;;
4;Trovan Unique;"00075CE63E";29.05.2018;21:10:47;;0;-;;;
5;Trovan Unique;"00075CE63E";29.05.2018;21:10:48;;0;-;;;
6;Trovan Unique;"00075CE63E";29.05.2018;21:10:49;;0;-;;;
7;Trovan Unique;"00075CE63E";29.05.2018;21:10:50;;0;-;;;
8;Trovan Unique;"00075CE63E";29.05.2018;21:10:51;;0;-;;;
9;Trovan Unique;"00075CE63E";29.05.2018;21:10:52;;0;-;;;
10;Trovan Unique;"00075CE63E";29.05.2018;21:10:53;;0;-;;;
11;Trovan Unique;"00075CE63E";29.05.2018;21:10:54;;0;-;;;
12;Trovan Unique;"00075CE63E";29.05.2018;21:10:55;;0;-;;;
13;Trovan Unique;"00075CE63E";29.05.2018;21:10:56;;0;-;;;
14;Trovan Unique;"00075CE63E";29.05.2018;21:10:56;;0;-;;;
15;Trovan Unique;"00075CE63E";29.05.2018;21:10:57;;0;-;;;
16;Trovan Unique;"00075CE63E";29.05.2018;21:11:08;;0;-;;;
17;Trovan Unique;"00075CE63E";29.05.2018;21:11:09;;0;-;;;
18;Trovan Unique;"00075CE63E";29.05.2018;21:11:10;;0;-;;;
19;Trovan Unique;"00075CE63E";29.05.2018;21:11:11;;0;-;;;
20;Trovan Unique;"00075CE63E";29.05.2018;21:11:12;;0;-;;;
21;Trovan Unique;"00075CE63E";29.05.2018;21:11:13;;0;-;;;
22;Trovan Unique;"00075CE63E";29.05.2018;21:11:14;;0;-;;;
23;Trovan Unique;"00075CE63E";29.05.2018;21:11:15;;0;-;;;
24;Trovan Unique;"00075CE63E";29.05.2018;21:11:16;;0;-;;;
25;Trovan Unique;"00075CE63E";29.05.2018;21:11:17;;0;-;;;
26;Trovan Unique;"00075CE63E";29.05.2018;21:11:18;;0;-;;;
27;Trovan Unique;"00075CE63E";29.05.2018;21:11:19;;0;-;;;
28;Trovan Unique;"00075CE63E";29.05.2018;21:11:20;;0;-;;;
29;Trovan Unique;"00075CE63E";29.05.2018;21:11:21;;0;-;;;
30;Trovan Unique;"00075CE63E";29.05.2018;21:11:22;;0;-;;;
31;Trovan Unique;"00075CE63E";29.05.2018;21:11:23;;0;-;;;
32;Trovan Unique;"00075CE63E";29.05.2018;21:11:30;;0;-;;;
33;Trovan Unique;"00075CE63E";29.05.2018;21:11:31;;0;-;;;
34;Trovan Unique;"00075CE63E";29.05.2018;21:11:34;;0;-;;;
35;Trovan Unique;"00075B5BC5";29.05.2018;21:27:05;;0;-;;;
36;Trovan Unique;"00075B5BC5";29.05.2018;21:27:06;;0;-;;;
37;Trovan Unique;"00075B5BC5";29.05.2018;21:27:07;;0;-;;;
38;Trovan Unique;"0006B36536";29.05.2018;21:27:22;;0;-;;;
39;Trovan Unique;"0006B36536";29.05.2018;21:27:23;;0;-;;;
40;Trovan Unique;"0006B36536";29.05.2018;21:27:23;;0;-;;;
41;Trovan Unique;"00075CE63E";30.05.2018;04:36:50;;0;-;;;
42;Trovan Unique;"00075CE63E";30.05.2018;04:36:50;;0;-;;;
43;Trovan Unique;"0006B36536";30.05.2018;04:37:10;;0;-;;;
44;Trovan Unique;"00075CE63E";30.05.2018;04:54:19;;0;-;;;
45;Trovan Unique;"00075CE63E";30.05.2018;04:54:20;;0;-;;;
46;Trovan Unique;"00075CE63E";30.05.2018;04:54:21;;0;-;;;
47;Trovan Unique;"00075CE63E";30.05.2018;04:54:22;;0;-;;;
48;Trovan Unique;"00075CE63E";30.05.2018;04:54:23;;0;-;;;
49;Trovan Unique;"00075CE63E";30.05.2018;04:54:24;;0;-;;;
50;Trovan Unique;"00075CE63E";30.05.2018;04:54:25;;0;-;;;
51;Trovan Unique;"00075CE63E";30.05.2018;04:54:25;;0;-;;;
52;Trovan Unique;"00075CE63E";30.05.2018;04:54:26;;0;-;;;
53;Trovan Unique;"0006B36536";30.05.2018;04:55:18;;0;-;;;
54;Trovan Unique;"0006B36536";30.05.2018;04:55:19;;0;-;;;
55;Trovan Unique;"0006B36536";30.05.2018;04:55:20;;0;-;;;
56;Trovan Unique;"0006B36536";30.05.2018;04:55:21;;0;-;;;
57;Trovan Unique;"0006B36536";30.05.2018;04:55:21;;0;-;;;
58;Trovan Unique;"0006B36536";30.05.2018;04:55:22;;0;-;;;
59;Trovan Unique;"0006B36536";30.05.2018;04:55:23;;0;-;;;
60;Trovan Unique;"0006B36536";30.05.2018;04:55:24;;0;-;;;
61;Trovan Unique;"0006B36536";30.05.2018;04:55:25;;0;-;;;
62;Trovan Unique;"0006B36536";30.05.2018;04:55:26;;0;-;;;
63;Trovan Unique;"0006B36536";30.05.2018;04:59:34;;0;-;;;
64;Trovan Unique;"0006B36536";30.05.2018;04:59:35;;0;-;;;
65;Trovan Unique;"00075CE63E";30.05.2018;05:00:20;;0;-;;;
66;Trovan Unique;"00075B5BC5";30.05.2018;05:02:09;;0;-;;;
67;Trovan Unique;"0006B3B283";30.05.2018;13:12:26;;0;-;;;
68;Trovan Unique;"0006B3B283";30.05.2018;13:12:27;;0;-;;;
