date_time,id,box
2024-04-30 20:48:18,0007AC990E,K80
2024-04-30 20:48:29,0007AC990E,K80
2024-04-30 20:48:54,0007AC990E,K80
2024-04-30 20:49:06,0007AC990E,K80
2024-04-30 20:49:17,0007AC990E,K80
2024-04-30 20:49:19,0006B3B7B9,K80
2024-04-30 20:50:21,0006B3B7B9,K80
2024-04-30 20:50:30,00075D1893,K80
2024-04-30 20:52:59,0007D107D7,K80
2024-04-30 20:53:26,0007D107D7,K80
2024-04-30 20:54:18,0007AC34A6,K80
2024-04-30 20:54:30,00075B1BBB,K80
2024-04-30 20:54:34,0007AC34A6,K80
2024-04-30 20:57:25,0007D107D7,K80
2024-04-30 20:57:36,0007D107D7,K80
2024-04-30 20:57:46,0007AC794F,K80
2024-04-30 21:13:46,0007C0B2EB,K208
2024-04-30 21:16:19,00075D0BFD,K208
2024-04-30 21:16:32,0006CC3D93,K208
2024-04-30 21:16:35,0006CC08AD,K208
2024-04-30 21:16:39,0007D11116,K208
2024-04-30 21:16:50,0007D11116,K208
2024-04-30 21:16:57,000783EBA6,K208
2024-04-30 21:17:03,0006B35DA1,K208
2024-04-30 21:17:13,0006B39302,K208
2024-04-30 21:19:09,00074BD719,K208
2024-04-30 21:19:26,0006CC1F19,K208
2024-04-30 21:19:33,0007D105BC,K208
2024-04-30 21:19:38,0007C193A1,K208
2024-04-30 21:19:44,0007CE0F16,K208
2024-04-30 21:20:24,0007872B0E,K208
2024-04-30 21:21:05,0006B3A9DA,K208
2024-04-30 21:21:11,0007C1B179,K208
2024-04-30 21:21:15,00075D12AA,K208
2024-04-30 21:21:16,0007875A56,K208
2024-04-30 21:21:19,00075B6E70,K208
2024-04-30 21:21:31,0007884E15,K208
2024-04-30 21:21:33,000770FB8F,K208
2024-04-30 21:21:53,00071E3992,K208
2024-04-30 21:21:55,0007D1058E,K208
2024-04-30 21:22:08,0007D1058E,K208
2024-04-30 21:22:30,00074F9852,K208
2024-04-30 21:22:57,00071E039D,K208
2024-04-30 21:25:29,0006B35F23,K208
2024-04-30 21:25:49,0007CE12BD,K208
2024-04-30 21:26:00,0007CE12BD,K208
2024-04-30 21:26:06,0006B38E37,K208
2024-04-30 21:26:18,0007CE062B,K208
2024-04-30 21:26:22,0006B38E37,K208
2024-04-30 21:26:25,00075B2A5D,K208
2024-04-30 21:26:38,0007CE0670,K208
2024-04-30 21:26:40,0007CE062B,K208
2024-04-30 21:26:47,0007CDEE4D,K208
2024-04-30 21:26:58,0007D1058E,K208
2024-04-30 21:27:11,0007D1058E,K208
2024-04-30 21:27:40,0007C18EA1,K208
2024-04-30 21:28:35,000786E6B9,K208
2024-04-30 21:29:20,0007D1058E,K208
2024-04-30 21:29:34,0007D1058E,K208
2024-04-30 21:29:40,0007C18C8E,K208
2024-04-30 21:29:43,0007CDCB60,K208
2024-04-30 21:29:45,0006B3A610,K208
2024-04-30 21:29:48,0007D1058E,K208
2024-04-30 21:29:52,00071E3D3C,K208
2024-04-30 21:29:56,0007C18EA1,K208
2024-04-30 21:31:12,0006B39BBE,K208
2024-04-30 21:33:19,0007AC592D,K208
2024-04-30 21:33:27,000783CC76,K208
2024-04-30 21:33:38,0006B37090,K208
2024-04-30 21:34:05,0007D10A84,K208
2024-05-01 20:51:54,0007AC990E,K15
2024-05-01 20:54:14,0007AC990E,K15
2024-05-01 20:56:07,0007AC990E,K15
2024-05-01 20:56:18,0007AC990E,K15
2024-05-01 20:56:29,0007AC990E,K15
2024-05-01 20:56:37,0006B3B7B9,K15
2024-05-01 20:56:41,00075D1893,K15
2024-05-01 20:57:09,0007AC794F,K15
2024-05-01 20:58:13,0007AC794F,K15
2024-05-01 20:59:50,0007D107D7,K15
2024-05-01 21:00:06,00075B1BBB,K15
2024-05-01 21:01:07,0007AC34A6,K15
2024-05-01 21:01:43,00075B1BBB,K15
2024-05-01 21:01:53,0007D107D7,K15
2024-05-01 21:02:55,0007D10362,K15
2024-05-01 21:11:23,0006B39302,K211
2024-05-01 21:12:42,0007875A56,K211
2024-05-01 21:12:58,000770F620,K211
2024-05-01 21:13:00,0007886C23,K211
2024-05-01 21:13:41,0007875A56,K211
2024-05-01 21:13:49,0007CE12BD,K155
2024-05-01 21:13:55,00075CFEF0,K211
2024-05-01 21:16:12,00071E039D,K155
2024-05-01 21:18:36,0006B35DA1,K155
2024-05-01 21:19:02,0007D10CAB,K211
2024-05-01 21:19:19,0006B35F23,K155
2024-05-01 21:19:49,00071E3D3C,K155
2024-05-01 21:21:44,0007CDBD3C,K155
2024-05-01 21:21:52,0006B39BBE,K155
2024-05-02 04:51:06,0007CDEE4D,K15
2024-05-02 04:51:39,0007886C23,K15
2024-05-02 04:52:07,0007D11116,K15
2024-05-02 04:52:24,0006B3A610,K15
2024-05-02 04:52:44,0007D11160,K15
2024-05-02 04:52:51,0006B35DA1,K15
2024-05-02 04:52:56,00075CDD9A,K15
2024-05-02 04:53:01,0007AC04DD,K15
2024-05-02 04:53:05,0007D102A3,K15
2024-05-02 04:53:08,000783CC76,K15
2024-05-02 04:53:10,0007C18EA1,K15
2024-05-02 04:53:23,00074F9852,K15
2024-05-02 04:54:21,0007AC592D,K15
2024-05-02 04:55:03,0007C18C8E,K15
2024-05-02 04:55:15,0007CE0B98,K15
2024-05-02 04:55:41,000786E6B9,K15
2024-05-02 04:55:46,00079A2FA3,K15
2024-05-02 04:57:15,0007D10A84,K15
2024-05-02 04:57:19,0006CC1F19,K15
2024-05-02 04:58:06,000770FADF,K15
2024-05-02 04:59:19,00071E039D,K15
2024-05-02 04:59:52,000770F620,K15
2024-05-02 05:00:22,0007D10C10,K15
2024-05-02 05:01:19,0007CE062B,K15
2024-05-02 05:03:11,0007872B0E,K15
2024-05-02 05:03:44,0007D1058E,K15
2024-05-02 05:03:48,0006B39BBE,K15
2024-05-02 05:04:41,0007D1044E,K15
2024-05-02 05:07:08,0007872B0E,K15
2024-05-02 05:09:34,0007AC04DD,K15
2024-05-02 05:14:49,00075B2A5D,K15
2024-05-02 05:17:19,0007CE0670,K15
2024-05-02 05:17:36,0007D105BC,K15
2024-05-02 05:17:40,0007D10C10,K15
2024-05-02 05:18:16,0006B3A610,K15
2024-05-02 05:19:38,0007CDCB60,K15
2024-05-02 05:19:45,0007D106DD,K15
2024-05-02 05:20:26,0007CDCDBB,K15
2024-05-02 05:21:44,00075D12AA,K15
2024-05-02 05:22:05,000783EBA6,K15
2024-05-02 05:22:10,0006B3A610,K15
2024-05-02 05:23:27,0007D106DD,K15
2024-05-02 05:24:56,0006B3A610,K15
2024-05-02 05:25:43,00079A2FA3,K15
2024-05-02 05:26:10,0007D106DD,K15
2024-05-02 05:26:17,0007AC37FA,K15
2024-05-02 05:28:57,0007CE1106,K15
2024-05-02 05:39:11,0006B3A610,K15
2024-05-02 20:42:16,0007AC990E,K80
2024-05-02 20:42:27,0007AC990E,K80
2024-05-02 20:42:29,0007AC794F,K80
2024-05-02 20:42:35,0007D107D7,K80
2024-05-02 20:44:08,0006B3B7B9,K80
2024-05-02 20:44:19,0006B3B7B9,K80
2024-05-02 20:44:48,0006B3B7B9,K80
2024-05-02 20:48:20,0007D107D7,K80
2024-05-02 20:49:47,0007AC34A6,K80
2024-05-02 20:50:47,00075B1BBB,K80
2024-05-02 20:51:00,00075D1893,K80
2024-05-02 20:51:14,00075D1893,K80
2024-05-02 20:51:25,00075D1893,K80
2024-05-02 20:51:52,0007D107D7,K80
2024-05-02 20:52:05,0007D107D7,K80
2024-05-02 20:52:16,0007D107D7,K80
2024-05-02 20:52:28,0007D107D7,K80
2024-05-02 20:52:39,0007D107D7,K80
2024-05-02 21:23:30,0007C0B2EB,K15
2024-05-02 21:23:54,0006CC3D93,K15
2024-05-02 21:24:01,0006B38E37,K15
2024-05-02 21:24:14,0006CC1F19,K15
2024-05-02 21:24:22,0007886C23,K15
2024-05-02 21:26:14,0007886C23,K15
2024-05-02 21:26:38,00075CFEF0,K15
2024-05-02 21:26:44,0007AC592D,K15
2024-05-02 21:27:07,000770F620,K15
2024-05-02 21:27:26,000783EBA6,K15
2024-05-02 21:27:30,0007C193A1,K15
2024-05-02 21:27:58,0007CDEE4D,K15
2024-05-02 21:28:07,0006CC08AD,K15
2024-05-02 21:28:20,0007CE0670,K15
2024-05-02 21:28:26,00075D12AA,K15
2024-05-02 21:30:24,0007D11160,K15
2024-05-02 21:31:10,00075CDD9A,K15
2024-05-02 21:31:25,0006B35DA1,K15
2024-05-02 21:32:05,0007D10C10,K15
2024-05-02 21:32:14,00075CDD9A,K15
2024-05-02 21:32:18,0007ABDA1D,K15
2024-05-02 21:32:23,0007C18C8E,K15
2024-05-02 21:32:26,00075CDD9A,K15
2024-05-02 21:32:29,0007D102A3,K15
2024-05-02 21:32:34,000770FB8F,K15
2024-05-02 21:32:41,0007D102A3,K15
2024-05-02 21:32:42,00074BD719,K15
2024-05-02 21:33:27,00075B2A5D,K15
2024-05-02 21:33:38,0007C18DDB,K15
2024-05-02 21:36:29,0007CDCDBB,K15
2024-05-02 22:36:35,0006B3A9DA,K15
2024-05-02 22:36:46,0006B3A9DA,K15
2024-05-02 22:36:57,0006B3A9DA,K15
2024-05-02 23:08:03,0007CDEE4D,K15
2024-05-02 23:14:32,0007D106DD,K15
2024-05-02 23:14:57,000786E6B9,K15
2024-05-02 23:15:02,0007D105BC,K15
2024-05-02 23:15:05,00071E039D,K15
2024-05-02 23:15:08,0007D11160,K15
2024-05-02 23:15:19,0007D11160,K15
2024-05-02 23:15:26,0007884E15,K15
2024-05-02 23:15:31,0006B37090,K15
2024-05-02 23:15:34,0007D11160,K15
2024-05-02 23:15:45,0007D11160,K15
2024-05-02 23:15:55,0006B3A610,K15
2024-05-02 23:16:02,00079A2FA3,K15
2024-05-02 23:17:38,0007C18EA1,K15
2024-05-02 23:17:47,0007CDBD3C,K15
2024-05-02 23:17:49,00075B6E70,K15
2024-05-02 23:18:27,00071E3992,K15
2024-05-02 23:18:36,0007CE1106,K15
2024-05-02 23:19:29,0007D106DD,K15
2024-05-02 23:21:12,00074F9852,K15
2024-05-02 23:21:18,0007D11116,K15
2024-05-02 23:26:36,0007CE0B98,K15
2024-05-02 23:27:54,0007D10CAB,K15
2024-05-02 23:28:27,00071E3992,K15
2024-05-02 23:28:30,0007D11160,K15
2024-05-02 23:28:50,0007CDEE4D,K15
2024-05-02 23:29:47,0007D10A84,K15
2024-05-02 23:32:18,0007CDCB60,K15
2024-05-02 23:32:29,0007D11116,K15
2024-05-02 23:32:38,0007CE12BD,K15
2024-05-02 23:32:50,000770FADF,K15
2024-05-02 23:34:53,0007D1044E,K15
2024-05-02 23:35:40,0007D1058E,K15
2024-05-02 23:35:47,0007CE062B,K15
2024-05-02 23:36:17,0007D1044E,K15
2024-05-02 23:36:33,000783CC76,K15
2024-05-02 23:36:47,000783CC76,K15
2024-05-03 04:51:24,00075CDD9A,K15
2024-05-03 04:52:37,0007CE0670,K15
2024-05-03 04:52:45,00075B2A5D,K15
2024-05-03 04:53:01,0007D11116,K15
2024-05-03 04:53:09,00079A66B3,K15
2024-05-03 04:53:19,0006B39BBE,K15
2024-05-03 04:53:29,00075D12AA,K15
2024-05-03 04:55:18,000770FB8F,K15
2024-05-03 04:55:31,0007CE062B,K15
2024-05-03 04:55:55,0007886C23,K15
2024-05-03 04:57:17,0006B3A9DA,K15
2024-05-03 04:57:27,0007D106DD,K15
2024-05-03 04:57:29,0007CE0B98,K15
2024-05-03 04:57:44,0007C193A1,K15
2024-05-03 04:58:03,000786E6B9,K15
2024-05-03 04:59:18,0007D10C10,K15
2024-05-03 04:59:52,0007D105BC,K15
2024-05-03 05:07:25,0006B35DA1,K15
2024-05-03 05:15:41,0007ABDA1D,K15
2024-05-03 05:16:09,0007CE1106,K15
2024-05-03 05:16:54,0006CC1F19,K15
2024-05-03 05:19:38,00075B6E70,K15
2024-05-03 05:28:59,000770FADF,K15
2024-05-03 05:30:04,00075D0BFD,K15
2024-05-03 05:30:18,0007AC37FA,K15
2024-05-03 05:30:54,0006B38E37,K15
2024-05-03 05:31:46,0007CDCDBB,K15
2024-05-03 21:17:04,0006CC1F19,K15
2024-05-03 21:17:20,0007C18DDB,K15
