date_time,id,box
1899-12-30 00:00:27,0006979F43,Unknown
1899-12-30 00:00:46,0006979F43,Unknown
1899-12-30 00:01:23,0006979F43,Unknown
1899-12-30 04:34:42,0006B29E17,Unknown
1899-12-30 04:55:17,0006CC3D98,Unknown
1899-12-30 04:55:22,0006CC2C18,Unknown
1899-12-30 04:55:42,0006CC3D98,Unknown
1899-12-30 04:55:53,0006CC3D98,Unknown
1899-12-30 04:56:34,0006CC3D98,Unknown
1899-12-30 04:56:59,0006CC2C18,Unknown
1899-12-30 04:57:10,0006CC2C18,Unknown
1899-12-30 04:57:21,0006CC2C18,Unknown
1899-12-30 13:35:48,0006979F43,Unknown
1899-12-30 15:17:26,0006979F43,Unknown
2011-04-21 14:00:20,00065E632D,Unknown
2011-04-21 14:02:21,00065E632D,Unknown
2011-05-07 16:54:01,8E602D0D0F,Unknown
2011-05-07 18:08:12,8E602D0D0F,Unknown
2011-05-07 18:08:12,8E602D0DFF,Unknown
2011-05-07 18:08:24,8E602D0D0F,Unknown
2011-05-07 18:09:05,8E602D0D0F,Unknown
2011-05-07 18:09:18,8E602D0D0F,Unknown
2011-05-07 18:10:09,8E602D0D0F,Unknown
2011-05-07 18:10:24,8E602D0D0F,Unknown
2011-05-08 10:48:12,8E602D0D0F,Unknown
2011-05-08 11:17:06,8E602D0D0F,Unknown
2011-05-08 11:18:19,8E602D0D0F,Unknown
2011-05-08 11:18:30,8E602D0D0F,Unknown
2011-05-08 11:18:43,8E602D0D0F,Unknown
2011-05-08 11:18:55,8E602D0D0F,Unknown
2011-05-08 11:19:08,8E602D0D0F,Unknown
2011-05-08 11:19:42,8E602D0D0F,Unknown
2011-05-08 11:19:57,8E602D0D0F,Unknown
2011-05-08 11:20:10,8E602D0D0F,Unknown
2011-05-08 11:20:22,8E602D0D0F,Unknown
2011-05-08 11:20:33,8E602D0D0F,Unknown
2011-05-08 11:22:57,0006979F43,Unknown
2011-05-08 11:30:14,8E602D0D0F,Unknown
2011-05-08 18:01:57,8E602D0D0F,Unknown
2011-05-08 18:09:03,8E602D0D0F,Unknown
2011-05-08 18:13:02,8E602D0D0F,Unknown
2011-05-08 18:13:34,8E602D0D0F,Unknown
2011-05-08 18:17:34,8E602D0D0F,Unknown
2011-05-08 18:17:54,8E602D0D0F,Unknown
2011-05-08 19:15:53,0006B2B661,Unknown
2011-05-08 19:16:04,0006B2B661,Unknown
2011-05-08 19:16:15,0006B2B661,Unknown
2011-05-08 19:17:25,0006B2B661,Unknown
2011-05-08 19:18:57,0006B2B661,Unknown
2011-05-08 19:19:08,0006B2B661,Unknown
2011-05-08 19:19:29,0006B2B661,Unknown
2011-05-08 19:19:46,0006B2B661,Unknown
2011-05-08 19:19:58,0006B2B661,Unknown
2011-05-08 19:20:13,0006B2B661,Unknown
2011-05-08 19:20:35,0006B2B661,Unknown
2011-05-08 19:20:46,0006B2B661,Unknown
2011-05-08 20:30:28,0006979F43,Unknown
2011-05-08 20:46:10,0006B2B661,Unknown
2011-05-08 21:05:18,0006B2B661,Unknown
2011-05-08 21:17:27,0006CC32CC,Unknown
2011-05-08 21:21:18,0006B29E17,Unknown
2011-05-08 21:21:23,00068E0D1B,Unknown
2011-05-08 21:22:41,000697A8D2,Unknown
2011-05-08 21:26:26,00068E377E,Unknown
2011-05-08 21:27:46,0006CC2F15,Unknown
2011-05-08 21:29:26,00060F6D0D,Unknown
2011-05-08 21:30:33,00068E1731,Unknown
2011-05-08 21:32:34,000697B587,Unknown
2011-05-08 21:32:36,0001F7D726,Unknown
2011-05-08 21:32:38,00061D3F49,Unknown
2011-05-08 21:32:41,0006CC24E9,Unknown
2011-05-08 21:32:45,00064407F9,Unknown
2011-05-08 21:53:01,0006CC24E9,Unknown
2011-05-08 22:01:02,00068E0FE3,Unknown
2011-05-08 22:17:50,0006CC24E9,Unknown
2011-05-08 22:23:31,000697A8D2,Unknown
2011-05-08 22:38:56,00068E0FE3,Unknown
2011-05-08 22:54:16,000697A8D2,Unknown
2011-05-08 23:10:04,0006CC24E9,Unknown
2011-05-08 23:23:37,00068E0FE3,Unknown
2011-05-08 23:24:09,00068E377E,Unknown
2011-05-08 23:49:32,0006CC24E9,Unknown
2011-05-08 23:54:06,00068E377E,Unknown
2011-05-09 00:18:02,0006CC24E9,Unknown
2011-05-09 00:37:00,000697A8D2,Unknown
2011-05-09 00:49:14,0006CC24E9,Unknown
2011-05-09 00:59:39,000697A8D2,Unknown
2011-05-09 01:24:40,000697A8D2,Unknown
2011-05-09 01:28:57,0006CC24E9,Unknown
2011-05-09 01:37:42,000697B587,Unknown
2011-05-09 01:40:29,0006CC2F15,Unknown
2011-05-09 01:40:34,00064407F9,Unknown
2011-05-09 01:55:46,0006CC24E9,Unknown
2011-05-09 01:58:01,0006CC2F15,Unknown
2011-05-09 01:58:16,000697B587,Unknown
2011-05-09 01:58:49,00064407F9,Unknown
2011-05-09 01:58:56,000697A8D2,Unknown
2011-05-09 02:01:04,00064407F9,Unknown
2011-05-09 02:13:03,0006CC24E9,Unknown
2011-05-09 02:22:53,0006CC2F15,Unknown
2011-05-09 02:23:35,000697B587,Unknown
2011-05-09 02:26:43,0006CC2F15,Unknown
2011-05-09 02:27:12,000697A8D2,Unknown
2011-05-09 02:31:58,000697B587,Unknown
2011-05-09 02:32:05,0006CC24E9,Unknown
2011-05-09 02:34:32,00060F6D0D,Unknown
2011-05-09 02:50:51,0006CC2F15,Unknown
2011-05-09 02:54:08,0006CC2F15,Unknown
2011-05-09 02:54:41,0006CC24E9,Unknown
2011-05-09 02:55:38,00060F6D0D,Unknown
2011-05-09 02:57:06,000697A8D2,Unknown
2011-05-09 03:00:13,0006CC2F15,Unknown
2011-05-09 03:04:13,0006CC2F15,Unknown
2011-05-09 03:25:31,000697A8D2,Unknown
2011-05-09 03:30:20,0006CC24E9,Unknown
2011-05-09 03:35:03,000697B587,Unknown
2011-05-09 03:41:18,000697B587,Unknown
2011-05-09 03:47:48,0001F7D726,Unknown
