#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";16.07.2017;11:11:25;;0;-;;;
1;Trovan Unique;"0006B3B283";16.07.2017;11:11:26;;0;-;;;
2;Trovan Unique;"0006B3A241";16.07.2017;21:30:13;;0;-;;;
3;Trovan Unique;"0006B3A241";16.07.2017;21:30:14;;0;-;;;
4;Trovan Unique;"0006B36684";16.07.2017;21:36:20;;0;-;;;
5;Trovan Unique;"0006B36684";16.07.2017;21:36:21;;0;-;;;
6;Trovan Unique;"0006B39652";16.07.2017;21:36:29;;0;-;;;
7;Trovan Unique;"0006B3ADE3";16.07.2017;21:39:03;;0;-;;;
8;Trovan Unique;"0006CC12F0";16.07.2017;21:45:44;;0;-;;;
9;Trovan Unique;"00074C2037";16.07.2017;21:51:10;;0;-;;;
10;Trovan Unique;"00075CD221";16.07.2017;21:51:17;;0;-;;;
11;Trovan Unique;"0006B39A11";16.07.2017;21:58:33;;0;-;;;
12;Trovan Unique;"0006B36684";16.07.2017;22:55:39;;0;-;;;
13;Trovan Unique;"0006B36684";16.07.2017;22:56:37;;0;-;;;
14;Trovan Unique;"00065EC1B3";16.07.2017;22:57:27;;0;-;;;
15;Trovan Unique;"0006B39652";16.07.2017;23:06:49;;0;-;;;
16;Trovan Unique;"0006CC12F0";16.07.2017;23:14:07;;0;-;;;
17;Trovan Unique;"00065EC1B3";16.07.2017;23:30:10;;0;-;;;
18;Trovan Unique;"0006CC12F0";16.07.2017;23:38:15;;0;-;;;
19;Trovan Unique;"0006CC12F0";16.07.2017;23:49:11;;0;-;;;
20;Trovan Unique;"0006B36684";16.07.2017;23:49:34;;0;-;;;
21;Trovan Unique;"0006B36684";16.07.2017;23:49:36;;0;-;;;
22;Trovan Unique;"0006B3A241";16.07.2017;23:56:07;;0;-;;;
23;Trovan Unique;"0006B3A241";16.07.2017;23:56:11;;0;-;;;
24;Trovan Unique;"0006B3A241";16.07.2017;23:56:12;;0;-;;;
25;Trovan Unique;"0006B3A241";16.07.2017;23:56:15;;0;-;;;
26;Trovan Unique;"0006B36684";17.07.2017;00:00:31;;0;-;;;
27;Trovan Unique;"0006B36684";17.07.2017;00:07:40;;0;-;;;
28;Trovan Unique;"0006B36684";17.07.2017;00:07:41;;0;-;;;
29;Trovan Unique;"0006B36684";17.07.2017;00:07:42;;0;-;;;
30;Trovan Unique;"0006B36684";17.07.2017;00:07:43;;0;-;;;
31;Trovan Unique;"0006B36684";17.07.2017;00:07:44;;0;-;;;
32;Trovan Unique;"0006B36684";17.07.2017;00:07:51;;0;-;;;
33;Trovan Unique;"0006B36684";17.07.2017;00:08:20;;0;-;;;
34;Trovan Unique;"0006B36684";17.07.2017;00:08:21;;0;-;;;
35;Trovan Unique;"0006B36684";17.07.2017;00:08:22;;0;-;;;
36;Trovan Unique;"0006B36684";17.07.2017;00:08:23;;0;-;;;
37;Trovan Unique;"0006B36684";17.07.2017;00:08:23;;0;-;;;
38;Trovan Unique;"0006B36684";17.07.2017;00:08:24;;0;-;;;
39;Trovan Unique;"0006B36684";17.07.2017;00:08:25;;0;-;;;
40;Trovan Unique;"0006B36684";17.07.2017;00:08:26;;0;-;;;
41;Trovan Unique;"0006B36684";17.07.2017;00:08:27;;0;-;;;
42;Trovan Unique;"0006B36684";17.07.2017;00:08:28;;0;-;;;
43;Trovan Unique;"0006B36684";17.07.2017;00:08:30;;0;-;;;
44;Trovan Unique;"0006B36684";17.07.2017;00:08:31;;0;-;;;
45;Trovan Unique;"0006B36684";17.07.2017;00:08:32;;0;-;;;
46;Trovan Unique;"0006B36684";17.07.2017;00:08:33;;0;-;;;
47;Trovan Unique;"0006B36684";17.07.2017;00:08:34;;0;-;;;
48;Trovan Unique;"0006B36684";17.07.2017;00:08:35;;0;-;;;
49;Trovan Unique;"0006B36684";17.07.2017;00:08:36;;0;-;;;
50;Trovan Unique;"0006B36684";17.07.2017;00:08:36;;0;-;;;
51;Trovan Unique;"0006B36684";17.07.2017;00:08:37;;0;-;;;
52;Trovan Unique;"0006B36684";17.07.2017;00:08:38;;0;-;;;
53;Trovan Unique;"0006B36684";17.07.2017;00:08:39;;0;-;;;
54;Trovan Unique;"0006B36684";17.07.2017;00:08:40;;0;-;;;
55;Trovan Unique;"0006B36684";17.07.2017;00:08:41;;0;-;;;
56;Trovan Unique;"0006B36684";17.07.2017;00:08:42;;0;-;;;
57;Trovan Unique;"0006B36684";17.07.2017;00:08:43;;0;-;;;
