#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";13.07.2017;12:02:54;;0;-;;;
1;Trovan Unique;"0006B3B283";13.07.2017;12:02:56;;0;-;;;
2;Trovan Unique;"0006B39652";13.07.2017;21:04:31;;0;-;;;
3;Trovan Unique;"0006B39652";13.07.2017;21:04:32;;0;-;;;
4;Trovan Unique;"0006B39652";13.07.2017;21:04:33;;0;-;;;
5;Trovan Unique;"0006B39652";13.07.2017;21:04:33;;0;-;;;
6;Trovan Unique;"0006B39652";13.07.2017;21:04:35;;0;-;;;
7;Trovan Unique;"0006B39652";13.07.2017;21:04:36;;0;-;;;
8;Trovan Unique;"0006B39652";13.07.2017;21:04:37;;0;-;;;
9;Trovan Unique;"0006B39652";13.07.2017;21:04:38;;0;-;;;
10;Trovan Unique;"0006B39652";13.07.2017;21:04:39;;0;-;;;
11;Trovan Unique;"0006B39652";13.07.2017;21:04:40;;0;-;;;
12;Trovan Unique;"00065EC1B3";13.07.2017;21:06:57;;0;-;;;
13;Trovan Unique;"00065EC1B3";13.07.2017;21:07:00;;0;-;;;
14;Trovan Unique;"00065EC1B3";13.07.2017;21:07:03;;0;-;;;
15;Trovan Unique;"00065EC1B3";13.07.2017;21:07:04;;0;-;;;
16;Trovan Unique;"00065EC1B3";13.07.2017;21:07:07;;0;-;;;
17;Trovan Unique;"00065EC1B3";13.07.2017;21:07:11;;0;-;;;
18;Trovan Unique;"00065EC1B3";13.07.2017;21:07:12;;0;-;;;
19;Trovan Unique;"00065EC1B3";13.07.2017;21:07:14;;0;-;;;
20;Trovan Unique;"00065EC1B3";13.07.2017;21:07:16;;0;-;;;
21;Trovan Unique;"00065EC1B3";13.07.2017;21:07:17;;0;-;;;
22;Trovan Unique;"00065EC1B3";13.07.2017;21:07:19;;0;-;;;
23;Trovan Unique;"00065EC1B3";13.07.2017;21:07:20;;0;-;;;
24;Trovan Unique;"00065EC1B3";13.07.2017;21:07:21;;0;-;;;
25;Trovan Unique;"00065EC1B3";13.07.2017;21:07:23;;0;-;;;
26;Trovan Unique;"00065EC1B3";13.07.2017;21:07:24;;0;-;;;
27;Trovan Unique;"00065EC1B3";13.07.2017;21:07:25;;0;-;;;
28;Trovan Unique;"00065EC1B3";13.07.2017;21:07:46;;0;-;;;
29;Trovan Unique;"00065EC1B3";13.07.2017;21:07:48;;0;-;;;
30;Trovan Unique;"00065EC1B3";13.07.2017;21:08:04;;0;-;;;
31;Trovan Unique;"00065EC1B3";13.07.2017;21:08:08;;0;-;;;
32;Trovan Unique;"00065EC1B3";13.07.2017;21:08:16;;0;-;;;
33;Trovan Unique;"00065EC1B3";13.07.2017;21:08:17;;0;-;;;
34;Trovan Unique;"00065EC1B3";13.07.2017;21:08:19;;0;-;;;
35;Trovan Unique;"0006B36684";13.07.2017;21:18:58;;0;-;;;
36;Trovan Unique;"0006B36684";13.07.2017;21:18:58;;0;-;;;
37;Trovan Unique;"0006B36684";13.07.2017;21:18:59;;0;-;;;
38;Trovan Unique;"0006B36684";13.07.2017;21:19:00;;0;-;;;
39;Trovan Unique;"0006B36684";13.07.2017;21:19:01;;0;-;;;
40;Trovan Unique;"0006B36684";13.07.2017;21:19:02;;0;-;;;
41;Trovan Unique;"0006B36684";13.07.2017;21:19:03;;0;-;;;
42;Trovan Unique;"0006B36684";13.07.2017;21:19:04;;0;-;;;
43;Trovan Unique;"0006B36684";13.07.2017;21:19:05;;0;-;;;
44;Trovan Unique;"0006B36684";13.07.2017;21:19:07;;0;-;;;
45;Trovan Unique;"0006B36684";13.07.2017;21:19:08;;0;-;;;
46;Trovan Unique;"0006B36684";13.07.2017;21:19:09;;0;-;;;
47;Trovan Unique;"0006B36684";13.07.2017;21:19:10;;0;-;;;
48;Trovan Unique;"0006B36684";13.07.2017;21:19:10;;0;-;;;
49;Trovan Unique;"0006B36684";13.07.2017;21:19:12;;0;-;;;
50;Trovan Unique;"0006B39652";13.07.2017;21:20:04;;0;-;;;
51;Trovan Unique;"0006B39652";13.07.2017;21:20:05;;0;-;;;
52;Trovan Unique;"0006B39652";13.07.2017;21:20:06;;0;-;;;
53;Trovan Unique;"0006B39652";13.07.2017;21:20:07;;0;-;;;
54;Trovan Unique;"0006B39652";13.07.2017;21:20:09;;0;-;;;
55;Trovan Unique;"0006B39652";13.07.2017;21:20:10;;0;-;;;
56;Trovan Unique;"00065EC1B3";13.07.2017;21:20:47;;0;-;;;
57;Trovan Unique;"00065EC1B3";13.07.2017;21:20:49;;0;-;;;
58;Trovan Unique;"00065EC1B3";13.07.2017;21:20:50;;0;-;;;
59;Trovan Unique;"00065EC1B3";13.07.2017;21:20:51;;0;-;;;
60;Trovan Unique;"00065EC1B3";13.07.2017;21:20:53;;0;-;;;
61;Trovan Unique;"00065EC1B3";13.07.2017;21:20:54;;0;-;;;
62;Trovan Unique;"00065EC1B3";13.07.2017;21:20:55;;0;-;;;
63;Trovan Unique;"00065EC1B3";13.07.2017;21:20:57;;0;-;;;
64;Trovan Unique;"00065EC1B3";13.07.2017;21:21:00;;0;-;;;
65;Trovan Unique;"00065EC1B3";13.07.2017;21:21:04;;0;-;;;
66;Trovan Unique;"00065EC1B3";13.07.2017;21:21:07;;0;-;;;
67;Trovan Unique;"00065EC1B3";13.07.2017;21:21:11;;0;-;;;
68;Trovan Unique;"0006B36684";13.07.2017;21:22:14;;0;-;;;
69;Trovan Unique;"0006B39652";13.07.2017;21:22:35;;0;-;;;
70;Trovan Unique;"0006B39652";13.07.2017;21:22:36;;0;-;;;
71;Trovan Unique;"0006B3A241";13.07.2017;21:22:41;;0;-;;;
72;Trovan Unique;"0006CC12F0";13.07.2017;21:31:26;;0;-;;;
73;Trovan Unique;"00075CD221";13.07.2017;21:56:05;;0;-;;;
74;Trovan Unique;"00075CD221";13.07.2017;21:56:06;;0;-;;;
75;Trovan Unique;"00075CD221";13.07.2017;21:56:43;;0;-;;;
76;Trovan Unique;"0006B3ADE3";13.07.2017;21:57:19;;0;-;;;
77;Trovan Unique;"0006B3ADE3";13.07.2017;21:57:20;;0;-;;;
78;Trovan Unique;"00074C2037";13.07.2017;22:00:21;;0;-;;;
79;Trovan Unique;"0006B39A11";13.07.2017;22:06:20;;0;-;;;
80;Trovan Unique;"0006B39A11";13.07.2017;22:06:20;;0;-;;;
81;Trovan Unique;"0006B36684";13.07.2017;22:21:41;;0;-;;;
82;Trovan Unique;"0006B36684";13.07.2017;22:32:49;;0;-;;;
83;Trovan Unique;"0006B36684";13.07.2017;22:48:27;;0;-;;;
