#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";14.07.2017;10:31:10;;0;-;;;
1;Trovan Unique;"0006B3B283";14.07.2017;10:31:11;;0;-;;;
2;Trovan Unique;"0006B3B283";14.07.2017;10:31:12;;0;-;;;
3;Trovan Unique;"0006B3A241";14.07.2017;21:39:32;;0;-;;;
4;Trovan Unique;"0006B3A241";14.07.2017;21:39:33;;0;-;;;
5;Trovan Unique;"0006B39652";14.07.2017;21:44:03;;0;-;;;
6;Trovan Unique;"0006B36684";14.07.2017;21:44:55;;0;-;;;
7;Trovan Unique;"0006B3ADE3";14.07.2017;21:45:00;;0;-;;;
8;Trovan Unique;"00065EC1B3";14.07.2017;21:45:48;;0;-;;;
9;Trovan Unique;"00075CD221";14.07.2017;21:51:23;;0;-;;;
10;Trovan Unique;"0006CC12F0";14.07.2017;21:51:28;;0;-;;;
11;Trovan Unique;"00074C2037";14.07.2017;21:55:37;;0;-;;;
12;Trovan Unique;"0006B39A11";14.07.2017;21:58:49;;0;-;;;
13;Trovan Unique;"0006B39A11";14.07.2017;21:58:50;;0;-;;;
14;Trovan Unique;"0006B39A11";14.07.2017;21:58:51;;0;-;;;
15;Trovan Unique;"0006B39A11";14.07.2017;21:58:52;;0;-;;;
16;Trovan Unique;"0006B36684";14.07.2017;22:08:49;;0;-;;;
17;Trovan Unique;"0006B36684";14.07.2017;22:42:35;;0;-;;;
18;Trovan Unique;"0006CC12F0";14.07.2017;23:15:15;;0;-;;;
19;Trovan Unique;"00065EC1B3";14.07.2017;23:28:39;;0;-;;;
20;Trovan Unique;"0006CC12F0";14.07.2017;23:29:37;;0;-;;;
21;Trovan Unique;"0006CC12F0";14.07.2017;23:30:02;;0;-;;;
22;Trovan Unique;"00065EC1B3";14.07.2017;23:31:19;;0;-;;;
23;Trovan Unique;"0006B39652";14.07.2017;23:33:05;;0;-;;;
24;Trovan Unique;"0006B39652";14.07.2017;23:43:59;;0;-;;;
25;Trovan Unique;"0006B39652";14.07.2017;23:44:00;;0;-;;;
26;Trovan Unique;"0006CC12F0";15.07.2017;00:19:58;;0;-;;;
27;Trovan Unique;"0006CC12F0";15.07.2017;00:21:07;;0;-;;;
28;Trovan Unique;"0006B36684";15.07.2017;00:36:28;;0;-;;;
29;Trovan Unique;"0006B36684";15.07.2017;00:36:28;;0;-;;;
30;Trovan Unique;"0006B3A241";15.07.2017;00:39:28;;0;-;;;
31;Trovan Unique;"0006B3A241";15.07.2017;00:39:29;;0;-;;;
32;Trovan Unique;"0006B3A241";15.07.2017;00:40:05;;0;-;;;
33;Trovan Unique;"0006B3A241";15.07.2017;00:40:06;;0;-;;;
34;Trovan Unique;"0006CC12F0";15.07.2017;01:25:46;;0;-;;;
35;Trovan Unique;"0006B39A11";15.07.2017;01:27:42;;0;-;;;
36;Trovan Unique;"0006B39A11";15.07.2017;01:27:42;;0;-;;;
37;Trovan Unique;"0006CC12F0";15.07.2017;01:28:43;;0;-;;;
38;Trovan Unique;"0006B39A11";15.07.2017;01:29:46;;0;-;;;
39;Trovan Unique;"0006B39A11";15.07.2017;01:29:47;;0;-;;;
40;Trovan Unique;"0006B39A11";15.07.2017;01:29:48;;0;-;;;
41;Trovan Unique;"00065EC1B3";15.07.2017;01:33:27;;0;-;;;
42;Trovan Unique;"00065EC1B3";15.07.2017;01:33:28;;0;-;;;
43;Trovan Unique;"0006CC12F0";15.07.2017;01:57:08;;0;-;;;
44;Trovan Unique;"0006B3A241";15.07.2017;02:05:29;;0;-;;;
45;Trovan Unique;"0006B3A241";15.07.2017;02:05:30;;0;-;;;
46;Trovan Unique;"0006B39652";15.07.2017;02:07:29;;0;-;;;
47;Trovan Unique;"0006B3A241";15.07.2017;02:09:12;;0;-;;;
48;Trovan Unique;"0006B3A241";15.07.2017;02:09:13;;0;-;;;
49;Trovan Unique;"0006B36684";15.07.2017;02:20:12;;0;-;;;
50;Trovan Unique;"0006CC12F0";15.07.2017;02:20:46;;0;-;;;
51;Trovan Unique;"0006B36684";15.07.2017;02:24:02;;0;-;;;
52;Trovan Unique;"0006B39652";15.07.2017;02:48:29;;0;-;;;
53;Trovan Unique;"0006B39652";15.07.2017;03:10:34;;0;-;;;
54;Trovan Unique;"0006CC12F0";15.07.2017;03:22:02;;0;-;;;
55;Trovan Unique;"0006B3A241";15.07.2017;03:24:26;;0;-;;;
56;Trovan Unique;"0006CC12F0";15.07.2017;03:25:39;;0;-;;;
57;Trovan Unique;"0006B3A241";15.07.2017;03:39:48;;0;-;;;
58;Trovan Unique;"0006B3A241";15.07.2017;04:00:12;;0;-;;;
59;Trovan Unique;"0006B3A241";15.07.2017;04:00:13;;0;-;;;
60;Trovan Unique;"0006B36684";15.07.2017;04:03:56;;0;-;;;
61;Trovan Unique;"00075CD221";15.07.2017;04:05:33;;0;-;;;
62;Trovan Unique;"0006B3A241";15.07.2017;04:10:35;;0;-;;;
63;Trovan Unique;"0006CC12F0";15.07.2017;04:14:51;;0;-;;;
64;Trovan Unique;"0006B39A11";15.07.2017;04:18:29;;0;-;;;
65;Trovan Unique;"0006B39652";15.07.2017;04:18:34;;0;-;;;
66;Trovan Unique;"0006B39652";15.07.2017;04:53:29;;0;-;;;
67;Trovan Unique;"0006B39652";15.07.2017;04:53:30;;0;-;;;
68;Trovan Unique;"0006B39652";15.07.2017;04:53:31;;0;-;;;
69;Trovan Unique;"0006B39652";15.07.2017;04:53:32;;0;-;;;
70;Trovan Unique;"0006B39652";15.07.2017;04:53:33;;0;-;;;
71;Trovan Unique;"0006B39652";15.07.2017;04:53:33;;0;-;;;
72;Trovan Unique;"0006B39652";15.07.2017;04:53:34;;0;-;;;
73;Trovan Unique;"0006B39652";15.07.2017;04:53:35;;0;-;;;
74;Trovan Unique;"0006B39652";15.07.2017;04:53:36;;0;-;;;
75;Trovan Unique;"0006B39652";15.07.2017;05:03:17;;0;-;;;
76;Trovan Unique;"0006B3A241";15.07.2017;05:25:46;;0;-;;;
77;Trovan Unique;"0006B3B283";15.07.2017;11:56:18;;0;-;;;
78;Trovan Unique;"0006B3B283";15.07.2017;11:56:21;;0;-;;;
