#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";31.08.2017;12:36:35;;0;-;;;
1;Trovan Unique;"0006B3B283";31.08.2017;12:36:37;;0;-;;;
2;Trovan Unique;"0006B3ADE3";31.08.2017;20:42:18;;0;-;;;
3;Trovan Unique;"00074C2037";31.08.2017;20:45:42;;0;-;;;
4;Trovan Unique;"0006B3A241";31.08.2017;20:46:03;;0;-;;;
5;Trovan Unique;"00075CD221";31.08.2017;20:48:14;;0;-;;;
6;Trovan Unique;"0006CC12F0";31.08.2017;20:50:29;;0;-;;;
7;Trovan Unique;"0006B39A11";31.08.2017;20:50:35;;0;-;;;
8;Trovan Unique;"0006B39652";31.08.2017;20:50:50;;0;-;;;
9;Trovan Unique;"0006B39652";31.08.2017;20:50:51;;0;-;;;
10;Trovan Unique;"0006B39652";31.08.2017;20:50:52;;0;-;;;
11;Trovan Unique;"0006B36684";31.08.2017;20:53:05;;0;-;;;
12;Trovan Unique;"0006CC12F0";01.09.2017;02:15:10;;0;-;;;
13;Trovan Unique;"0006CC12F0";01.09.2017;02:51:10;;0;-;;;
14;Trovan Unique;"0006B3A241";01.09.2017;03:41:03;;0;-;;;
15;Trovan Unique;"0006B3A241";01.09.2017;03:41:04;;0;-;;;
16;Trovan Unique;"0006B3A241";01.09.2017;03:41:05;;0;-;;;
17;Trovan Unique;"0006B3A241";01.09.2017;03:41:06;;0;-;;;
18;Trovan Unique;"0006B3A241";01.09.2017;03:41:07;;0;-;;;
19;Trovan Unique;"0006B3A241";01.09.2017;03:41:08;;0;-;;;
20;Trovan Unique;"0006B39652";01.09.2017;04:59:03;;0;-;;;
21;Trovan Unique;"0006B39652";01.09.2017;04:59:07;;0;-;;;
22;Trovan Unique;"0006B39652";01.09.2017;05:11:55;;0;-;;;
23;Trovan Unique;"0006B39652";01.09.2017;05:11:56;;0;-;;;
24;Trovan Unique;"0006B3A241";01.09.2017;05:22:16;;0;-;;;
25;Trovan Unique;"0006B39A11";01.09.2017;05:56:53;;0;-;;;
26;Trovan Unique;"0006B3B283";01.09.2017;12:34:30;;0;-;;;
27;Trovan Unique;"0006B3B283";01.09.2017;12:34:31;;0;-;;;
28;Trovan Unique;"0006B3B283";01.09.2017;12:34:32;;0;-;;;
