#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";22.05.2017;13:48:11;;0;-;;;
1;Trovan Unique;"0006B3B283";22.05.2017;13:48:12;;0;-;;;
2;Trovan Unique;"0006B3B283";22.05.2017;13:48:13;;0;-;;;
3;Trovan Unique;"0006E1FDF2";22.05.2017;20:58:38;;0;-;;;
4;Trovan Unique;"0006E1FDF2";22.05.2017;20:58:39;;0;-;;;
5;Trovan Unique;"0006E1FDF2";22.05.2017;20:58:40;;0;-;;;
6;Trovan Unique;"0006E1FDF2";22.05.2017;20:58:58;;0;-;;;
7;Trovan Unique;"0006E1FDF2";22.05.2017;20:58:59;;0;-;;;
8;Trovan Unique;"0006E1FDF2";22.05.2017;20:59:04;;0;-;;;
9;Trovan Unique;"0006E1FDF2";22.05.2017;21:21:07;;0;-;;;
10;Trovan Unique;"0006E1FDF2";22.05.2017;21:21:08;;0;-;;;
11;Trovan Unique;"0006E1FDF2";22.05.2017;21:21:09;;0;-;;;
12;Trovan Unique;"0006B3ADE3";22.05.2017;21:34:02;;0;-;;;
13;Trovan Unique;"0006B3ADE3";22.05.2017;21:34:03;;0;-;;;
14;Trovan Unique;"00075CD221";22.05.2017;21:38:12;;0;-;;;
15;Trovan Unique;"0006CC12F0";22.05.2017;21:39:21;;0;-;;;
16;Trovan Unique;"0006B3A241";22.05.2017;21:39:23;;0;-;;;
17;Trovan Unique;"00065EC1B3";22.05.2017;21:39:42;;0;-;;;
18;Trovan Unique;"0006B36684";22.05.2017;21:42:00;;0;-;;;
19;Trovan Unique;"0006B39A11";22.05.2017;21:42:16;;0;-;;;
20;Trovan Unique;"0006B39A11";22.05.2017;21:42:17;;0;-;;;
21;Trovan Unique;"0006B39A11";22.05.2017;21:42:18;;0;-;;;
22;Trovan Unique;"00074C2037";22.05.2017;21:42:37;;0;-;;;
23;Trovan Unique;"00074C2037";22.05.2017;21:42:38;;0;-;;;
24;Trovan Unique;"0006B39652";22.05.2017;21:42:42;;0;-;;;
25;Trovan Unique;"0006E1FDF2";23.05.2017;05:03:37;;0;-;;;
26;Trovan Unique;"0006E1FDF2";23.05.2017;05:03:38;;0;-;;;
27;Trovan Unique;"0006E1FDF2";23.05.2017;05:04:12;;0;-;;;
28;Trovan Unique;"0006E1FDF2";23.05.2017;05:04:13;;0;-;;;
29;Trovan Unique;"0006E1FDF2";23.05.2017;05:04:14;;0;-;;;
30;Trovan Unique;"0006B3B283";23.05.2017;11:41:03;;0;-;;;
31;Trovan Unique;"0006B3B283";23.05.2017;11:41:05;;0;-;;;
