#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";02.08.2017;14:32:59;;0;-;;;
1;Trovan Unique;"0006B3B283";02.08.2017;14:33:00;;0;-;;;
2;Trovan Unique;"0006B36684";02.08.2017;21:04:54;;0;-;;;
3;Trovan Unique;"0006B36684";02.08.2017;21:05:03;;0;-;;;
4;Trovan Unique;"0006B3A241";02.08.2017;21:05:59;;0;-;;;
5;Trovan Unique;"0006B3A241";02.08.2017;21:06:00;;0;-;;;
6;Trovan Unique;"0006B3A241";02.08.2017;21:06:01;;0;-;;;
7;Trovan Unique;"0006B39652";02.08.2017;21:06:59;;0;-;;;
8;Trovan Unique;"0006B39652";02.08.2017;21:07:46;;0;-;;;
9;Trovan Unique;"00065EC1B3";02.08.2017;21:10:26;;0;-;;;
10;Trovan Unique;"00065EC1B3";02.08.2017;21:10:27;;0;-;;;
11;Trovan Unique;"0006CC12F0";02.08.2017;21:19:23;;0;-;;;
12;Trovan Unique;"0006B3ADE3";02.08.2017;21:22:31;;0;-;;;
13;Trovan Unique;"00074C2037";02.08.2017;21:31:56;;0;-;;;
14;Trovan Unique;"0006B39A11";02.08.2017;21:32:02;;0;-;;;
15;Trovan Unique;"00075CD221";02.08.2017;21:32:14;;0;-;;;
16;Trovan Unique;"000770FBA6";02.08.2017;21:32:23;;0;-;;;
17;Trovan Unique;"00065EC1B3";02.08.2017;22:57:02;;0;-;;;
18;Trovan Unique;"00065EC1B3";02.08.2017;22:57:03;;0;-;;;
19;Trovan Unique;"00065EC1B3";02.08.2017;23:07:15;;0;-;;;
20;Trovan Unique;"0006B36684";02.08.2017;23:20:18;;0;-;;;
21;Trovan Unique;"0006B36684";02.08.2017;23:28:22;;0;-;;;
22;Trovan Unique;"0006B3A241";02.08.2017;23:58:58;;0;-;;;
23;Trovan Unique;"0006CC12F0";03.08.2017;00:11:35;;0;-;;;
24;Trovan Unique;"0006B3A241";03.08.2017;00:16:07;;0;-;;;
25;Trovan Unique;"0006B3A241";03.08.2017;00:16:08;;0;-;;;
26;Trovan Unique;"0006CC12F0";03.08.2017;00:22:10;;0;-;;;
27;Trovan Unique;"0006B36684";03.08.2017;00:38:43;;0;-;;;
28;Trovan Unique;"0006B36684";03.08.2017;00:45:36;;0;-;;;
29;Trovan Unique;"0006B36684";03.08.2017;00:45:37;;0;-;;;
30;Trovan Unique;"0006B39652";03.08.2017;00:48:39;;0;-;;;
31;Trovan Unique;"00065EC1B3";03.08.2017;00:55:49;;0;-;;;
32;Trovan Unique;"0006CC12F0";03.08.2017;01:35:32;;0;-;;;
33;Trovan Unique;"00065EC1B3";03.08.2017;01:35:55;;0;-;;;
34;Trovan Unique;"00065EC1B3";03.08.2017;01:45:47;;0;-;;;
35;Trovan Unique;"00065EC1B3";03.08.2017;01:45:48;;0;-;;;
36;Trovan Unique;"0006B36684";03.08.2017;01:52:10;;0;-;;;
37;Trovan Unique;"0006B36684";03.08.2017;01:52:11;;0;-;;;
38;Trovan Unique;"0006B36684";03.08.2017;02:03:07;;0;-;;;
39;Trovan Unique;"0006B36684";03.08.2017;02:54:57;;0;-;;;
40;Trovan Unique;"0006B3A241";03.08.2017;03:01:05;;0;-;;;
41;Trovan Unique;"0006B36684";03.08.2017;03:03:40;;0;-;;;
42;Trovan Unique;"0006B3A241";03.08.2017;03:04:41;;0;-;;;
43;Trovan Unique;"0006B3A241";03.08.2017;03:04:42;;0;-;;;
44;Trovan Unique;"0006B3A241";03.08.2017;03:06:04;;0;-;;;
45;Trovan Unique;"00065EC1B3";03.08.2017;03:08:33;;0;-;;;
46;Trovan Unique;"0006B39652";03.08.2017;03:14:25;;0;-;;;
47;Trovan Unique;"0006B3A241";03.08.2017;03:14:58;;0;-;;;
48;Trovan Unique;"0006CC12F0";03.08.2017;03:16:57;;0;-;;;
49;Trovan Unique;"00065EC1B3";03.08.2017;03:17:56;;0;-;;;
50;Trovan Unique;"00065EC1B3";03.08.2017;03:17:59;;0;-;;;
51;Trovan Unique;"0006CC12F0";03.08.2017;03:26:28;;0;-;;;
52;Trovan Unique;"0006B36684";03.08.2017;03:57:57;;0;-;;;
53;Trovan Unique;"0006B36684";03.08.2017;04:06:22;;0;-;;;
54;Trovan Unique;"00065EC1B3";03.08.2017;04:09:09;;0;-;;;
55;Trovan Unique;"00065EC1B3";03.08.2017;04:15:02;;0;-;;;
56;Trovan Unique;"0006CC12F0";03.08.2017;04:24:55;;0;-;;;
57;Trovan Unique;"0006CC12F0";03.08.2017;04:34:06;;0;-;;;
58;Trovan Unique;"0006B3A241";03.08.2017;04:41:13;;0;-;;;
59;Trovan Unique;"0006CC12F0";03.08.2017;04:42:39;;0;-;;;
60;Trovan Unique;"0006CC12F0";03.08.2017;04:43:10;;0;-;;;
61;Trovan Unique;"00065EC1B3";03.08.2017;04:43:18;;0;-;;;
62;Trovan Unique;"00065EC1B3";03.08.2017;04:46:08;;0;-;;;
63;Trovan Unique;"0006CC12F0";03.08.2017;04:51:31;;0;-;;;
64;Trovan Unique;"00065EC1B3";03.08.2017;04:53:27;;0;-;;;
65;Trovan Unique;"0006B3A241";03.08.2017;04:57:15;;0;-;;;
66;Trovan Unique;"0006B3A241";03.08.2017;04:57:16;;0;-;;;
67;Trovan Unique;"0006B36684";03.08.2017;05:15:17;;0;-;;;
68;Trovan Unique;"0006B36684";03.08.2017;05:24:33;;0;-;;;
69;Trovan Unique;"00065EC1B3";03.08.2017;05:25:22;;0;-;;;
70;Trovan Unique;"00065EC1B3";03.08.2017;05:26:19;;0;-;;;
71;Trovan Unique;"0006B3ADE3";03.08.2017;05:31:12;;0;-;;;
72;Trovan Unique;"0006B3ADE3";03.08.2017;05:38:17;;0;-;;;
73;Trovan Unique;"0006B3ADE3";03.08.2017;05:38:17;;0;-;;;
74;Trovan Unique;"0006B3A241";03.08.2017;05:39:08;;0;-;;;
75;Trovan Unique;"0006B3ADE3";03.08.2017;05:42:36;;0;-;;;
76;Trovan Unique;"0006B39652";03.08.2017;05:43:34;;0;-;;;
77;Trovan Unique;"0006B39652";03.08.2017;05:43:35;;0;-;;;
78;Trovan Unique;"0006B39652";03.08.2017;05:43:36;;0;-;;;
79;Trovan Unique;"0006B39652";03.08.2017;05:43:37;;0;-;;;
80;Trovan Unique;"0006B39652";03.08.2017;05:43:37;;0;-;;;
81;Trovan Unique;"0006B39652";03.08.2017;05:43:38;;0;-;;;
82;Trovan Unique;"0006B39652";03.08.2017;05:43:39;;0;-;;;
83;Trovan Unique;"0006B39652";03.08.2017;05:43:40;;0;-;;;
84;Trovan Unique;"00074C2037";03.08.2017;05:45:16;;0;-;;;
85;Trovan Unique;"0006B39A11";03.08.2017;05:47:16;;0;-;;;
86;Trovan Unique;"0006B39A11";03.08.2017;05:50:29;;0;-;;;
87;Trovan Unique;"0006CC12F0";03.08.2017;05:50:36;;0;-;;;
88;Trovan Unique;"0006B36684";03.08.2017;05:51:31;;0;-;;;
89;Trovan Unique;"0006B39A11";03.08.2017;05:53:04;;0;-;;;
90;Trovan Unique;"00065EC1B3";03.08.2017;06:09:33;;0;-;;;
91;Trovan Unique;"0006B3B283";03.08.2017;12:01:53;;0;-;;;
92;Trovan Unique;"0006B3B283";03.08.2017;12:01:55;;0;-;;;
