#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B39652";23.08.2017;20:49:57;;0;-;;;
1;Trovan Unique;"0006B36684";23.08.2017;20:58:35;;0;-;;;
2;Trovan Unique;"0006B39A11";23.08.2017;21:02:25;;0;-;;;
3;Trovan Unique;"00074C2037";24.08.2017;05:53:10;;0;-;;;
4;Trovan Unique;"0006B3A241";24.08.2017;05:54:20;;0;-;;;
5;Trovan Unique;"00065EC1B3";24.08.2017;05:58:13;;0;-;;;
6;Trovan Unique;"0006B39652";24.08.2017;05:58:51;;0;-;;;
7;Trovan Unique;"0006B3A241";24.08.2017;05:59:35;;0;-;;;
8;Trovan Unique;"0006B3A241";24.08.2017;05:59:35;;0;-;;;
9;Trovan Unique;"0006B3A241";24.08.2017;05:59:36;;0;-;;;
10;Trovan Unique;"0006B3ADE3";24.08.2017;06:05:34;;0;-;;;
11;Trovan Unique;"0006B3ADE3";24.08.2017;06:05:35;;0;-;;;
12;Trovan Unique;"0006B3A241";24.08.2017;06:08:09;;0;-;;;
13;Trovan Unique;"0006B3A241";24.08.2017;06:08:45;;0;-;;;
14;Trovan Unique;"0006B3A241";24.08.2017;06:08:46;;0;-;;;
15;Trovan Unique;"0006B3A241";24.08.2017;06:08:47;;0;-;;;
16;Trovan Unique;"0006B3A241";24.08.2017;06:08:49;;0;-;;;
17;Trovan Unique;"0006B3A241";24.08.2017;06:08:50;;0;-;;;
18;Trovan Unique;"0006B3A241";24.08.2017;06:08:51;;0;-;;;
19;Trovan Unique;"0006B3A241";24.08.2017;06:08:52;;0;-;;;
20;Trovan Unique;"0006B3A241";24.08.2017;06:08:53;;0;-;;;
21;Trovan Unique;"0006B3A241";24.08.2017;06:09:39;;0;-;;;
22;Trovan Unique;"0006B3A241";24.08.2017;06:12:48;;0;-;;;
23;Trovan Unique;"0006B39652";24.08.2017;06:12:57;;0;-;;;
24;Trovan Unique;"0006B3B283";24.08.2017;12:58:01;;0;-;;;
25;Trovan Unique;"0006B3B283";24.08.2017;12:58:03;;0;-;;;
