#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";25.05.2017;12:57:41;;0;-;;;
1;Trovan Unique;"0006B3B283";25.05.2017;12:57:44;;0;-;;;
2;Trovan Unique;"0006CC12F0";25.05.2017;21:44:38;;0;-;;;
3;Trovan Unique;"00065EC1B3";25.05.2017;21:46:08;;0;-;;;
4;Trovan Unique;"00075CD221";25.05.2017;21:46:48;;0;-;;;
5;Trovan Unique;"0006B3ADE3";25.05.2017;21:47:00;;0;-;;;
6;Trovan Unique;"0006B3A241";25.05.2017;21:47:38;;0;-;;;
7;Trovan Unique;"0006B39A11";25.05.2017;21:51:16;;0;-;;;
8;Trovan Unique;"0006B39A11";25.05.2017;21:51:17;;0;-;;;
9;Trovan Unique;"0006B39A11";25.05.2017;21:51:18;;0;-;;;
10;Trovan Unique;"0006B39A11";25.05.2017;21:51:19;;0;-;;;
11;Trovan Unique;"0006B39A11";25.05.2017;21:51:20;;0;-;;;
12;Trovan Unique;"0006B36684";25.05.2017;21:53:17;;0;-;;;
13;Trovan Unique;"0006B39652";25.05.2017;21:56:11;;0;-;;;
14;Trovan Unique;"00074C2037";25.05.2017;21:57:01;;0;-;;;
15;Trovan Unique;"00065EC1B3";26.05.2017;01:30:21;;0;-;;;
16;Trovan Unique;"0006B3B283";26.05.2017;10:33:26;;0;-;;;
17;Trovan Unique;"0006B3B283";26.05.2017;10:33:28;;0;-;;;
