#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";30.08.2017;15:09:02;;0;-;;;
1;Trovan Unique;"0006B3B283";30.08.2017;15:09:04;;0;-;;;
2;Trovan Unique;"0006B3A241";30.08.2017;20:32:39;;0;-;;;
3;Trovan Unique;"0006B3A241";30.08.2017;20:32:40;;0;-;;;
4;Trovan Unique;"0006B3ADE3";30.08.2017;20:38:13;;0;-;;;
5;Trovan Unique;"0006B36684";30.08.2017;20:40:23;;0;-;;;
6;Trovan Unique;"00074C2037";30.08.2017;20:40:43;;0;-;;;
7;Trovan Unique;"0006CC12F0";30.08.2017;20:41:30;;0;-;;;
8;Trovan Unique;"0006B39652";30.08.2017;20:43:19;;0;-;;;
9;Trovan Unique;"0006B39A11";30.08.2017;20:43:50;;0;-;;;
10;Trovan Unique;"00075CD221";30.08.2017;20:43:58;;0;-;;;
11;Trovan Unique;"0006B39652";31.08.2017;05:40:25;;0;-;;;
12;Trovan Unique;"0006B3ADE3";31.08.2017;05:42:49;;0;-;;;
13;Trovan Unique;"0006CC12F0";31.08.2017;05:42:58;;0;-;;;
14;Trovan Unique;"0006B3A241";31.08.2017;05:45:06;;0;-;;;
15;Trovan Unique;"0006B39A11";31.08.2017;06:16:49;;0;-;;;
16;Trovan Unique;"0006B3B283";31.08.2017;12:32:35;;0;-;;;
17;Trovan Unique;"0006B3B283";31.08.2017;12:32:36;;0;-;;;
