#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";24.06.2017;13:30:34;;0;-;;;
1;Trovan Unique;"0006B3B283";24.06.2017;13:30:35;;0;-;;;
2;Trovan Unique;"0006B3B283";24.06.2017;13:30:36;;0;-;;;
3;Trovan Unique;"0006B36684";24.06.2017;21:55:37;;0;-;;;
4;Trovan Unique;"0006B39A11";24.06.2017;21:56:15;;0;-;;;
5;Trovan Unique;"00075CD221";24.06.2017;21:56:30;;0;-;;;
6;Trovan Unique;"0006B3ADE3";24.06.2017;21:57:02;;0;-;;;
7;Trovan Unique;"0006B3A241";24.06.2017;21:57:11;;0;-;;;
8;Trovan Unique;"0006B39652";24.06.2017;22:01:44;;0;-;;;
9;Trovan Unique;"0006CC12F0";24.06.2017;22:02:15;;0;-;;;
10;Trovan Unique;"0006B3ADE3";25.06.2017;01:23:49;;0;-;;;
11;Trovan Unique;"00075CD221";25.06.2017;01:24:30;;0;-;;;
12;Trovan Unique;"00074C2037";25.06.2017;01:25:13;;0;-;;;
13;Trovan Unique;"00074C2037";25.06.2017;01:25:14;;0;-;;;
14;Trovan Unique;"00074C2037";25.06.2017;01:25:15;;0;-;;;
15;Trovan Unique;"0006B3A241";25.06.2017;01:25:47;;0;-;;;
16;Trovan Unique;"0006B3A241";25.06.2017;01:25:48;;0;-;;;
17;Trovan Unique;"0006B3A241";25.06.2017;01:25:49;;0;-;;;
18;Trovan Unique;"0006B36684";25.06.2017;04:19:34;;0;-;;;
19;Trovan Unique;"0006B3ADE3";25.06.2017;04:24:35;;0;-;;;
20;Trovan Unique;"0006CC12F0";25.06.2017;04:26:09;;0;-;;;
21;Trovan Unique;"00074C2037";25.06.2017;04:38:52;;0;-;;;
22;Trovan Unique;"0006CC12F0";25.06.2017;04:48:00;;0;-;;;
23;Trovan Unique;"0006B39652";25.06.2017;04:49:11;;0;-;;;
24;Trovan Unique;"0006B39652";25.06.2017;04:49:13;;0;-;;;
25;Trovan Unique;"0006B39652";25.06.2017;04:49:14;;0;-;;;
26;Trovan Unique;"0006B39652";25.06.2017;04:49:15;;0;-;;;
27;Trovan Unique;"0006B39652";25.06.2017;04:49:16;;0;-;;;
28;Trovan Unique;"0006B39652";25.06.2017;04:49:17;;0;-;;;
29;Trovan Unique;"0006B39652";25.06.2017;04:49:18;;0;-;;;
30;Trovan Unique;"0006B39652";25.06.2017;04:49:19;;0;-;;;
31;Trovan Unique;"0006B39652";25.06.2017;04:49:20;;0;-;;;
32;Trovan Unique;"0006B39652";25.06.2017;04:49:21;;0;-;;;
33;Trovan Unique;"0006B39652";25.06.2017;04:49:22;;0;-;;;
34;Trovan Unique;"0006B39652";25.06.2017;04:49:23;;0;-;;;
35;Trovan Unique;"0006B39652";25.06.2017;04:49:25;;0;-;;;
36;Trovan Unique;"0006B39652";25.06.2017;04:49:26;;0;-;;;
37;Trovan Unique;"0006B39652";25.06.2017;04:49:27;;0;-;;;
38;Trovan Unique;"0006B36684";25.06.2017;04:49:29;;0;-;;;
39;Trovan Unique;"0006B3B283";25.06.2017;11:50:04;;0;-;;;
40;Trovan Unique;"0006B3B283";25.06.2017;11:50:05;;0;-;;;
