#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";03.08.2017;13:46:13;;0;-;;;
1;Trovan Unique;"0006B3B283";03.08.2017;13:46:15;;0;-;;;
2;Trovan Unique;"00065EC1B3";03.08.2017;21:14:38;;0;-;;;
3;Trovan Unique;"00065EC1B3";03.08.2017;21:14:39;;0;-;;;
4;Trovan Unique;"0006B36684";03.08.2017;21:19:00;;0;-;;;
5;Trovan Unique;"0006B36684";03.08.2017;21:19:01;;0;-;;;
6;Trovan Unique;"0006B36684";03.08.2017;21:19:01;;0;-;;;
7;Trovan Unique;"0006B36684";03.08.2017;21:19:02;;0;-;;;
8;Trovan Unique;"0006B36684";03.08.2017;21:19:03;;0;-;;;
9;Trovan Unique;"0006B39652";03.08.2017;21:19:10;;0;-;;;
10;Trovan Unique;"0006B3A241";03.08.2017;21:20:29;;0;-;;;
11;Trovan Unique;"0006B3ADE3";03.08.2017;21:28:19;;0;-;;;
12;Trovan Unique;"00074C2037";03.08.2017;21:29:08;;0;-;;;
13;Trovan Unique;"0006B39A11";03.08.2017;21:33:11;;0;-;;;
14;Trovan Unique;"0006B36684";04.08.2017;00:01:07;;0;-;;;
15;Trovan Unique;"0006B36684";04.08.2017;00:09:43;;0;-;;;
16;Trovan Unique;"00065EC1B3";04.08.2017;00:12:36;;0;-;;;
17;Trovan Unique;"00065EC1B3";04.08.2017;00:28:21;;0;-;;;
18;Trovan Unique;"0006B3A241";04.08.2017;00:31:15;;0;-;;;
19;Trovan Unique;"0006B3A241";04.08.2017;00:40:41;;0;-;;;
20;Trovan Unique;"0006B3A241";04.08.2017;00:40:42;;0;-;;;
21;Trovan Unique;"0006B3A241";04.08.2017;00:40:43;;0;-;;;
22;Trovan Unique;"0006B3A241";04.08.2017;00:40:44;;0;-;;;
23;Trovan Unique;"0006B3A241";04.08.2017;00:40:45;;0;-;;;
24;Trovan Unique;"0006B3A241";04.08.2017;00:40:46;;0;-;;;
25;Trovan Unique;"0006CC12F0";04.08.2017;01:04:30;;0;-;;;
26;Trovan Unique;"0006CC12F0";04.08.2017;01:17:33;;0;-;;;
27;Trovan Unique;"0006B36684";04.08.2017;01:23:59;;0;-;;;
28;Trovan Unique;"0006B36684";04.08.2017;01:24:18;;0;-;;;
29;Trovan Unique;"00065EC1B3";04.08.2017;01:35:59;;0;-;;;
30;Trovan Unique;"0006B36684";04.08.2017;01:37:06;;0;-;;;
31;Trovan Unique;"0006B39652";04.08.2017;01:42:32;;0;-;;;
32;Trovan Unique;"0006B36684";04.08.2017;01:44:12;;0;-;;;
33;Trovan Unique;"00065EC1B3";04.08.2017;01:49:53;;0;-;;;
34;Trovan Unique;"0006B3A241";04.08.2017;02:06:51;;0;-;;;
35;Trovan Unique;"0006B36684";04.08.2017;02:08:06;;0;-;;;
36;Trovan Unique;"0006B36684";04.08.2017;02:14:03;;0;-;;;
37;Trovan Unique;"0006B36684";04.08.2017;02:14:03;;0;-;;;
38;Trovan Unique;"0006B36684";04.08.2017;02:14:04;;0;-;;;
39;Trovan Unique;"0006B3A241";04.08.2017;02:15:02;;0;-;;;
40;Trovan Unique;"0006B3A241";04.08.2017;02:15:03;;0;-;;;
41;Trovan Unique;"0006B36684";04.08.2017;02:23:21;;0;-;;;
42;Trovan Unique;"0006B36684";04.08.2017;02:23:23;;0;-;;;
43;Trovan Unique;"0006B36684";04.08.2017;02:23:25;;0;-;;;
44;Trovan Unique;"0006CC12F0";04.08.2017;02:27:50;;0;-;;;
45;Trovan Unique;"0006CC12F0";04.08.2017;02:28:15;;0;-;;;
46;Trovan Unique;"0006B36684";04.08.2017;02:49:02;;0;-;;;
47;Trovan Unique;"0006CC12F0";04.08.2017;03:08:12;;0;-;;;
48;Trovan Unique;"0006B3A241";04.08.2017;03:11:11;;0;-;;;
49;Trovan Unique;"0006CC12F0";04.08.2017;03:13:56;;0;-;;;
50;Trovan Unique;"0006CC12F0";04.08.2017;03:16:21;;0;-;;;
51;Trovan Unique;"00065EC1B3";04.08.2017;03:20:08;;0;-;;;
52;Trovan Unique;"0006B3A241";04.08.2017;03:21:11;;0;-;;;
53;Trovan Unique;"0006B3A241";04.08.2017;03:21:12;;0;-;;;
54;Trovan Unique;"0006CC12F0";04.08.2017;03:22:23;;0;-;;;
55;Trovan Unique;"00065EC1B3";04.08.2017;03:32:41;;0;-;;;
56;Trovan Unique;"00065EC1B3";04.08.2017;03:32:42;;0;-;;;
57;Trovan Unique;"00065EC1B3";04.08.2017;03:32:44;;0;-;;;
58;Trovan Unique;"0006B39652";04.08.2017;03:38:50;;0;-;;;
59;Trovan Unique;"0006B3A241";04.08.2017;04:27:09;;0;-;;;
60;Trovan Unique;"00065EC1B3";04.08.2017;04:33:24;;0;-;;;
61;Trovan Unique;"0006CC12F0";04.08.2017;04:38:00;;0;-;;;
62;Trovan Unique;"0006B3A241";04.08.2017;04:38:47;;0;-;;;
63;Trovan Unique;"0006B3A241";04.08.2017;04:38:47;;0;-;;;
64;Trovan Unique;"0006B3A241";04.08.2017;04:38:48;;0;-;;;
65;Trovan Unique;"00065EC1B3";04.08.2017;04:43:49;;0;-;;;
66;Trovan Unique;"00065EC1B3";04.08.2017;04:43:54;;0;-;;;
67;Trovan Unique;"0006B36684";04.08.2017;05:09:44;;0;-;;;
68;Trovan Unique;"0006B36684";04.08.2017;05:16:13;;0;-;;;
69;Trovan Unique;"0006B3A241";04.08.2017;05:40:59;;0;-;;;
70;Trovan Unique;"0006CC12F0";04.08.2017;05:51:01;;0;-;;;
71;Trovan Unique;"0006B36684";04.08.2017;05:52:29;;0;-;;;
72;Trovan Unique;"0006B3B283";04.08.2017;11:43:32;;0;-;;;
73;Trovan Unique;"0006B3B283";04.08.2017;11:43:33;;0;-;;;
