date_time,id,box
2012-05-04 21:09:09,00065EBF3C,K14
2012-05-04 21:16:11,0006B2C073,K14
2012-05-04 21:16:17,0006B2A1D2,K14
2012-05-05 21:22:22,00061D4D10,K20
2012-05-05 21:23:22,000697A0CF,K20
2012-05-05 21:24:31,00068E1F36,K20
2012-05-05 21:26:21,0006B294D3,K20
2012-05-05 21:27:09,0006B22999,K20
2012-05-05 21:27:32,0006B2C073,K20
2012-05-09 21:08:14,00061D4D10,K233
2012-05-09 21:10:35,000697CE1D,K233
2012-05-10 05:17:10,00068E1F36,K233
2012-05-10 05:17:37,00061D4D10,K233
2012-05-10 21:19:04,00061D4D10,K233
2012-05-24 21:37:09,00068E1F36,K235
2012-05-24 21:37:21,00068E1F36,K235
2012-05-24 21:38:17,000697CE1D,K235
2012-05-24 21:38:52,00068E1F36,K235
2012-05-24 21:39:00,00061D4D10,K235
2012-05-24 21:39:55,0006B2C073,K235
2012-05-24 21:40:07,0006B294D3,K235
2012-05-24 21:40:12,0006B2C073,K235
2012-05-24 21:40:44,00065EBF3C,K235
2012-05-24 21:40:47,0006CC2E92,K235
2012-05-24 21:42:25,00065E61B2,K235
2012-05-24 21:42:42,000697A0CF,K235
2012-05-24 21:43:20,0006B2A1D2,K235
2012-05-24 21:45:04,00068E1A0D,K235
2012-05-24 21:45:09,0001E5BF3C,K235
2012-05-25 04:21:03,00065EBF3C,K235
2012-05-25 04:22:29,00065E61B2,K235
2012-05-25 04:25:52,0006B294D3,K235
2012-05-25 04:26:50,0006CC2E92,K235
2012-05-25 04:27:36,00068E1A0D,K235
2012-05-25 21:43:09,0006B294D3,K235
2012-05-25 21:43:14,000697CE1D,K235
2012-05-25 21:45:46,0006CC2E92,K235
2012-05-25 21:46:36,00065E61B2,K235
2012-05-25 21:47:01,00061D4D10,K235
2012-05-25 21:47:16,0006B2A1D2,K235
2012-05-25 21:48:37,000697A0CF,K235
2012-05-25 21:48:40,0006B2C073,K235
2012-05-25 21:48:47,0001E5BF3C,K235
2012-05-25 21:49:31,00068E1A0D,K235
2012-05-25 21:50:07,00068E1F36,K235
2012-05-25 21:50:22,00065EBF3C,K235
2012-05-26 04:05:43,0006B2C073,K235
2012-05-26 04:08:15,0006B294D3,K235
2012-05-26 04:12:19,00068E1A0D,K235
2012-05-26 04:18:27,00065EBF3C,K235
2012-05-26 04:19:42,0006CC2E92,K235
2012-05-26 04:29:56,0006B22999,K235
2012-05-26 21:38:37,0006CC2E92,K235
2012-05-26 21:39:08,0006B22999,K235
2012-05-26 21:44:43,000697CE1D,K235
2012-05-26 21:45:50,0006B2C073,K235
2012-05-26 21:47:14,0006B294D3,K235
2012-05-26 21:47:30,0006B2A1D2,K235
2012-05-26 21:47:45,00065EBF3C,K235
2012-05-26 21:47:47,00061D4D10,K235
2012-05-26 21:47:49,000697A0CF,K235
2012-05-26 21:51:17,00068E1A0D,K235
2012-05-26 21:51:32,00068E1F36,K235
2012-05-26 21:52:27,0001E5BF3C,K235
2012-05-27 04:00:13,0006B22999,K235
2012-05-27 04:08:03,00068E1F36,K235
2012-05-27 04:13:25,0006B294D3,K235
2012-05-27 04:14:02,00065EBF3C,K235
2012-05-27 04:15:17,0006CC2E92,K235
2012-05-27 04:33:27,00068E1A0D,K235
2012-05-27 21:42:29,00061D4D10,K235
2012-05-27 21:42:44,000697CE1D,K235
2012-05-27 21:44:16,0006B22999,K235
2012-05-27 21:48:21,0006B2A1D2,K235
2012-05-27 21:48:31,000697A0CF,K235
2012-05-27 21:49:46,0006B2C073,K235
2012-05-27 21:50:58,0006B294D3,K235
2012-05-27 21:52:23,00068E1F36,K235
2012-05-27 21:52:46,0001E5BF3C,K235
2012-05-27 21:53:55,00068E1A0D,K235
2012-05-28 04:02:57,0006B2A1D2,K235
2012-05-28 04:09:13,0006CC2E92,K235
2012-05-28 04:10:59,0006B22999,K235
2012-05-28 04:14:51,00068E1A0D,K235
2012-05-28 04:18:30,00065EBF3C,K235
2012-05-28 21:41:08,0006B22999,K235
2012-05-28 21:41:40,000697CE1D,K235
2012-05-28 21:41:42,0006B22999,K235
2012-05-28 21:42:46,00068E1F36,K235
2012-05-28 21:43:42,0006B2A1D2,K235
2012-05-28 21:45:59,00061D4D10,K235
2012-05-28 21:46:12,00065E61B2,K235
2012-05-28 21:46:33,000697A0CF,K235
2012-05-28 21:46:56,0006B2C073,K235
2012-05-28 21:47:02,00065EBF3C,K235
2012-05-28 21:47:12,0006CC2E92,K235
2012-05-28 21:48:41,00068E1A0D,K235
2012-05-28 21:49:21,0001E5BF3C,K235
2012-05-28 21:49:31,0006B294D3,K235
2012-05-29 04:12:03,0006CC2E92,K235
2012-05-29 04:14:30,00068E1F36,K235
2012-05-29 04:14:34,0006B22999,K235
2012-05-29 04:22:18,00068E1A0D,K235
2012-05-29 04:23:55,0006B294D3,K235
2012-05-29 04:24:59,00065EBF3C,K235
2012-05-29 21:41:34,00068E1F36,K235
2012-05-29 21:41:47,000697CE1D,K235
2012-05-29 21:46:29,0001E5BF3C,K235
2012-05-29 21:47:49,0006B2A1D2,K235
2012-05-29 21:48:06,0006CC2E92,K235
2012-05-29 21:48:13,00061D4D10,K235
2012-05-29 21:48:14,00065EBF3C,K235
2012-05-29 21:48:33,0006B2C073,K235
2012-05-29 21:48:59,000697A0CF,K235
2012-05-29 21:49:21,0006B294D3,K235
2012-05-29 21:49:49,0006B22999,K235
2012-05-29 21:51:49,00068E1A0D,K235
2012-05-30 21:45:29,000697CE1D,K281
2012-05-30 21:48:49,0006B22999,K281
2012-05-30 21:51:57,00068E1F36,K281
2012-05-30 21:52:10,00065EBF3C,K281
2012-05-30 21:52:24,0006B2A1D2,K28
2012-05-30 21:53:18,00061D4D10,K28
2012-05-30 21:53:39,0006B2C073,K28
2012-05-30 21:54:11,0006CC2E92,K28
2012-05-30 21:54:51,0001E5BF3C,K281
2012-05-30 21:55:00,0006B294D3,K281
2012-05-30 21:56:39,00068E1A0D,K281
2012-05-31 02:03:05,0006B2A1D2,K28
2012-05-31 02:05:11,000697CE1D,K28
2012-05-31 02:20:08,0006B24625,K28
2012-05-31 02:41:23,0006B24625,K28
2012-05-31 04:05:40,0006B22999,K281
2012-05-31 04:09:00,0006CC2E92,K28
2012-05-31 04:10:02,00065E61B2,K281
2012-05-31 04:12:55,0006CC2E92,K281
2012-05-31 04:14:05,00065EBF3C,K281
2012-05-31 04:19:38,00068E1A0D,K281
2012-05-31 04:27:35,00068E1F36,K281
2012-06-01 21:24:22,0006B22999,K281
2012-06-01 21:32:15,0006B22999,K281
2012-06-01 21:33:21,0006B22999,K281
2012-06-01 21:35:04,0006B22999,K281
2012-06-01 21:37:03,00061D4D10,K281
2012-06-01 21:41:56,000697CE1D,K281
2012-06-01 21:42:10,0006B294D3,K281
2012-06-01 21:46:19,0006B2A1D2,K281
2012-06-01 21:46:30,00065E61B2,K281
2012-06-01 21:46:35,00065EBF3C,K281
2012-06-01 21:46:47,00068E1F36,K281
2012-06-01 21:46:52,0006B2C073,K281
2012-06-01 21:47:21,0001E5BF3C,K281
2012-06-01 21:47:25,0006CC2E92,K281
2012-06-01 21:51:03,00068E1A0D,K281
2012-06-01 21:51:17,000697A0CF,K281
2012-06-02 04:08:43,0006B22999,K281
2012-06-02 04:20:02,00065EBF3C,K281
2012-06-02 04:25:41,00068E1A0D,K281
2012-06-02 21:50:40,0006B22999,K281
2012-06-02 21:56:50,00068E1F36,K281
2012-06-02 21:57:08,000697CE1D,K281
2012-06-02 21:57:56,0006CC2E92,K281
2012-06-02 21:58:17,0006B294D3,K281
2012-06-02 21:58:31,0006B2C073,K281
2012-06-02 21:58:46,00061D4D10,K281
2012-06-02 21:58:57,0006B2A1D2,K281
2012-06-02 21:59:26,00068E1A0D,K281
2012-06-02 21:59:37,000697A0CF,K281
2012-06-03 21:51:52,0001E5BF3C,K235
2012-06-03 21:52:11,00065E61B2,K235
2012-06-03 21:52:41,00068E1F36,K235
2012-06-03 21:53:30,0006B22999,K235
2012-06-03 21:53:49,0006CC2E92,K235
2012-06-03 21:55:13,0006B2C073,K235
2012-06-03 21:55:24,000697CE1D,K235
2012-06-03 21:55:57,0006B2A1D2,K235
2012-06-03 21:56:11,00065EBF3C,K235
2012-06-03 21:56:24,0006B294D3,K235
2012-06-03 21:56:31,000697A0CF,K235
2012-06-03 21:57:19,00068E1A0D,K235
2012-06-04 04:00:27,0006B22999,K235
2012-06-04 04:15:09,0006B22999,K235
2012-06-04 04:16:17,0006B22999,K235
2012-06-04 04:16:32,0006B22999,K235
2012-06-04 04:28:37,00065EBF3C,K235
2012-06-04 04:30:28,00068E1A0D,K235
2012-06-04 04:35:59,0006B2A1D2,K235
2012-06-04 04:36:03,0006CC2E92,K235
2012-06-04 04:48:54,0006B22999,K235
2012-06-04 21:45:50,0006B22999,K235
2012-06-04 21:50:26,0006B22999,K235
2012-06-04 21:50:35,0001E5BF3C,K235
2012-06-04 21:51:29,000697CE1D,K235
2012-06-04 21:52:18,00068E1F36,K235
2012-06-04 21:52:28,00061D4D10,K235
2012-06-04 21:53:18,0006B2C073,K235
2012-06-04 21:54:43,0006CC2E92,K235
2012-06-04 21:54:46,00065EBF3C,K235
2012-06-04 21:54:53,0006B2A1D2,K235
2012-06-04 21:55:27,000697A0CF,K235
2012-06-04 21:55:46,00068E1A0D,K235
2012-06-04 21:56:07,0006B294D3,K235
2012-06-05 21:43:34,000697A0CF,K14
2012-06-05 21:43:48,000697CE1D,K14
2012-06-05 21:43:57,0006B294D3,K14
2012-06-05 21:44:38,00061D4D10,K14
2012-06-05 21:47:41,00068E1F36,K14
2012-06-05 21:48:00,0006B2C073,K14
2012-06-05 21:49:50,00068E1A0D,K14
2012-06-05 21:50:16,00065EBF3C,K14
2012-06-05 21:50:29,00068E1A0D,K14
2012-06-05 21:53:02,0001E5BF3C,K14
2012-06-05 23:59:44,000697A0CF,K14
2012-06-06 01:11:00,0006B2CB66,K14
2012-06-06 02:01:06,0006B2CB66,K14
2012-06-06 03:01:42,0006B2CB66,K14
2012-06-06 03:28:00,0006B2CB66,K14
2012-06-06 21:06:09,0006B2A1D2,K235
2012-06-06 21:07:03,0006CC2E92,K235
2012-06-06 21:09:59,0006B22999,K235
2012-06-06 21:16:23,0001E5BF3C,K235
2012-06-06 22:07:07,00068E1F36,K235
2012-06-06 22:10:09,00065EBF3C,K235
2012-06-06 22:14:59,000697CE1D,K235
2012-06-06 22:15:21,00061D4D10,K235
2012-06-06 22:15:40,00068E1A0D,K235
2012-06-06 22:17:44,0006B294D3,K235
2012-06-06 22:19:11,0006B2C073,K235
2012-06-06 22:22:32,000697A0CF,K235
2012-06-07 03:46:13,0006B22999,K235
2012-06-07 03:59:54,00065EBF3C,K235
2012-06-07 04:04:54,0006CC2E92,K235
2012-06-07 04:07:12,00061D4D10,K235
2012-06-07 04:09:11,0006B2A1D2,K235
2012-06-07 04:27:04,00068E1A0D,K235
2012-06-07 21:58:22,0006B22999,K235
2012-06-07 21:59:04,00068E1F36,K235
2012-06-07 21:59:50,00065E61B2,K235
2012-06-07 22:01:53,0001E5BF3C,K235
2012-06-07 22:02:50,000697CE1D,K235
2012-06-07 22:04:11,000697A0CF,K235
2012-06-07 22:04:19,00061D4D10,K235
2012-06-07 22:05:45,0006B2C073,K235
2012-06-07 22:06:18,0006CC2E92,K235
2012-06-07 22:06:23,0006B294D3,K235
2012-06-07 22:07:41,0006B2A1D2,K235
2012-06-07 22:08:36,00068E1A0D,K235
2012-06-08 04:02:08,00068E1F36,K235
2012-06-08 04:03:08,0006B22999,K235
2012-06-08 04:15:04,0006B22999,K235
2012-06-08 04:15:22,0006B22999,K235
2012-06-08 04:16:35,0006B22999,K235
2012-06-08 04:23:04,0006CC2E92,K235
2012-06-08 04:23:08,00068E1A0D,K235
2012-06-09 21:47:38,0006B22999,K235
2012-06-09 21:53:02,00061D4D10,K235
2012-06-09 21:53:50,0006B22999,K235
2012-06-09 21:55:13,00068E1F36,K235
2012-06-09 21:56:32,00065E61B2,K235
2012-06-09 21:56:58,00065EBF3C,K235
2012-06-09 21:57:41,000697CE1D,K235
2012-06-09 21:58:30,0006B2C073,K235
2012-06-09 21:58:53,0006CC2E92,K235
2012-06-09 21:59:52,0006B294D3,K235
2012-06-09 21:59:57,0006B2A1D2,K235
2012-06-09 22:00:20,00068E1A0D,K235
2012-06-09 22:00:34,000697A0CF,K235
2012-06-10 21:45:24,0006B22999,K20
2012-06-10 21:46:13,0006B294D3,K20
2012-06-10 21:52:03,00061D4D10,K28
2012-06-10 21:59:19,0006B2A1D2,K28
2012-06-10 21:59:40,00068E1F36,K28
2012-06-10 22:01:28,0001E5BF3C,K28
2012-06-10 22:01:31,0006B2C073,K28
2012-06-10 22:01:59,0006CC2E92,K28
2012-06-10 22:02:29,00068E1A0D,K28
2012-06-10 22:02:54,000697A0CF,K28
2012-06-11 03:53:11,0006B22999,K20
2012-06-11 03:58:32,0006B22999,K20
2012-06-11 03:59:45,0006B22999,K20
2012-06-11 04:07:19,0006B294D3,K20
2012-06-11 04:10:04,0006CC2E92,K20
2012-06-11 04:14:35,000697CE1D,K20
2012-06-11 04:23:24,0006B22999,K20
2012-06-11 21:58:05,0006B22999,K20
2012-06-11 21:58:36,0006B2A1D2,K20
2012-06-11 21:58:40,0001E5BF3C,K20
2012-06-11 21:59:03,0006CC2E92,K20
2012-06-11 22:02:52,000697CE1D,K20
2012-06-11 22:03:35,00068E1F36,K20
2012-06-11 22:03:48,000697A0CF,K20
2012-06-11 22:03:56,00065EBF3C,K20
2012-06-11 22:04:08,00065E61B2,K20
2012-06-11 22:05:21,0006B2C073,K20
2012-06-11 22:05:28,00068E1A0D,K20
2012-06-11 22:06:12,0006B294D3,K20
2012-06-12 01:31:04,0006B294D3,K20
2012-06-12 01:36:29,0006B294D3,K20
2012-06-12 04:06:03,0006B22999,K20
2012-06-12 04:06:22,0006B22999,K20
2012-06-12 04:07:08,000697CE1D,K20
2012-06-12 04:07:57,00068E1A0D,K20
2012-06-12 04:13:51,0006CC2E92,K20
2012-06-12 21:52:53,0006B22999,K20
2012-06-12 21:55:47,0006B2A1D2,K20
2012-06-12 21:57:39,00065E61B2,K20
2012-06-12 21:57:48,0006CC2E92,K20
2012-06-12 21:58:36,00061D4D10,K20
2012-06-12 21:59:12,000697A0CF,K20
2012-06-12 21:59:56,00068E1F36,K20
2012-06-12 22:00:02,0001E5BF3C,K20
2012-06-12 22:03:00,0006B294D3,K20
2012-06-12 22:03:09,00065EBF3C,K20
2012-06-12 22:04:40,0006B2C073,K20
2012-06-12 22:05:17,00068E1A0D,K20
2012-06-12 23:42:06,0006B294D3,K20
2012-06-12 23:45:22,0006B294D3,K20
2012-06-13 02:01:00,0006B22999,K20
2012-06-13 02:01:23,0006B22999,K20
2012-06-13 03:53:19,0006B22999,K20
2012-06-13 04:02:16,0006B22999,K20
2012-06-13 04:04:37,0006B22999,K20
2012-06-13 04:07:43,00068E1A0D,K20
2012-06-13 04:09:09,0006B2C073,K20
2012-06-13 04:13:11,000697CE1D,K20
2012-06-13 04:13:13,00068E1F36,K20
2012-06-13 04:13:21,0006B22999,K20
2012-06-13 04:17:43,0006CC2E92,K20
2012-06-13 04:21:55,0006B2C073,K20
2012-06-13 04:32:59,0006B22999,K20
2012-06-13 04:40:18,0006B22999,K20
2012-06-13 21:54:07,0006B22999,K20
2012-06-13 21:57:13,00065E61B2,K20
2012-06-13 21:57:40,0006B2A1D2,K20
2012-06-13 22:03:46,00061D4D10,K20
2012-06-13 22:06:27,0001E5BF3C,K20
2012-06-13 22:06:40,0006B2C073,K20
2012-06-13 22:08:58,000697CE1D,K20
2012-06-13 22:09:07,0006CC2E92,K20
2012-06-13 22:09:24,0006B294D3,K20
2012-06-13 22:11:37,00068E1A0D,K20
2012-06-14 02:58:16,00065EBF3C,K20
2012-06-14 03:37:06,0006B294D3,K20
2012-06-14 03:45:48,0006B22999,K20
2012-06-14 04:01:06,0006B22999,K20
2012-06-14 04:07:20,00065E61B2,K20
2012-06-14 04:07:49,0006B22999,K20
2012-06-14 04:08:07,00065E61B2,K20
2012-06-15 21:38:26,00061D4D10,K235
2012-06-15 21:38:43,00065EBF3C,K235
2012-06-15 21:38:50,00068E1A0D,K235
2012-06-15 21:38:52,00061D4D10,K235
2012-06-15 21:38:54,0006B294D3,K235
2012-06-15 21:39:18,0006B2A1D2,K235
2012-06-15 21:39:48,0006B22999,K235
2012-06-15 21:40:31,0006B2C073,K235
2012-06-15 21:40:52,0006CC2E92,K235
2012-06-15 21:40:56,0006B2C073,K235
2012-06-15 21:41:01,000697CE1D,K235
2012-06-15 21:41:17,00068E1F36,K235
2012-06-15 21:41:20,000697CE1D,K235
2012-06-15 21:41:37,0006B22999,K235
2012-06-15 21:50:47,0001E5BF3C,K235
2012-06-15 21:53:54,00065E61B2,K235
2012-06-15 21:55:17,000697A0CF,K235
2012-06-15 22:37:37,00065E61B2,K235
2012-06-15 22:49:19,0001E5BF3C,K235
2012-06-15 23:09:52,0001E5BF3C,K235
2012-06-15 23:20:27,0001E5BF3C,K235
2012-06-15 23:45:00,00065E61B2,K235
2012-06-15 23:57:41,0006B22999,K235
2012-06-16 00:15:14,0006B22999,K235
2012-06-16 00:20:29,0006B22999,K235
2012-06-16 00:24:42,00065E61B2,K235
2012-06-16 00:42:42,00068E1A0D,K235
2012-06-16 00:43:21,0001E5BF3C,K235
2012-06-16 00:43:45,00068E1A0D,K235
2012-06-16 00:49:54,00065E61B2,K235
2012-06-16 01:18:29,0006CC2E92,K235
2012-06-16 01:19:16,0006CC2E92,K235
