date_time,id,box
2022-05-08 21:11:13,00079A861B,K73
2022-05-08 21:11:47,000799E1BA,K73
2022-05-08 21:16:35,0007ABE4A5,K73
2022-05-09 05:10:00,0007ABE4A5,K73
2022-05-09 05:11:07,000799E1BA,K73
2022-05-09 21:10:32,00079A861B,K73
2022-05-09 21:13:08,000799E1BA,K73
2022-05-09 21:13:16,0007ABE4A5,K73
2022-05-10 05:06:53,0007ABE4A5,K73
2022-05-10 05:14:07,00079A861B,K73
2022-05-10 05:15:30,000799E1BA,K73
2022-05-10 21:04:35,000799E1BA,K73
2022-05-10 21:05:08,00079A861B,K73
2022-05-10 21:09:41,0007ABE4A5,K73
2022-05-11 05:15:59,0007ABE4A5,K73
2022-05-11 05:16:47,000799E1BA,K73
2022-05-11 21:07:10,00079A861B,K73
2022-05-11 21:07:13,000799E1BA,K73
2022-05-11 21:07:29,0007ABE4A5,K73
2022-05-12 21:16:23,0007ABE4A5,K73
2022-05-12 21:16:43,00079A861B,K73
2022-05-12 21:16:45,000799E1BA,K73
2022-05-13 04:43:48,0006CC3D93,K73
2022-05-13 04:44:44,00074EDDD3,K73
2022-05-13 04:44:50,0006B3BF50,K73
2022-05-13 04:44:53,0007AC592D,K73
2022-05-13 04:46:13,0007CE1106,K73
2022-05-13 04:48:01,00075CFEF0,K73
2022-05-13 04:48:05,000783EBA6,K73
2022-05-13 04:49:33,0007AC37FA,K73
2022-05-13 04:51:08,0007ACA391,K73
2022-05-13 05:01:11,0006E24A97,K73
2022-05-13 15:35:16,0007ABE4A5,K73
2022-05-13 18:00:42,0007ACA391,K73
2022-05-13 21:05:04,0007ABE4A5,K73
2022-05-13 21:27:42,0007ACA391,K73
2022-05-13 21:30:54,000783EBA6,K73
2022-05-13 21:31:01,00074EDDD3,K73
2022-05-13 21:34:22,0007884BE4,K73
2022-05-13 21:34:25,00075CFEF0,K73
2022-05-13 21:35:56,0006B3BF50,K73
2022-05-13 21:36:04,0006CC3D93,K73
2022-05-13 21:37:00,0007AC37FA,K73
2022-05-13 21:37:03,0007AC592D,K73
2022-05-13 21:37:34,0007CE0F16,K73
2022-05-14 00:22:24,000799E1BA,K73
2022-05-14 00:27:48,00079A861B,K73
2022-05-14 05:07:46,00079A861B,K73
2022-05-14 05:07:48,0007ABE4A5,K73
2022-05-14 05:08:01,000799E1BA,K73
2022-05-14 09:53:44,00079A861B,K73
2022-05-14 09:54:03,000799E1BA,K73
2022-05-14 09:54:13,0007ABE4A5,K73
2022-05-15 21:18:45,00079A861B,K134
2022-05-15 21:19:07,000799E1BA,K134
2022-05-18 21:31:12,00079A861B,K134
2022-05-18 21:31:56,000799E1BA,K134
2022-05-18 23:19:06,00079A861B,K134
2022-05-19 01:48:40,00079A861B,K134
2022-05-19 01:48:59,000799E1BA,K134
2022-05-19 04:52:35,00079A861B,K134
2022-05-19 05:02:26,000799E1BA,K134
2022-05-19 21:36:59,000799E1BA,K134
2022-05-19 21:38:19,00079A861B,K134
2022-05-23 22:07:21,00079A861B,K134
2022-05-23 22:07:29,000799E1BA,K134
2022-05-23 22:20:12,0007ABE4A5,K134
2022-05-24 00:43:25,00079A861B,K134
2022-05-24 00:57:27,00079A861B,K134
2022-05-24 04:47:22,0007ABE4A5,K134
2022-05-24 04:53:47,000799E1BA,K134
2022-05-24 04:59:13,0007ABE4A5,K134
2022-05-24 21:36:15,000799E1BA,K134
2022-05-24 21:38:13,00079A861B,K134
2022-05-24 21:38:26,0007ABE4A5,K134
2022-05-27 21:37:23,00079A861B,K134
2022-05-27 21:38:42,000799E1BA,K134
2022-06-06 21:40:41,000799E1BA,K140
2022-06-06 21:41:07,00079A861B,K140
2022-06-07 04:31:03,0007ABE4A5,K140
2022-07-26 21:25:42,00079A861B,K140
2022-07-26 21:27:27,000799E1BA,K140
2022-07-26 21:33:42,0007ABE4A5,K140
2022-07-26 23:03:51,00079A861B,K140
2022-07-26 23:15:31,00079A861B,K140
2022-07-27 00:19:26,00079A861B,K140
2022-07-27 00:26:58,000799E1BA,K140
2022-07-27 00:33:26,00079A861B,K140
2022-07-27 00:37:04,000799E1BA,K140
2022-07-27 01:43:19,000799E1BA,K140
2022-07-27 01:50:27,00079A861B,K140
2022-07-27 01:54:25,000799E1BA,K140
2022-07-27 02:07:44,000799E1BA,K140
2022-07-27 02:13:37,00079A861B,K140
2022-07-27 02:18:51,000799E1BA,K140
2022-07-27 02:56:16,00079A861B,K140
2022-07-27 02:58:56,000799E1BA,K140
2022-07-27 03:17:53,000799E1BA,K140
2022-07-27 03:29:59,000799E1BA,K140
2022-07-27 04:24:33,000799E1BA,K140
2022-07-27 04:33:11,00079A861B,K140
2022-07-27 05:09:18,000799E1BA,K140
2022-07-27 21:32:02,000799E1BA,K140
2022-07-27 21:35:58,00079A861B,K140
2022-07-27 21:50:22,0007ABE4A5,K140
2022-07-27 22:04:11,00079A861B,K140
2022-07-27 23:56:20,000799E1BA,K140
2022-07-28 00:43:17,00079A861B,K140
2022-07-28 00:43:27,000799E1BA,K140
